,science,name,birth_place,death_place,birth_date,death_date,works,link
2214,Историки,Владимир Леонидович Махнач,СССР Москва,Россия Москва,1948-04-02,2009-05-05,22,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%85%D0%BD%D0%B0%D1%87,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%9B%D0%B5%D0%BE%D0%BD%D0%B8%D0%B4%D0%BE%D0%B2%D0%B8%D1%87"
2215,Историки,Иван Людвигович Маца,Венгрия Королевство Nižný Австро-Венгрия,СССР Москва,1893-08-04,1974-11-14,12,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%86%D0%B0,_%D0%98%D0%B2%D0%B0%D0%BD_%D0%9B%D1%8E%D0%B4%D0%B2%D0%B8%D0%B3%D0%BE%D0%B2%D0%B8%D1%87"
2216,Историки,Виктор Иванович Машезерский,Империя Российская Ругозеро Олонецкая уезд Повенецкий губерния,СССР Петрозаводск РСФСР,1902-01-21,1977-07-09,4,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%88%D0%B5%D0%B7%D0%B5%D1%80%D1%81%D0%BA%D0%B8%D0%B9,_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
2217,Историки,Меандрий,Милет,,,,0,https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%B0%D0%BD%D0%B4%D1%80%D0%B8%D0%B9_%D0%9C%D0%B8%D0%BB%D0%B5%D1%82%D1%81%D0%BA%D0%B8%D0%B9
2218,Историки,Александр Павлович Медведев,СССР РСФСР Ивановская область,,1950-09-02,,1,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%B4%D0%B2%D0%B5%D0%B4%D0%B5%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE%D0%B2%D0%B8%D1%87_(%D0%B8%D1%81%D1%82%D0%BE%D1%80%D0%B8%D0%BA)"
2219,Историки,Медведев Александр Филиппович,Тульская область,Великий Новгород,1916-07-20,1984-08-29,6,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%B4%D0%B2%D0%B5%D0%B4%D0%B5%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%A4%D0%B8%D0%BB%D0%B8%D0%BF%D0%BF%D0%BE%D0%B2%D0%B8%D1%87"
2220,Историки,Алексей Иванович Медведев,Радужное Сызранский уезд Симбирская губерния,Радужное Сызранский уезд Симбирская губерния,1917-03-11,1991-09-25,3,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%B4%D0%B2%D0%B5%D0%B4%D0%B5%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B9_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
2221,Историки,Дмитрий Львович Медведев,СССР Россия СССР Россия,,1983-04-23,,3,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%B4%D0%B2%D0%B5%D0%B4%D0%B5%D0%B2,_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B9_%D0%9B%D1%8C%D0%B2%D0%BE%D0%B2%D0%B8%D1%87"
2222,Историки,Игорь Павлович Медведев,Свердловская область,,1935-11-01,,6,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%B4%D0%B2%D0%B5%D0%B4%D0%B5%D0%B2,_%D0%98%D0%B3%D0%BE%D1%80%D1%8C_%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
2223,Историки,Павел Медведев,Санкт-Петербург,Ленинград,1891-12-23,1938-07-17,16,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%B4%D0%B2%D0%B5%D0%B4%D0%B5%D0%B2,_%D0%9F%D0%B0%D0%B2%D0%B5%D0%BB_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
2224,Историки,Николай Александрович Медников,Санкт-Петербург империя Российская Санкт-Петербургская губерния,Старый Крым,1855,1918-10-26,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%B4%D0%BD%D0%B8%D0%BA%D0%BE%D0%B2,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
2225,Историки,Ольга Михайловна Медушевская,Москва,Россия Москва,1922,2007,2,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%B4%D1%83%D1%88%D0%B5%D0%B2%D1%81%D0%BA%D0%B0%D1%8F,_%D0%9E%D0%BB%D1%8C%D0%B3%D0%B0_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%BD%D0%B0"
2226,Историки,Джон Мейджор,Норт-Берик Шотландия Восточный Лотиан,Сент-Андрус Leonards Fife and Andrews,1467,1550,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%B9%D0%B4%D0%B6%D0%BE%D1%80,_%D0%94%D0%B6%D0%BE%D0%BD_(%D1%84%D0%B8%D0%BB%D0%BE%D1%81%D0%BE%D1%84)"
2227,Историки,Андрей Казимирович Мейер,Империя Российская,Георгиевск,1742,1807,3,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%B9%D0%B5%D1%80,_%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B9_%D0%9A%D0%B0%D0%B7%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
2228,Историки,Максим Михайлович Мейер,СССР Москва,,1967-05-23,,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%B9%D0%B5%D1%80,_%D0%9C%D0%B0%D0%BA%D1%81%D0%B8%D0%BC_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
2229,Историки,Михаил Серафимович Мейер,СССР Москва,,1936-08-30,,15,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%B9%D0%B5%D1%80,_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB_%D0%A1%D0%B5%D1%80%D0%B0%D1%84%D0%B8%D0%BC%D0%BE%D0%B2%D0%B8%D1%87"
2230,Историки,Иоганн-Георг Мейзель,Нижняя Eyrichshof Eyrichshof Франкония Эберн Бавария Хасберге,Средняя Эрланген Франкония Бавария,1743-03-17,1820-09-19,8,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%B9%D0%B7%D0%B5%D0%BB%D1%8C,_%D0%98%D0%BE%D0%B3%D0%B0%D0%BD%D0%BD-%D0%93%D0%B5%D0%BE%D1%80%D0%B3"
2231,Историки,Фредерик Уильям Мейтленд,Лондон Великобритания,Лас-Пальмас Гран-Канария острова Канарские Испания,1850-05-28,1906-12-19,4,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%B9%D1%82%D0%BB%D0%B5%D0%BD%D0%B4,_%D0%A4%D1%80%D0%B5%D0%B4%D0%B5%D1%80%D0%B8%D0%BA_%D0%A3%D0%B8%D0%BB%D1%8C%D1%8F%D0%BC"
2232,Историки,Меламед Сэмюэль Макс,Литва Вилкавишкис,США Нью-Йорк,1885,1938,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%BB%D0%B0%D0%BC%D0%B5%D0%B4,_%D0%A1%D1%8D%D0%BC%D1%8E%D1%8D%D0%BB%D1%8C_%D0%9C%D0%B0%D0%BA%D1%81"
2233,Историки,Василий Иванович Меле́шко,Томск РСФСР,Минск Белоруссия,1921-03-15,2004,7,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%BB%D0%B5%D1%88%D0%BA%D0%BE,_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D0%B8%D0%B9_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
2234,Историки,Георгий Александрович Меликишвили,Тифлис Грузия,Тбилиси Грузия,1918-12-30,2002-04-19,7,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%BB%D0%B8%D0%BA%D0%B8%D1%88%D0%B2%D0%B8%D0%BB%D0%B8,_%D0%93%D0%B5%D0%BE%D1%80%D0%B3%D0%B8%D0%B9_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
2235,Историки,Борис Михайлович Мелиоранский,Империя Российская,Империя Российская,1870,1906,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%BB%D0%B8%D0%BE%D1%80%D0%B0%D0%BD%D1%81%D0%BA%D0%B8%D0%B9,_%D0%91%D0%BE%D1%80%D0%B8%D1%81_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
2236,Историки,Франсишку Мануэл де Мелу,Португалия Лиссабон Королевство,Португалия Лиссабон Королевство,1608-11-23,1666-08-24,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%BB%D1%83,_%D0%A4%D1%80%D0%B0%D0%BD%D1%81%D0%B8%D1%88%D0%BA%D1%83_%D0%9C%D0%B0%D0%BD%D1%83%D1%8D%D0%BB_%D0%B4%D0%B5"
2237,Историки,Пётр Павлович Мельгунов,Империя Российская,Москва,1847-03-16,1894-12-15,13,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%BB%D1%8C%D0%B3%D1%83%D0%BD%D0%BE%D0%B2,_%D0%9F%D1%91%D1%82%D1%80_%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
2238,Историки,Александр Гаврилович Мельник,СССР РСФСР Ростов Ярославская область,,1952,,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%BB%D1%8C%D0%BD%D0%B8%D0%BA,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%93%D0%B0%D0%B2%D1%80%D0%B8%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
2239,Историки,Игорь Кириллович Мельник,УССР Одесса,,1961,,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%BB%D1%8C%D0%BD%D0%B8%D0%BA,_%D0%98%D0%B3%D0%BE%D1%80%D1%8C_%D0%9A%D0%B8%D1%80%D0%B8%D0%BB%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
2240,Историки,Алексей Анатольевич Мельников,Гомель Белорусская СССР ССР,Минск Белоруссия,1962-11-09,1995-08-13,1,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%BB%D1%8C%D0%BD%D0%B8%D0%BA%D0%BE%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B9_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
2241,Историки,Владимир Ефимович Мельниченко,СССР Грузинская Хашури ССР,,1946-02-20,,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%BB%D1%8C%D0%BD%D0%B8%D1%87%D0%B5%D0%BD%D0%BA%D0%BE,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%95%D1%84%D0%B8%D0%BC%D0%BE%D0%B2%D0%B8%D1%87"
2242,Историки,Алла Антоновна Мельничук,СССР Кирилловка ССР Украинская Одесская область,,1952-10-14,,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%BB%D1%8C%D0%BD%D0%B8%D1%87%D1%83%D0%BA,_%D0%90%D0%BB%D0%BB%D0%B0_%D0%90%D0%BD%D1%82%D0%BE%D0%BD%D0%BE%D0%B2%D0%BD%D0%B0"
2243,Историки,Михаил Мельтюхов,Москва,,1966-03-14,,10,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%BB%D1%8C%D1%82%D1%8E%D1%85%D0%BE%D0%B2,_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
2244,Историки,Мемнон,Понтийская Гераклея,,,,0,https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%BC%D0%BD%D0%BE%D0%BD_%D0%93%D0%B5%D1%80%D0%B0%D0%BA%D0%BB%D0%B5%D0%B9%D1%81%D0%BA%D0%B8%D0%B9
2245,Историки,Вячеслав Иванович Меньковский,Лейпциг ГДР,,1959-10-13,,10,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%BD%D1%8C%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%92%D1%8F%D1%87%D0%B5%D1%81%D0%BB%D0%B0%D0%B2_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
2246,Историки,Дмитрий Мережковский,Санкт-Петербург империя Российская,Париж Франция,1865,1941-12-09,1,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D1%80%D0%B5%D0%B6%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B9_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
2247,Историки,Антон Фаддеевич Мержинский,Польша,Польша,1829,1907,10,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D1%80%D0%B6%D0%B8%D0%BD%D1%81%D0%BA%D0%B8%D0%B9,_%D0%90%D0%BD%D1%82%D0%BE%D0%BD_%D0%A4%D0%B0%D0%B4%D0%B4%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
2248,Историки,Иоганн Каспар Мерикофер,Фрауэнфельд,Швейцария,1799-10-11,1877-10-17,8,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D1%80%D0%B8%D0%BA%D0%BE%D1%84%D0%B5%D1%80,_%D0%98%D0%BE%D0%B3%D0%B0%D0%BD%D0%BD_%D0%9A%D0%B0%D1%81%D0%BF%D0%B0%D1%80"
2249,Историки,Мартен Мериссэ,,Мец,1584,1644,7,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D1%80%D0%B8%D1%81%D1%81%D1%8D,_%D0%9C%D0%B0%D1%80%D1%82%D0%B5%D0%BD"
2250,Историки,Кэтрин Мерридейл,Великобритания,,1959-10-12,,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D1%80%D1%80%D0%B8%D0%B4%D0%B5%D0%B9%D0%BB,_%D0%9A%D1%8D%D1%82%D1%80%D0%B8%D0%BD"
2251,Историки,Арнольд Юхан Мессениус,Гданьск Великопольская воеводство Поморское Гданьский повет Польского Речь провинция повет Посполитая,Стокгольм Швеция,1608,1651,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D1%81%D1%81%D0%B5%D0%BD%D0%B8%D1%83%D1%81,_%D0%90%D1%80%D0%BD%D0%BE%D0%BB%D1%8C%D0%B4_%D0%AE%D1%85%D0%B0%D0%BD"
2252,Историки,Иоханнес Мессениус,Вестра Стенбю Швеция,Оулу,1579-07-01,1636-11-08,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D1%81%D1%81%D0%B5%D0%BD%D0%B8%D1%83%D1%81,_%D0%98%D0%BE%D1%85%D0%B0%D0%BD%D0%BD%D0%B5%D1%81"
2253,Историки,Мехмет Эсад-эфенди,Империя Османская,Империя Османская,1789,1848,0,https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D1%85%D0%BC%D0%B5%D1%82_%D0%AD%D1%81%D0%B0%D0%B4-%D1%8D%D1%84%D0%B5%D0%BD%D0%B4%D0%B8
2254,Историки,Мигаль Борис Кириллович,Полтава,Харьков,1927,2010-09-12,8,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%B3%D0%B0%D0%BB%D1%8C,_%D0%91%D0%BE%D1%80%D0%B8%D1%81_%D0%9A%D0%B8%D1%80%D0%B8%D0%BB%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
2255,Историки,Андраник Мигранян,СССР Армянская ССР Ереван,,1949-02-10,,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%B3%D1%80%D0%B0%D0%BD%D1%8F%D0%BD,_%D0%90%D0%BD%D0%B4%D1%80%D0%B0%D0%BD%D0%B8%D0%BA_%D0%9C%D0%BE%D0%B2%D1%81%D0%B5%D1%81%D0%BE%D0%B2%D0%B8%D1%87"
2256,Историки,Наоки Мидзуно,Киото,,1950,,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%B4%D0%B7%D1%83%D0%BD%D0%BE,_%D0%9D%D0%B0%D0%BE%D0%BA%D0%B8"
2257,Историки,Гуннар Миквиц,Великое империя Российская Або княжество Финляндское,Карелия,1906,1940,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%BA%D0%B2%D0%B8%D1%86,_%D0%93%D1%83%D0%BD%D0%BD%D0%B0%D1%80"
2258,Историки,Нами Артемьевна Микоян,Тифлис Грузия,,1928-11-21,,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%BA%D0%BE%D1%8F%D0%BD,_%D0%9D%D0%B0%D0%BC%D0%B8_%D0%90%D1%80%D1%82%D0%B5%D0%BC%D1%8C%D0%B5%D0%B2%D0%BD%D0%B0"
2259,Историки,Самуил Мику-Клейн,Sadu Сибиу,Будапешт Буда,1745,1806-05-13,2,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%BA%D1%83-%D0%9A%D0%BB%D0%B5%D0%B9%D0%BD,_%D0%A1%D0%B0%D0%BC%D1%83%D0%B8%D0%BB"
2260,Историки,Дмитрий Валентинович Микульский,СССР Москва,,1954-12-13,,18,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%BA%D1%83%D0%BB%D1%8C%D1%81%D0%BA%D0%B8%D0%B9,_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B9_%D0%92%D0%B0%D0%BB%D0%B5%D0%BD%D1%82%D0%B8%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
2261,Историки,Александр Владимирович Милинкевич,Белорусская СССР ССР Гродно,,1947-07-25,,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%BB%D0%B8%D0%BD%D0%BA%D0%B5%D0%B2%D0%B8%D1%87,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
2262,Историки,Алексей Ильич Миллер,Москва,,1959-09-04,,35,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%BB%D0%BB%D0%B5%D1%80,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B9_%D0%98%D0%BB%D1%8C%D0%B8%D1%87"
2263,Историки,Анатолий Филиппович Миллер,Новороссийск империя Российская,СССР Москва,1901,1973-10-03,8,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%BB%D0%BB%D0%B5%D1%80,_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D0%B8%D0%B9_%D0%A4%D0%B8%D0%BB%D0%B8%D0%BF%D0%BF%D0%BE%D0%B2%D0%B8%D1%87"
2264,Историки,Герхард Фридрих Миллер(Фёдор Иванович Миллер),Детмольд Херфорд Северный Германия Рейн-Вестфалия,Империя Москва Российская,1705-10-29,1783,24,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%BB%D0%BB%D0%B5%D1%80,_%D0%93%D0%B5%D1%80%D1%85%D0%B0%D1%80%D0%B4_%D0%A4%D1%80%D0%B8%D0%B4%D1%80%D0%B8%D1%85"
2265,Историки,Дмитрий Петрович Миллер,Котельва Харьковская Ахтырский империя Российская уезд губерния,Харьков империя Российская,1862,1913-06-14,14,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%BB%D0%BB%D0%B5%D1%80,_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B9_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
2266,Историки,Иван Егорович Миллер,Германия,Империя Казань Российская,1750-07-01,1823-08-01,6,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%BB%D0%BB%D0%B5%D1%80,_%D0%98%D0%B2%D0%B0%D0%BD_%D0%95%D0%B3%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
2267,Историки,Михаил Александрович Миллер,Донецкий империя округ Российская Донского Область Войска,Мюнхен Германия,1883-11-23,1968-02-15,17,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%BB%D0%BB%D0%B5%D1%80,_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
2268,Историки,Орест Фёдорович Миллер,Хаапсалу,Санкт-Петербург,1833,1889,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%BB%D0%BB%D0%B5%D1%80,_%D0%9E%D1%80%D0%B5%D1%81%D1%82_%D0%A4%D1%91%D0%B4%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
2269,Историки,Юрий Милославский,СССР Харьков,,1948-09-30,,42,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%BB%D0%BE%D1%81%D0%BB%D0%B0%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%AE%D1%80%D0%B8%D0%B9_%D0%93%D0%B5%D0%BE%D1%80%D0%B3%D0%B8%D0%B5%D0%B2%D0%B8%D1%87"
2270,Историки,Александр Петрович Милюков,Империя Российская Козлов Тамбовская губерния,Санкт-Петербург империя Российская,1816-08-11,1897,56,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%BB%D1%8E%D0%BA%D0%BE%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
2271,Историки,Павел Николаевич Милюков,Империя Москва Российская,Экс-ле-Бен,1859,1943-03-31,46,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%BB%D1%8E%D0%BA%D0%BE%D0%B2,_%D0%9F%D0%B0%D0%B2%D0%B5%D0%BB_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
2272,Историки,Андрей Сергеевич Минаков,Москва,,1977-05-29,,27,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%BD%D0%B0%D0%BA%D0%BE%D0%B2,_%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B9_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
2273,Историки,Игорь Владимирович Минин,СССР РСФСР Яренск Архангельская область,,1971-07-15,,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%BD%D0%B8%D0%BD,_%D0%98%D0%B3%D0%BE%D1%80%D1%8C_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
2274,Историки,Соломон Алексеевич Минор,Империя Российская Ромны Полтавская губерния,Империя Вильна Российская,1829,1900-01-08,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%BD%D0%BE%D1%80,_%D0%A1%D0%BE%D0%BB%D0%BE%D0%BC%D0%BE%D0%BD_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
2275,Историки,"Мирза Юсиф Нерсесов ""Карабаги""",Ханство Карабахское Гадрут,Шуша губерния Елизаветопольская,1798,1864,0,https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D1%80%D0%B7%D0%B0_%D0%AE%D1%81%D0%B8%D1%84_%D0%9A%D0%B0%D1%80%D0%B0%D0%B1%D0%B0%D0%B3%D0%B8
2276,Историки,Виктор Иванович Мироненко,Украинская Чернигов СССР ССР,,1953,,7,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D1%80%D0%BE%D0%BD%D0%B5%D0%BD%D0%BA%D0%BE,_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
2277,Историки,Сергей Владимирович Мироненко,СССР Москва,,1951-03-04,,12,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D1%80%D0%BE%D0%BD%D0%B5%D0%BD%D0%BA%D0%BE,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
2278,Историки,Борис Николаевич Миронов,Город РСФСР Маркс области Саратовской,,1942-09-21,,141,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D1%80%D0%BE%D0%BD%D0%BE%D0%B2,_%D0%91%D0%BE%D1%80%D0%B8%D1%81_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
2279,Историки,Валентина Григорьевна Миронова,Россия,Россия,1943-03-15,2002-06-26,5,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D1%80%D0%BE%D0%BD%D0%BE%D0%B2%D0%B0,_%D0%92%D0%B0%D0%BB%D0%B5%D0%BD%D1%82%D0%B8%D0%BD%D0%B0_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D1%8C%D0%B5%D0%B2%D0%BD%D0%B0"
2280,Историки,Евгений Васильевич Миронович,Подляское воеводство Польша повят Белостокский Республика,,1955-09-02,,8,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D1%80%D0%BE%D0%BD%D0%BE%D0%B2%D0%B8%D1%87,_%D0%95%D0%B2%D0%B3%D0%B5%D0%BD%D0%B8%D0%B9_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
2281,Историки,Евгений Гордеевич Мирошниченко,Белорусская СССР ССР Витебск,,1939-02-23,,20,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D1%80%D0%BE%D1%88%D0%BD%D0%B8%D1%87%D0%B5%D0%BD%D0%BA%D0%BE,_%D0%95%D0%B2%D0%B3%D0%B5%D0%BD%D0%B8%D0%B9_%D0%93%D0%BE%D1%80%D0%B4%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
