,science,name,birth_place,death_place,birth_date,death_date,age,works,link
187,Литературоведы,Василий Васильевич Гиппиус,Островский Псковская уезд губерния,РСФСР Ленинград СССР,1890,1942-03-01,52.0,28,"https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%BF%D0%BF%D0%B8%D1%83%D1%81,_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D0%B8%D0%B9_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
188,Литературоведы,Юрий Николаевич Гирин,РСФСР Мечётинская район СССР Ростовская область Зерноградский,,1946,,74.0,1,"https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D1%80%D0%B8%D0%BD,_%D0%AE%D1%80%D0%B8%D0%B9_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
189,Литературоведы,Никита Валерьевич Гладилин,Москва,,1965-05-23,,54.0,3,"https://ru.wikipedia.org/wiki/%D0%93%D0%BB%D0%B0%D0%B4%D0%B8%D0%BB%D0%B8%D0%BD,_%D0%9D%D0%B8%D0%BA%D0%B8%D1%82%D0%B0_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
190,Литературоведы,Исаак Давыдович Гликман,Витебск Российская империя,Россия Санкт-Петербург,1911-01-11,2003-07-31,92.0,25,"https://ru.wikipedia.org/wiki/%D0%93%D0%BB%D0%B8%D0%BA%D0%BC%D0%B0%D0%BD,_%D0%98%D1%81%D0%B0%D0%B0%D0%BA_%D0%94%D0%B0%D0%B2%D1%8B%D0%B4%D0%BE%D0%B2%D0%B8%D1%87"
191,Литературоведы,Джон Глэд,Гэри Индиана,Вашингтон США,1941-12-31,2015-12-04,73.0,3,"https://ru.wikipedia.org/wiki/%D0%93%D0%BB%D1%8D%D0%B4,_%D0%94%D0%B6%D0%BE%D0%BD"
192,Литературоведы,Николай-Ярослав Гнатив,Польша Николаев,Львов Украина,1937-10-29,2015-07-11,77.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%BD%D0%B0%D1%82%D0%B8%D0%B2,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9-%D0%AF%D1%80%D0%BE%D1%81%D0%BB%D0%B0%D0%B2_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
193,Литературоведы,Даниэла Годрова,Прага Чехословакия,,1946-07-05,,73.0,16,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D0%B4%D1%80%D0%BE%D0%B2%D0%B0,_%D0%94%D0%B0%D0%BD%D0%B8%D1%8D%D0%BB%D0%B0"
194,Литературоведы,Абрам Акимович Гозенпуд,Российская империя Киев,Россия Санкт-Петербург,1908,2004,96.0,27,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D0%B7%D0%B5%D0%BD%D0%BF%D1%83%D0%B4,_%D0%90%D0%B1%D1%80%D0%B0%D0%BC_%D0%90%D0%BA%D0%B8%D0%BC%D0%BE%D0%B2%D0%B8%D1%87"
195,Литературоведы,Анна Голубкова,Калинин СССР РСФСР,,1973-03-24,,46.0,15,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D0%BB%D1%83%D0%B1%D0%BA%D0%BE%D0%B2%D0%B0,_%D0%90%D0%BD%D0%BD%D0%B0_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D1%8C%D0%B5%D0%B2%D0%BD%D0%B0"
196,Литературоведы,"Гольденберг, Аркадий Хаимович",,,1948,,72.0,1,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D0%BB%D1%8C%D0%B4%D0%B5%D0%BD%D0%B1%D0%B5%D1%80%D0%B3,_%D0%90%D1%80%D0%BA%D0%B0%D0%B4%D0%B8%D0%B9_%D0%A5%D0%B0%D0%B8%D0%BC%D0%BE%D0%B2%D0%B8%D1%87"
197,Литературоведы,Роман Дмитриевич Горак,СССР область ССР Городок Львовская Украинская,,1942-01-17,,77.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D1%80%D0%B0%D0%BA,_%D0%A0%D0%BE%D0%BC%D0%B0%D0%BD_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B5%D0%B2%D0%B8%D1%87"
198,Литературоведы,Василий Владимирович Горбунов,Губерния уезд империя Лобаски Лукояновский Российская Нижегородская,Москва СССР,1914,1983-12-11,69.0,1,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D1%80%D0%B1%D1%83%D0%BD%D0%BE%D0%B2,_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D0%B8%D0%B9_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
199,Литературоведы,Святослав Гордынский,Область Ивано-Франковская Коломыя Украина,США Нью-Джерси Верона,1906-12-30,1993-05-20,86.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D1%80%D0%B4%D1%8B%D0%BD%D1%81%D0%BA%D0%B8%D0%B9,_%D0%A1%D0%B2%D1%8F%D1%82%D0%BE%D1%81%D0%BB%D0%B0%D0%B2_%D0%AF%D1%80%D0%BE%D1%81%D0%BB%D0%B0%D0%B2%D0%BE%D0%B2%D0%B8%D1%87"
200,Литературоведы,Максим Иванович Горецкий,Могилёвской район губерния области Могилёвская империя Мстиславский Российская,РСФСР СССР Вязьма область Смоленская,1893,1938-02-10,45.0,21,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D1%80%D0%B5%D1%86%D0%BA%D0%B8%D0%B9,_%D0%9C%D0%B0%D0%BA%D1%81%D0%B8%D0%BC_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
201,Литературоведы,Аркадий Георгиевич Горнфельд,Севастополь Российская империя,РСФСР Ленинград СССР,1867,1941-03-25,74.0,9,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D1%80%D0%BD%D1%84%D0%B5%D0%BB%D1%8C%D0%B4,_%D0%90%D1%80%D0%BA%D0%B0%D0%B4%D0%B8%D0%B9_%D0%93%D0%B5%D0%BE%D1%80%D0%B3%D0%B8%D0%B5%D0%B2%D0%B8%D1%87"
202,Литературоведы,Иван Константинович Горский,Область Улла Витебская,,1921-05-30,,98.0,9,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D1%80%D1%81%D0%BA%D0%B8%D0%B9,_%D0%98%D0%B2%D0%B0%D0%BD_%D0%9A%D0%BE%D0%BD%D1%81%D1%82%D0%B0%D0%BD%D1%82%D0%B8%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
203,Литературоведы,Рудольф фон Готшалль,Бреслау Пруссия,Королевство Саксония империя Лейпциг Германская,1823-09-30,1909-03-21,85.0,40,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D1%82%D1%88%D0%B0%D0%BB%D0%BB%D1%8C,_%D0%A0%D1%83%D0%B4%D0%BE%D0%BB%D1%8C%D1%84_%D1%84%D0%BE%D0%BD"
204,Литературоведы,Леон Готье,Гавр,Париж Франция,1832-08-08,1897-08-25,65.0,14,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D1%82%D1%8C%D0%B5,_%D0%9B%D0%B5%D0%BE%D0%BD"
205,Литературоведы,Артуро Граф,Афины Греция,Турин Италия,1848-01-19,1913-05-30,65.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D1%80%D0%B0%D1%84,_%D0%90%D1%80%D1%82%D1%83%D1%80%D0%BE"
206,Литературоведы,Елена Николаевна Грачёва,РСФСР Омск СССР,,1964-05-14,,55.0,1,"https://ru.wikipedia.org/wiki/%D0%93%D1%80%D0%B0%D1%87%D1%91%D0%B2%D0%B0,_%D0%95%D0%BB%D0%B5%D0%BD%D0%B0_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%BD%D0%B0"
207,Литературоведы,Василий Пригодич,Восточный Берлин,Петергоф Россия,1948-03-24,2009,61.0,38,"https://ru.wikipedia.org/wiki/%D0%93%D1%80%D0%B5%D1%87%D0%B8%D1%88%D0%BA%D0%B8%D0%BD,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
208,Литературоведы,Александр Григорьев,Варшава империя Российская Польское Царство,Прага Чехословакия,1874,1940,66.0,6,"https://ru.wikipedia.org/wiki/%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D1%8C%D0%B5%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B5%D0%B2%D0%B8%D1%87"
209,Литературоведы,Ольга Николаевна Григорьева,Новосибирск СССР РСФСР,,1957-04-25,,62.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D1%8C%D0%B5%D0%B2%D0%B0,_%D0%9E%D0%BB%D1%8C%D0%B3%D0%B0_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%BD%D0%B0"
210,Литературоведы,Татьяна Петровна Григорьева,РСФСР Ленинград СССР,Москва Россия,1929-12-18,2014-12-22,85.0,4,"https://ru.wikipedia.org/wiki/%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D1%8C%D0%B5%D0%B2%D0%B0,_%D0%A2%D0%B0%D1%82%D1%8C%D1%8F%D0%BD%D0%B0_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%BD%D0%B0"
211,Литературоведы,Руфус Уилмот Гризвольд,Вермонт,Нью-Йорк,1815-02-13,1857-08-27,42.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D1%80%D0%B8%D0%B7%D0%B2%D0%BE%D0%BB%D1%8C%D0%B4,_%D0%A0%D1%83%D1%84%D1%83%D1%81_%D0%A3%D0%B8%D0%BB%D0%BC%D0%BE%D1%82"
212,Литературоведы,Стивен Гринблатт,США Бостон,,1943-11-07,,76.0,14,"https://ru.wikipedia.org/wiki/%D0%93%D1%80%D0%B8%D0%BD%D0%B1%D0%BB%D0%B0%D1%82%D1%82,_%D0%A1%D1%82%D0%B8%D0%B2%D0%B5%D0%BD"
213,Литературоведы,Николай Михайлович Гринчик,Бытень район Белорусская ССР Ивацевичский,Минск Белоруссия,1923,1999-10-12,76.0,11,"https://ru.wikipedia.org/wiki/%D0%93%D1%80%D0%B8%D0%BD%D1%87%D0%B8%D0%BA,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
214,Литературоведы,Иосиф Гришашвили,Тифлис Российская империя,Грузинская ССР Тбилиси СССР,1889,1965-08-03,76.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D1%80%D0%B8%D1%88%D0%B0%D1%88%D0%B2%D0%B8%D0%BB%D0%B8,_%D0%98%D0%BE%D1%81%D0%B8%D1%84_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
215,Литературоведы,Павел Громов,Губерния империя Паданы Российская Олонецкая,АССР Петрозаводск Карельская,1914,1982-10-20,68.0,10,"https://ru.wikipedia.org/wiki/%D0%93%D1%80%D0%BE%D0%BC%D0%BE%D0%B2,_%D0%9F%D0%B0%D0%B2%D0%B5%D0%BB_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
216,Литературоведы,Ариадна Григорьевна Громова,Москва Киев,Москва,1916,1981-11-13,65.0,11,"https://ru.wikipedia.org/wiki/%D0%93%D1%80%D0%BE%D0%BC%D0%BE%D0%B2%D0%B0,_%D0%90%D1%80%D0%B8%D0%B0%D0%B4%D0%BD%D0%B0_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D1%8C%D0%B5%D0%B2%D0%BD%D0%B0"
217,Литературоведы,Наталья Александровна Громова,РСФСР край СССР неизвестно Приморский,,1959-10-08,,60.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D1%80%D0%BE%D0%BC%D0%BE%D0%B2%D0%B0,_%D0%9D%D0%B0%D1%82%D0%B0%D0%BB%D1%8C%D1%8F_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%BD%D0%B0"
218,Литературоведы,Роман Теодорович Громяк,Глушь,Тернополь,1937-05-21,2014,77.0,8,"https://ru.wikipedia.org/wiki/%D0%93%D1%80%D0%BE%D0%BC%D1%8F%D0%BA,_%D0%A0%D0%BE%D0%BC%D0%B0%D0%BD_%D0%A2%D0%B5%D0%BE%D0%B4%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
219,Литературоведы,Леонид Гроссман,Российская империя Одесса,РСФСР Москва СССР,1888,1965-12-15,77.0,37,"https://ru.wikipedia.org/wiki/%D0%93%D1%80%D0%BE%D1%81%D1%81%D0%BC%D0%B0%D0%BD,_%D0%9B%D0%B5%D0%BE%D0%BD%D0%B8%D0%B4_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
220,Литературоведы,Александр Иванович Груздев,Губерния Никольский уезд империя Российская Вологодская,РСФСР Ленинград СССР,1908-12-04,1981-12-05,73.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D1%80%D1%83%D0%B7%D0%B4%D0%B5%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
221,Литературоведы,Илья Груздев,Российская Санкт-Петербург империя,РСФСР Ленинград СССР,1892,1960-12-11,68.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D1%80%D1%83%D0%B7%D0%B4%D0%B5%D0%B2,_%D0%98%D0%BB%D1%8C%D1%8F_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
222,Литературоведы,Яков Иванович Гудошников,Москва,Тамбов,1924,1994-02-17,70.0,9,"https://ru.wikipedia.org/wiki/%D0%93%D1%83%D0%B4%D0%BE%D1%88%D0%BD%D0%B8%D0%BA%D0%BE%D0%B2,_%D0%AF%D0%BA%D0%BE%D0%B2_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
223,Литературоведы,Эсфирь Соломоновна Гуревич,Губерния Могилёвская уезд Татарск Мстиславский,,1921-11-22,,98.0,5,"https://ru.wikipedia.org/wiki/%D0%93%D1%83%D1%80%D0%B5%D0%B2%D0%B8%D1%87,_%D0%AD%D1%81%D1%84%D0%B8%D1%80%D1%8C_%D0%A1%D0%BE%D0%BB%D0%BE%D0%BC%D0%BE%D0%BD%D0%BE%D0%B2%D0%BD%D0%B0"
224,Литературоведы,Владимир Гусев,РСФСР Воронеж СССР,,1937-05-18,,82.0,31,"https://ru.wikipedia.org/wiki/%D0%93%D1%83%D1%81%D0%B5%D0%B2,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87_(%D0%BB%D0%B8%D1%82%D0%B5%D1%80%D0%B0%D1%82%D1%83%D1%80%D0%BE%D0%B2%D0%B5%D0%B4)"
225,Литературоведы,Николай Николаевич Гусев,Российская империя Рязань,Москва СССР,1882,1967-10-23,85.0,9,"https://ru.wikipedia.org/wiki/%D0%93%D1%83%D1%81%D0%B5%D0%B2,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
226,Литературоведы,Юрий Павлович Гусев,РСФСР СССР Ножовка область Пермская,,1939-01-28,,80.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D1%83%D1%81%D0%B5%D0%B2,_%D0%AE%D1%80%D0%B8%D0%B9_%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE%D0%B2%D0%B8%D1%87_(%D0%BB%D0%B8%D1%82%D0%B5%D1%80%D0%B0%D1%82%D1%83%D1%80%D0%BE%D0%B2%D0%B5%D0%B4)"
227,Литературоведы,Мотеюс Густайтис,Губерния в империя Литва Ковенская Российская районе Каунасском,Литовская Лаздияй Республика,1870,1927-12-23,57.0,14,"https://ru.wikipedia.org/wiki/%D0%93%D1%83%D1%81%D1%82%D0%B0%D0%B9%D1%82%D0%B8%D1%81,_%D0%9C%D0%BE%D1%82%D0%B5%D1%8E%D1%81"
228,Литературоведы,Данила Давыдов,Москва СССР,,1977-08-24,,42.0,0,"https://ru.wikipedia.org/wiki/%D0%94%D0%B0%D0%B2%D1%8B%D0%B4%D0%BE%D0%B2,_%D0%94%D0%B0%D0%BD%D0%B8%D0%BB%D0%B0_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
229,Литературоведы,Мамед Ариф Магеррам оглы Дадаш-заде,Российская Баку империя,Азербайджанская ССР Баку СССР,1904,1975-12-27,71.0,26,"https://ru.wikipedia.org/wiki/%D0%94%D0%B0%D0%B4%D0%B0%D1%88-%D0%B7%D0%B0%D0%B4%D0%B5,_%D0%9C%D0%B0%D0%BC%D0%B5%D0%B4_%D0%90%D1%80%D0%B8%D1%84_%D0%9C%D0%B0%D0%B3%D0%B5%D1%80%D1%80%D0%B0%D0%BC_%D0%BE%D0%B3%D0%BB%D1%8B"
230,Литературоведы,Павел Викторович Данилин,Москва СССР,,1977-09-15,,42.0,0,"https://ru.wikipedia.org/wiki/%D0%94%D0%B0%D0%BD%D0%B8%D0%BB%D0%B8%D0%BD,_%D0%9F%D0%B0%D0%B2%D0%B5%D0%BB_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
231,Литературоведы,Татьяна Николаевна Дасаева,Бобруйская Старцевичи район Белорусская СССР сельсовет Слуцкий область ССР,,1951-07-27,,68.0,2,"https://ru.wikipedia.org/wiki/%D0%94%D0%B0%D1%81%D0%B0%D0%B5%D0%B2%D0%B0,_%D0%A2%D0%B0%D1%82%D1%8C%D1%8F%D0%BD%D0%B0_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%BD%D0%B0"
232,Литературоведы,"Дельф, Гуго Генрих",,,1840,1898,58.0,2,"https://ru.wikipedia.org/wiki/%D0%94%D0%B5%D0%BB%D1%8C%D1%84,_%D0%93%D1%83%D0%B3%D0%BE_%D0%93%D0%B5%D0%BD%D1%80%D0%B8%D1%85"
233,Литературоведы,Валерий Васильевич Дементьев,РСФСР СССР губерния Каргачево Вологодский уезд Вологодская,Москва Россия,1925-08-11,2000-11-22,75.0,0,"https://ru.wikipedia.org/wiki/%D0%94%D0%B5%D0%BC%D0%B5%D0%BD%D1%82%D1%8C%D0%B5%D0%B2,_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D0%B8%D0%B9_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
234,Литературоведы,Анатолий Сергеевич Дёмин,Баку,,1935-11-27,,84.0,12,"https://ru.wikipedia.org/wiki/%D0%94%D1%91%D0%BC%D0%B8%D0%BD,_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D0%B8%D0%B9_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B5%D0%B2%D0%B8%D1%87_(%D0%BB%D0%B8%D1%82%D0%B5%D1%80%D0%B0%D1%82%D1%83%D1%80%D0%BE%D0%B2%D0%B5%D0%B4)"
235,Литературоведы,Иван Алексеевич Дергачёв,Пермь Российская империя,РСФСР Свердловск СССР,1911,1991-04-02,80.0,4,"https://ru.wikipedia.org/wiki/%D0%94%D0%B5%D1%80%D0%B3%D0%B0%D1%87%D1%91%D0%B2,_%D0%98%D0%B2%D0%B0%D0%BD_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
236,Литературоведы,Константин Васильевич Деревянко,Ворошиловград ССР Украинская СССР,,1956-01-08,,63.0,1,"https://ru.wikipedia.org/wiki/%D0%94%D0%B5%D1%80%D0%B5%D0%B2%D1%8F%D0%BD%D0%BA%D0%BE,_%D0%9A%D0%BE%D0%BD%D1%81%D1%82%D0%B0%D0%BD%D1%82%D0%B8%D0%BD_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
237,Литературоведы,Константин Николаевич Державин,Батуми,Ленинград,1903,1956,53.0,2,"https://ru.wikipedia.org/wiki/%D0%94%D0%B5%D1%80%D0%B6%D0%B0%D0%B2%D0%B8%D0%BD,_%D0%9A%D0%BE%D0%BD%D1%81%D1%82%D0%B0%D0%BD%D1%82%D0%B8%D0%BD_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
238,Литературоведы,Борис Андреевич Деркач,Округ район СССР ССР Прилукский Драбовский Украинская Нехайки,Округ район СССР ССР Прилукский Драбовский Украинская Нехайки,1929-10-07,2007,78.0,9,"https://ru.wikipedia.org/wiki/%D0%94%D0%B5%D1%80%D0%BA%D0%B0%D1%87,_%D0%91%D0%BE%D1%80%D0%B8%D1%81_%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
239,Литературоведы,Николай Александрович Дешкевич,Гродненская Кореличский район Белорусская область ССР Погорье,Гродненская Кореличский район Белорусская область ССР,1947-05-11,1971-08-01,24.0,1,"https://ru.wikipedia.org/wiki/%D0%94%D0%B5%D1%88%D0%BA%D0%B5%D0%B2%D0%B8%D1%87,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
240,Литературоведы,Джафар Джафаров,Баку,Баку,1914,1973-09-19,59.0,4,"https://ru.wikipedia.org/wiki/%D0%94%D0%B6%D0%B0%D1%84%D0%B0%D1%80%D0%BE%D0%B2,_%D0%94%D0%B6%D0%B0%D1%84%D0%B0%D1%80_%D0%93%D0%B0%D1%88%D1%83%D0%BC_%D0%BE%D0%B3%D0%BB%D1%8B"
241,Литературоведы,Сэмюэл Джонсон,Стаффордшир Личфилд,Лондон,1709-09-18,1784-12-13,75.0,0,"https://ru.wikipedia.org/wiki/%D0%94%D0%B6%D0%BE%D0%BD%D1%81%D0%BE%D0%BD,_%D0%A1%D1%8D%D0%BC%D1%8E%D1%8D%D0%BB"
242,Литературоведы,Галина Яковлевна Джугашвили,Москва СССР,Москва Россия,1938-02-19,2007-08-27,69.0,3,"https://ru.wikipedia.org/wiki/%D0%94%D0%B6%D1%83%D0%B3%D0%B0%D1%88%D0%B2%D0%B8%D0%BB%D0%B8,_%D0%93%D0%B0%D0%BB%D0%B8%D0%BD%D0%B0_%D0%AF%D0%BA%D0%BE%D0%B2%D0%BB%D0%B5%D0%B2%D0%BD%D0%B0"
243,Литературоведы,Хажим Джумалиевич Джумалиев,Район область Западно-Казахстанская Казахстан империя Российская Каратобинский Уральская,ССР Алма-Ата Казахская СССР,1907,1968-12-23,61.0,6,"https://ru.wikipedia.org/wiki/%D0%94%D0%B6%D1%83%D0%BC%D0%B0%D0%BB%D0%B8%D0%B5%D0%B2,_%D0%A5%D0%B0%D0%B6%D0%B8%D0%BC_%D0%94%D0%B6%D1%83%D0%BC%D0%B0%D0%BB%D0%B8%D0%B5%D0%B2%D0%B8%D1%87"
244,Литературоведы,Игорь Александрович Дзеверин,Округ СССР Драбов ССР Прилукский Украинская,Киев Украина,1929-11-05,2001-02-12,71.0,0,"https://ru.wikipedia.org/wiki/%D0%94%D0%B7%D0%B5%D0%B2%D0%B5%D1%80%D0%B8%D0%BD,_%D0%98%D0%B3%D0%BE%D1%80%D1%8C_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
245,Литературоведы,Дзок Трун Трун,Бутан,,1964,,56.0,3,https://ru.wikipedia.org/wiki/%D0%94%D0%B7%D0%BE%D0%BA_%D0%A2%D1%80%D1%83%D0%BD_%D0%A2%D1%80%D1%83%D0%BD
246,Литературоведы,Татьяна Анатольевна Дзюба,Черновицкая область ССР Украинская,,1966-07-19,,53.0,0,"https://ru.wikipedia.org/wiki/%D0%94%D0%B7%D1%8E%D0%B1%D0%B0,_%D0%A2%D0%B0%D1%82%D1%8C%D1%8F%D0%BD%D0%B0_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D1%8C%D0%B5%D0%B2%D0%BD%D0%B0"
247,Литературоведы,Сергей Динамов,Москва Российская империя,РСФСР область Московская СССР,1901-09-16,1939-04-16,37.0,9,"https://ru.wikipedia.org/wiki/%D0%94%D0%B8%D0%BD%D0%B0%D0%BC%D0%BE%D0%B2,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
248,Литературоведы,Валентин Григорьевич Дмитриев,Губерния империя Одесса Херсонская Российская,Москва СССР,1904,1987,83.0,5,"https://ru.wikipedia.org/wiki/%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B5%D0%B2,_%D0%92%D0%B0%D0%BB%D0%B5%D0%BD%D1%82%D0%B8%D0%BD_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
249,Литературоведы,Ефим Добин,Российская империя Корсунь,РСФСР Ленинград СССР,1901-04-15,1977-09-15,76.0,10,"https://ru.wikipedia.org/wiki/%D0%94%D0%BE%D0%B1%D0%B8%D0%BD,_%D0%95%D1%84%D0%B8%D0%BC_%D0%A1%D0%B5%D0%BC%D1%91%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
250,Литературоведы,Лидия Махмудовна Довлеткиреева,РСФСР район Грозненский СССР Чечено-Ингушская АССР Побединское,,1974,,46.0,2,"https://ru.wikipedia.org/wiki/%D0%94%D0%BE%D0%B2%D0%BB%D0%B5%D1%82%D0%BA%D0%B8%D1%80%D0%B5%D0%B5%D0%B2%D0%B0,_%D0%9B%D0%B8%D0%B4%D0%B8%D1%8F_%D0%9C%D0%B0%D1%85%D0%BC%D1%83%D0%B4%D0%BE%D0%B2%D0%BD%D0%B0"
251,Литературоведы,Александр Аркадьевич Долин,Москва СССР,,1949-11-18,,70.0,47,"https://ru.wikipedia.org/wiki/%D0%94%D0%BE%D0%BB%D0%B8%D0%BD,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%90%D1%80%D0%BA%D0%B0%D0%B4%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
