,science,name,birth_place,death_place,birth_date,death_date,age,works,link
0,Геологи,Лео Аарио,Великое княжество Пори империя Российская Финляндское,Эспоо Финляндия,1906,1998,92.0,10,"https://ru.wikipedia.org/wiki/%D0%90%D0%B0%D1%80%D0%B8%D0%BE,_%D0%9B%D0%B5%D0%BE"
1,Геологи,Владимир Алексеевич Абазаров,РСФСР Северо-Кавказский край СССР Тиховский,Тюмень Россия,1930-05-06,2003-05-13,73.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%B1%D0%B0%D0%B7%D0%B0%D1%80%D0%BE%D0%B2,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
2,Геологи,Фрументий Николаевич Абакумов,Астраханская Пришиб губерния уезд Енотаевский империя Российская,,1915-12-13,,104.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%B1%D0%B0%D0%BA%D1%83%D0%BC%D0%BE%D0%B2,_%D0%A4%D1%80%D1%83%D0%BC%D0%B5%D0%BD%D1%82%D0%B8%D0%B9_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
3,Геологи,Муминшо Абдулвасиевич Абдулвасиев,СССР Таджикская СССР ССР ГБАО Таджикская Шидз,Перевал Таджикистан в Хабуработ ГБАО Дарвазе Республика,1933-07-21,1992-11-22,59.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%B1%D0%B4%D1%83%D0%BB%D0%B2%D0%B0%D1%81%D0%B8%D0%B5%D0%B2,_%D0%9C%D1%83%D0%BC%D0%B8%D0%BD%D1%88%D0%BE_%D0%90%D0%B1%D0%B4%D1%83%D0%BB%D0%B2%D0%B0%D1%81%D0%B8%D0%B5%D0%B2%D0%B8%D1%87"
4,Геологи,Хабиб Мухаммедович Абдуллаев,Ферганская Араван область уезд империя Российская Скобелевский,ССР Ташкент СССР Узбекская,1912,1962-06-20,50.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%B1%D0%B4%D1%83%D0%BB%D0%BB%D0%B0%D0%B5%D0%B2,_%D0%A5%D0%B0%D0%B1%D0%B8%D0%B1_%D0%9C%D1%83%D1%85%D0%B0%D0%BC%D0%BC%D0%B5%D0%B4%D0%BE%D0%B2%D0%B8%D1%87"
5,Геологи,Арсений Дмитриевич Абрюцкий,Кексгольмский Великое губерния княжество уезд Кексгольм Выборгская Финляндское,Российская Санкт-Петербург империя,1826,1860,34.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%B1%D1%80%D1%8E%D1%86%D0%BA%D0%B8%D0%B9,_%D0%90%D1%80%D1%81%D0%B5%D0%BD%D0%B8%D0%B9_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B5%D0%B2%D0%B8%D1%87"
6,Геологи,Георгий Александрович Авраменко,Ромны губерния империя Российская Полтавская,РСФСР край СССР Красноярский Ачинск,1911-08-04,1974,63.0,1,"https://ru.wikipedia.org/wiki/%D0%90%D0%B2%D1%80%D0%B0%D0%BC%D0%B5%D0%BD%D0%BA%D0%BE,_%D0%93%D0%B5%D0%BE%D1%80%D0%B3%D0%B8%D0%B9_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
7,Геологи,Юрий Николаевич Аделунг,Москва СССР,Москва Россия,1945-04-03,1993-01-06,47.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%B4%D0%B5%D0%BB%D1%83%D0%BD%D0%B3,_%D0%AE%D1%80%D0%B8%D0%B9_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
8,Геологи,Николай Александрович Айбулатов,Сельское Палихово округ РСФСР район СССР область поселение Данковское Серпуховский Московская,Сельское Палихово округ РСФСР район СССР область поселение Данковское Серпуховский Московская,1930-05-29,2007,77.0,6,"https://ru.wikipedia.org/wiki/%D0%90%D0%B9%D0%B1%D1%83%D0%BB%D0%B0%D1%82%D0%BE%D0%B2,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
9,Геологи,Бальтазар Аке,(фр.) (фр.)русск. (фр.) Конке Ле Бретань русск.,Вена,1739,1815-01-10,76.0,8,"https://ru.wikipedia.org/wiki/%D0%90%D0%BA%D0%B5,_%D0%91%D0%B0%D0%BB%D1%8C%D1%82%D0%B0%D0%B7%D0%B0%D1%80"
10,Геологи,Семён Петрович Александров,Донского Область империя Российская Александровск-Грушевский Войска,Москва СССР,1891,1962,71.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2,_%D0%A1%D0%B5%D0%BC%D1%91%D0%BD_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
11,Геологи,Алексей Карпович Алексеев,Губерния империя Одесса Херсонская Российская,СССР,1881-04-17,1938-05-15,57.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B5%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B9_%D0%9A%D0%B0%D1%80%D0%BF%D0%BE%D0%B2%D0%B8%D1%87"
12,Геологи,Фёдор Алексеевич Алексеев,Бежецкий губерния уезд империя Российская Тверская,Москва СССР,1912,1978,66.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B5%D0%B2,_%D0%A4%D1%91%D0%B4%D0%BE%D1%80_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
13,Геологи,Уолтер Альварес,Калифорния США Аламида Беркли,,1940-10-03,,79.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D1%8C%D0%B2%D0%B0%D1%80%D0%B5%D1%81,_%D0%A3%D0%BE%D0%BB%D1%82%D0%B5%D1%80"
14,Геологи,Анатолий Романович Ананьев,Округ Забайкальская область Верхнеудинский Илька империя Российская,Россия Томск,1911,1992-07-31,81.0,3,"https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%B0%D0%BD%D1%8C%D0%B5%D0%B2,_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D0%B8%D0%B9_%D0%A0%D0%BE%D0%BC%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
15,Геологи,Люсьен Маркус Андервуд,США Алстер Нью-Йорк Вудсток,Коннектикут Фэрфилд Реддинг США,1853-10-26,1907-11-16,54.0,3,"https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%B4%D0%B5%D1%80%D0%B2%D1%83%D0%B4,_%D0%9B%D1%8E%D1%81%D1%8C%D0%B5%D0%BD_%D0%9C%D0%B0%D1%80%D0%BA%D1%83%D1%81"
16,Геологи,Карл Эрих Андре,Хамельн-Пирмонт Саксония Бад-Мюндер-ам-Дайстер империя Нижняя Германская,Саксония ФРГ Гёттинген Нижняя,1880-03-10,1959-08-18,79.0,5,"https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%B4%D1%80%D0%B5,_%D0%9A%D0%B0%D1%80%D0%BB_%D0%AD%D1%80%D0%B8%D1%85"
17,Геологи,Екатерина Александровна Анкинович,Губерния уезд империя Российская Казанская Тетюшский,ССР Алма-Ата Казахская СССР,1911,1991-07-10,80.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%BA%D0%B8%D0%BD%D0%BE%D0%B2%D0%B8%D1%87,_%D0%95%D0%BA%D0%B0%D1%82%D0%B5%D1%80%D0%B8%D0%BD%D0%B0_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%BD%D0%B0"
18,Геологи,Степан Герасимович Анкинович,Белоруссия район Оршанский,ССР Алма-Ата Казахская СССР,1912,1985-06-16,73.0,2,"https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%BA%D0%B8%D0%BD%D0%BE%D0%B2%D0%B8%D1%87,_%D0%A1%D1%82%D0%B5%D0%BF%D0%B0%D0%BD_%D0%93%D0%B5%D1%80%D0%B0%D1%81%D0%B8%D0%BC%D0%BE%D0%B2%D0%B8%D1%87"
19,Геологи,Алексей Иванович Антипов,Соликамский губерния уезд империя Российская Пермская,Российская Санкт-Петербург империя,1833,1907,74.0,4,"https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D1%82%D0%B8%D0%BF%D0%BE%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B9_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
20,Геологи,Константин Иванович Антоненко,Мариупольский Янисоль губерния Екатеринославская уезд империя Российская Большой,Мариупольский Янисоль губерния Екатеринославская уезд империя Российская Большой,1911-05-21,1979-01-16,67.0,1,"https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D1%82%D0%BE%D0%BD%D0%B5%D0%BD%D0%BA%D0%BE,_%D0%9A%D0%BE%D0%BD%D1%81%D1%82%D0%B0%D0%BD%D1%82%D0%B8%D0%BD_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
21,Геологи,Евгений Викторович Артюшков,Москва,,1937-12-26,,82.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D1%80%D1%82%D1%8E%D1%88%D0%BA%D0%BE%D0%B2,_%D0%95%D0%B2%D0%B3%D0%B5%D0%BD%D0%B8%D0%B9_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
22,Геологи,Адольф д’Аршиак,Реймс,Париж Франция,1802-09-24,1868-12-24,66.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D1%80%D1%88%D0%B8%D0%B0%D0%BA,_%D0%90%D0%B4%D0%BE%D0%BB%D1%8C%D1%84_%D0%B4%D0%B5_%D0%A1%D0%B5%D0%BD-%D0%A1%D0%B8%D0%BC%D0%BE%D0%BD"
23,Геологи,Владимир Васильевич Аршинов,Москва Российская империя,РСФСР Ленинград СССР,1879,1955-08-07,76.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D1%80%D1%88%D0%B8%D0%BD%D0%BE%D0%B2,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
24,Геологи,Азиз Гамза оглы Аскеров,Область империя Дербент Российская Дагестанская,Азербайджанская Баку Республика,1907,1993,86.0,17,"https://ru.wikipedia.org/wiki/%D0%90%D1%81%D0%BA%D0%B5%D1%80%D0%BE%D0%B2,_%D0%90%D0%B7%D0%B8%D0%B7_%D0%93%D0%B0%D0%BC%D0%B7%D0%B0_%D0%BE%D0%B3%D0%BB%D1%8B"
25,Геологи,Брайан Атуотер,США Хартфорд Коннектикут Нью-Бритен,,1951-09-18,,68.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D1%82%D1%83%D0%BE%D1%82%D0%B5%D1%80,_%D0%91%D1%80%D0%B0%D0%B9%D0%B0%D0%BD"
26,Геологи,Йозеф Аугуста,Моравия Босковице,Прага Прага Чехословакия,1903-03-17,1968,65.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D1%83%D0%B3%D1%83%D1%81%D1%82%D0%B0,_%D0%99%D0%BE%D0%B7%D0%B5%D1%84_(%D0%BF%D0%B0%D0%BB%D0%B5%D0%BE%D0%BD%D1%82%D0%BE%D0%BB%D0%BE%D0%B3)"
27,Геологи,Георгий Дмитриевич Афанасьев,Губерния Новороссийск империя Российская Черноморская,Москва СССР,1906,1975-05-30,69.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D1%84%D0%B0%D0%BD%D0%B0%D1%81%D1%8C%D0%B5%D0%B2,_%D0%93%D0%B5%D0%BE%D1%80%D0%B3%D0%B8%D0%B9_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B5%D0%B2%D0%B8%D1%87"
28,Геологи,Ахмед Махмуд оглы Ахмедов,Губерния Бакинская уезд Геокчайский империя Российская,Азербайджанская ССР Баку СССР,1910-02-08,1988-08-30,78.0,4,"https://ru.wikipedia.org/wiki/%D0%90%D1%85%D0%BC%D0%B5%D0%B4%D0%BE%D0%B2,_%D0%90%D1%85%D0%BC%D0%B5%D0%B4_%D0%9C%D0%B0%D1%85%D0%BC%D1%83%D0%B4_%D0%BE%D0%B3%D0%BB%D1%8B"
29,Геологи,Баба Баба-Заде,Российская Баку империя,Баку АзССР СССР,1911-04-21,1962-08-18,51.0,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%B1%D0%B0-%D0%97%D0%B0%D0%B4%D0%B5,_%D0%91%D0%B0%D0%B1%D0%B0_%D0%9A%D1%83%D1%80%D0%B1%D0%B0%D0%BD_%D0%9A%D1%83%D0%BB%D0%B8_%D0%BE%D0%B3%D0%BB%D1%8B"
30,Геологи,Александр Анатольевич Бабаев,СССР,СССР,1936,2008-03-17,72.0,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%B1%D0%B0%D0%B5%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
31,Геологи,Константин Кондратьевич Бабенко,СССР,,1912,,108.0,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%B1%D0%B5%D0%BD%D0%BA%D0%BE,_%D0%9A%D0%BE%D0%BD%D1%81%D1%82%D0%B0%D0%BD%D1%82%D0%B8%D0%BD_%D0%9A%D0%BE%D0%BD%D0%B4%D1%80%D0%B0%D1%82%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
32,Геологи,Шаген Багдасарович Багдасаров,Скобелев Узбекистан,Москва Россия,1916-11-25,2017-07-11,100.0,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%B3%D0%B4%D0%B0%D1%81%D0%B0%D1%80%D0%BE%D0%B2,_%D0%A8%D0%B0%D0%B3%D0%B5%D0%BD_%D0%91%D0%B0%D0%B3%D0%B4%D0%B0%D1%81%D0%B0%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
33,Геологи,Бакиров Александр Григорьевич,Губерния Самарская,Томск,1915,2009,94.0,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%BA%D0%B8%D1%80%D0%BE%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
34,Геологи,Сэмюэл Ботсфорд Бакли,США Йейтс Нью-Йорк,США Остин,1809,1884-02-18,75.0,5,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%BA%D0%BB%D0%B8,_%D0%A1%D1%8D%D0%BC%D1%8E%D1%8D%D0%BB_%D0%91%D0%BE%D1%82%D1%81%D1%84%D0%BE%D1%80%D0%B4"
35,Геологи,"Балгимбаев, Макаш Балгимбаевич",Гурьев ССР Казахская СССР,Казахстан Атырау,1931-10-10,2005,74.0,25,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%BB%D0%B3%D0%B8%D0%BC%D0%B1%D0%B0%D0%B5%D0%B2,_%D0%9C%D0%B0%D0%BA%D0%B0%D1%88_%D0%91%D0%B0%D0%BB%D0%B3%D0%B8%D0%BC%D0%B1%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
36,Геологи,Владимир Сергеевич Балицкий,СССР Россия Россия СССР,,1932,,88.0,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%BB%D0%B8%D1%86%D0%BA%D0%B8%D0%B9,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
37,Геологи,Михаил Иванович Бальзамов,Москва Российская империя,СССР,1909,1966-09-25,57.0,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%BB%D1%8C%D0%B7%D0%B0%D0%BC%D0%BE%D0%B2,_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
38,Геологи,Сергей Михайлович Бандалетов,Белая РСФСР Курская губерния область уезд Московская Суджанский,РСФСР Ленинград СССР Пушкин,1918-08-08,1985-09-25,67.0,2,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%BD%D0%B4%D0%B0%D0%BB%D0%B5%D1%82%D0%BE%D0%B2,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
39,Геологи,Лев Владимирович Баньковский,РСФСР край СССР Тетюхе Приморский,Пермь Россия,1938-07-10,2011-04-01,72.0,43,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%BD%D1%8C%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%9B%D0%B5%D0%B2_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
40,Геологи,Рауф Баратович Баратов,РСФСР Ферганская Кокандский область уезд Туркестанская Пулатон,Казань Россия,1921-10-10,2013-01-15,91.0,18,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D1%80%D0%B0%D1%82%D0%BE%D0%B2,_%D0%A0%D0%B0%D1%83%D1%84_%D0%91%D0%B0%D1%80%D0%B0%D1%82%D0%BE%D0%B2%D0%B8%D1%87"
41,Геологи,Георгий Павлович Барсанов,Саратов Российская империя,Москва СССР,1907,1991-11-13,84.0,13,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D1%80%D1%81%D0%B0%D0%BD%D0%BE%D0%B2,_%D0%93%D0%B5%D0%BE%D1%80%D0%B3%D0%B8%D0%B9_%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
42,Геологи,Лев Абрамович Барский,СССР,СССР,1932-09-13,2009-11-13,77.0,2,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D1%80%D1%81%D0%BA%D0%B8%D0%B9,_%D0%9B%D0%B5%D0%B2_%D0%90%D0%B1%D1%80%D0%B0%D0%BC%D0%BE%D0%B2%D0%B8%D1%87"
43,Геологи,Валерий Леонидович Барсуков,РСФСР Москва СССР,Москва Россия,1928-03-14,1992-07-22,64.0,2,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D1%80%D1%81%D1%83%D0%BA%D0%BE%D0%B2,_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D0%B8%D0%B9_%D0%9B%D0%B5%D0%BE%D0%BD%D0%B8%D0%B4%D0%BE%D0%B2%D0%B8%D1%87"
44,Геологи,Александр Абрамович Барях,СССР Коростень область ССР Житомирская Украинская,,1952-08-18,,67.0,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D1%80%D1%8F%D1%85,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%90%D0%B1%D1%80%D0%B0%D0%BC%D0%BE%D0%B2%D0%B8%D1%87"
45,Геологи,Батищев-Тарасов Степан Дмитриевич,Губерния) (Самарская Ставропольский уезд империя Белозёрки Российская Верхние,РСФСР Свердловск СССР,1911-08-01,1961-03-26,49.0,1,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D1%82%D0%B8%D1%89%D0%B5%D0%B2-%D0%A2%D0%B0%D1%80%D0%B0%D1%81%D0%BE%D0%B2,_%D0%A1%D1%82%D0%B5%D0%BF%D0%B0%D0%BD_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B5%D0%B2%D0%B8%D1%87"
46,Геологи,"Батырбаев, Махамбет Дамешович",Гурьев ССР Казахская СССР,,1943-01-24,,76.0,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D1%82%D1%8B%D1%80%D0%B1%D0%B0%D0%B5%D0%B2,_%D0%9C%D0%B0%D1%85%D0%B0%D0%BC%D0%B1%D0%B5%D1%82_%D0%94%D0%B0%D0%BC%D0%B5%D1%88%D0%BE%D0%B2%D0%B8%D1%87"
47,Геологи,Владимир Иванович Бауман,Уфимская Мензелинский губерния Мензелинск уезд империя Российская,РСФСР Петроград СССР,1867-04-21,1923-03-15,55.0,5,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D1%83%D0%BC%D0%B0%D0%BD,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
48,Геологи,Дмитрий Башкатов,Благодарный СССР,РФ Москва,1930-11-20,2014-10-13,83.0,4,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D1%88%D0%BA%D0%B0%D1%82%D0%BE%D0%B2,_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B9_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
49,Геологи,Франсуа Сюльпис Бёдан,Париж,Париж,1787,1850-12-10,63.0,4,"https://ru.wikipedia.org/wiki/%D0%91%D1%91%D0%B4%D0%B0%D0%BD,_%D0%A4%D1%80%D0%B0%D0%BD%D1%81%D1%83%D0%B0_%D0%A1%D1%8E%D0%BB%D1%8C%D0%BF%D0%B8%D1%81"
50,Геологи,Пантелеймон Леонидович Безруков,Москва Российская империя,Москва СССР,1909,1981-01-31,72.0,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D0%B7%D1%80%D1%83%D0%BA%D0%BE%D0%B2,_%D0%9F%D0%B0%D0%BD%D1%82%D0%B5%D0%BB%D0%B5%D0%B9%D0%BC%D0%BE%D0%BD_%D0%9B%D0%B5%D0%BE%D0%BD%D0%B8%D0%B4%D0%BE%D0%B2%D0%B8%D1%87"
51,Геологи,Джейкоб Уитман Бейли,Уорд Массачусетс,Уэст-Пойнт Нью-Йорк,1811-04-29,1857-02-26,45.0,6,"https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D0%B9%D0%BB%D0%B8,_%D0%94%D0%B6%D0%B5%D0%B9%D0%BA%D0%BE%D0%B1_%D0%A3%D0%B8%D1%82%D0%BC%D0%B0%D0%BD"
52,Геологи,Генрих Эрнст Бейрих,Берлин,Берлин,1815-08-31,1896,81.0,6,"https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D0%B9%D1%80%D0%B8%D1%85,_%D0%93%D0%B5%D0%BD%D1%80%D0%B8%D1%85_%D0%AD%D1%80%D0%BD%D1%81%D1%82"
53,Геологи,Яков Николаевич Белевцев,Губерния Воронежская уезд империя Российская Нижнедевицкий Орехово,Киев Украина,1912,1994-08-29,82.0,3,"https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D0%BB%D0%B5%D0%B2%D1%86%D0%B5%D0%B2,_%D0%AF%D0%BA%D0%BE%D0%B2_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
54,Геологи,Владимир Борисович Белов,СССР,,,,,5,"https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D0%BB%D0%BE%D0%B2,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%91%D0%BE%D1%80%D0%B8%D1%81%D0%BE%D0%B2%D0%B8%D1%87_(%D0%B3%D0%B5%D0%BE%D0%BB%D0%BE%D0%B3)"
55,Геологи,Михаил Даниилович Белонин,Ленинград СССР,Россия Ленинград,1937-08-29,2006-09-12,69.0,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D0%BB%D0%BE%D0%BD%D0%B8%D0%BD,_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB_%D0%94%D0%B0%D0%BD%D0%B8%D0%B8%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
56,Геологи,Игорь Владимирович Бельков,Генерал-губернаторство Ташкент Туркестанское империя Российская,РСФСР Мурманская СССР область Апатиты,1917-08-13,1989-11-18,72.0,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D0%BB%D1%8C%D0%BA%D0%BE%D0%B2,_%D0%98%D0%B3%D0%BE%D1%80%D1%8C_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
57,Геологи,Александр Белявский,РСФСР Москва СССР,Москва Россия,1932-05-06,2012-09-08,80.0,1,"https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D0%BB%D1%8F%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%91%D0%BE%D1%80%D0%B8%D1%81%D0%BE%D0%B2%D0%B8%D1%87"
58,Геологи,Дмитрий Степанович Белянкин,Губерния империя Российская Ламаниха Вологодская,РСФСР Москва СССР,1876,1953-06-20,77.0,5,"https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D0%BB%D1%8F%D0%BD%D0%BA%D0%B8%D0%BD,_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B9_%D0%A1%D1%82%D0%B5%D0%BF%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
59,Геологи,Эрнст Вильгельм Бенеке,Берлин,Страсбург,1838-03-16,1917,79.0,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D0%BD%D0%B5%D0%BA%D0%B5,_%D0%AD%D1%80%D0%BD%D1%81%D1%82_%D0%92%D0%B8%D0%BB%D1%8C%D0%B3%D0%B5%D0%BB%D1%8C%D0%BC"
60,Геологи,Михаил Александрович Бернштейн,Губерния Бакинская империя Российская Рамана,Губерния Бакинская империя Российская Рамана,1911,1984,73.0,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D1%80%D0%BD%D1%88%D1%82%D0%B5%D0%B9%D0%BD,_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
61,Геологи,Марсель Александр Бертран,Париж Франция,Париж Франция,1847-07-02,1907-02-13,59.0,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D1%80%D1%82%D1%80%D0%B0%D0%BD,_%D0%9C%D0%B0%D1%80%D1%81%D0%B5%D0%BB%D1%8C_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80"
