,science,name,birth_place,death_place,birth_date,death_date,age,works,link
2485,Экономисты,Джованни Триа,Рим,,1948-09-28,,71.0,0,"https://ru.wikipedia.org/wiki/%D0%A2%D1%80%D0%B8%D0%B0,_%D0%94%D0%B6%D0%BE%D0%B2%D0%B0%D0%BD%D0%BD%D0%B8"
2486,Экономисты,"Триффин, Роберт",Флобек,Остенде,1911,1993-02-23,82.0,2,"https://ru.wikipedia.org/wiki/%D0%A2%D1%80%D0%B8%D1%84%D1%84%D0%B8%D0%BD,_%D0%A0%D0%BE%D0%B1%D0%B5%D1%80%D1%82"
2487,Экономисты,"Тройер, Дженнифер",,,,,,1,"https://ru.wikipedia.org/wiki/%D0%A2%D1%80%D0%BE%D0%B9%D0%B5%D1%80,_%D0%94%D0%B6%D0%B5%D0%BD%D0%BD%D0%B8%D1%84%D0%B5%D1%80"
2488,Экономисты,Витольд Тромпчиньский,Подлесье,Варшава,1909-10-22,1982-02-18,72.0,0,"https://ru.wikipedia.org/wiki/%D0%A2%D1%80%D0%BE%D0%BC%D0%BF%D1%87%D0%B8%D0%BD%D1%8C%D1%81%D0%BA%D0%B8%D0%B9,_%D0%92%D0%B8%D1%82%D0%BE%D0%BB%D1%8C%D0%B4"
2489,Экономисты,Иван Тимофеевич Трубилин,РСФСР край Северо-Кавказский СССР Шкуринская,Россия Краснодар,1931-02-25,2014,83.0,7,"https://ru.wikipedia.org/wiki/%D0%A2%D1%80%D1%83%D0%B1%D0%B8%D0%BB%D0%B8%D0%BD,_%D0%98%D0%B2%D0%B0%D0%BD_%D0%A2%D0%B8%D0%BC%D0%BE%D1%84%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
2490,Экономисты,Владимир Евгеньевич Трутовский,Константиноградский Украина губерния область уезд империя Харьковская Российская Константиноград Полтавская Красноград,РСФСР Москва СССР,1889,1937,48.0,2,"https://ru.wikipedia.org/wiki/%D0%A2%D1%80%D1%83%D1%82%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%95%D0%B2%D0%B3%D0%B5%D0%BD%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
2491,Экономисты,Владимир Иванович Трухачёв,РСФСР СССР область Кемеровская Сталинск,,1955-07-16,,64.0,0,"https://ru.wikipedia.org/wiki/%D0%A2%D1%80%D1%83%D1%85%D0%B0%D1%87%D1%91%D0%B2,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
2492,Экономисты,Михаил Иванович Туган-Барановский,Губерния уезд Харьковская Солёное Купянский,Губерния волость Тираспольский уезд УНР Херсонская Затишье волость,1865,1919-01-21,54.0,0,"https://ru.wikipedia.org/wiki/%D0%A2%D1%83%D0%B3%D0%B0%D0%BD-%D0%91%D0%B0%D1%80%D0%B0%D0%BD%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
2493,Экономисты,Томас Тук,Кронштадт,Лондон,1774-02-28,1858-02-26,83.0,9,"https://ru.wikipedia.org/wiki/%D0%A2%D1%83%D0%BA,_%D0%A2%D0%BE%D0%BC%D0%B0%D1%81"
2494,Экономисты,Юрий Юрьевич Туница,Виноградовский Русь район Чехословакия Подкарпатская Онок,,1941-05-19,,78.0,2,"https://ru.wikipedia.org/wiki/%D0%A2%D1%83%D0%BD%D0%B8%D1%86%D0%B0,_%D0%AE%D1%80%D0%B8%D0%B9_%D0%AE%D1%80%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
2495,Экономисты,Турбина Капитолина Евгеньевна,Москва,,1960-09-25,,59.0,0,"https://ru.wikipedia.org/wiki/%D0%A2%D1%83%D1%80%D0%B1%D0%B8%D0%BD%D0%B0,_%D0%9A%D0%B0%D0%BF%D0%B8%D1%82%D0%BE%D0%BB%D0%B8%D0%BD%D0%B0_%D0%95%D0%B2%D0%B3%D0%B5%D0%BD%D1%8C%D0%B5%D0%B2%D0%BD%D0%B0"
2496,Экономисты,Николай Иванович Тургенев,Российская Симбирск империя,Французская Буживаль Третья республика,1789,1871-11-10,82.0,8,"https://ru.wikipedia.org/wiki/%D0%A2%D1%83%D1%80%D0%B3%D0%B5%D0%BD%D0%B5%D0%B2,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
2497,Экономисты,Заутбек Каусбекович Турисбеков,Район СССР область ССР Тюлькубасский Южно-Казахстанская Казахская,,1951-12-15,,68.0,0,"https://ru.wikipedia.org/wiki/%D0%A2%D1%83%D1%80%D0%B8%D1%81%D0%B1%D0%B5%D0%BA%D0%BE%D0%B2,_%D0%97%D0%B0%D1%83%D1%82%D0%B1%D0%B5%D0%BA_%D0%9A%D0%B0%D1%83%D1%81%D0%B1%D0%B5%D0%BA%D0%BE%D0%B2%D0%B8%D1%87"
2498,Экономисты,Лестер Карл Туроу,Ливингстон Монтана,США Бристол Массачусетс,1938-05-07,2016-03-25,77.0,4,"https://ru.wikipedia.org/wiki/%D0%A2%D1%83%D1%80%D0%BE%D1%83,_%D0%9B%D0%B5%D1%81%D1%82%D0%B5%D1%80"
2499,Экономисты,Турсунов Сагинбек Токабаевич,Караганда СССР,,1946,,74.0,0,"https://ru.wikipedia.org/wiki/%D0%A2%D1%83%D1%80%D1%81%D1%83%D0%BD%D0%BE%D0%B2,_%D0%A1%D0%B0%D0%B3%D0%B8%D0%BD%D0%B1%D0%B5%D0%BA_%D0%A2%D0%BE%D0%BA%D0%B0%D0%B1%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
2500,Экономисты,Александр Валентинович Турчинов,Украинская ССР Днепропетровск СССР,,1964-03-31,,55.0,0,"https://ru.wikipedia.org/wiki/%D0%A2%D1%83%D1%80%D1%87%D0%B8%D0%BD%D0%BE%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%92%D0%B0%D0%BB%D0%B5%D0%BD%D1%82%D0%B8%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
2501,Экономисты,Эдуард Китович Тхакушинов,РСФСР Уляп край район автономная СССР область Адыгейская Краснодарский Красногвардейский,,1959-02-13,,60.0,106,"https://ru.wikipedia.org/wiki/%D0%A2%D1%85%D0%B0%D0%BA%D1%83%D1%88%D0%B8%D0%BD%D0%BE%D0%B2,_%D0%AD%D0%B4%D1%83%D0%B0%D1%80%D0%B4_%D0%9A%D0%B8%D1%82%D0%BE%D0%B2%D0%B8%D1%87"
2502,Экономисты,Эдгар Густавович Тынурист,РСФСР Симбирская губерния,Ляэне-Вирумаа Эстония,1920-01-12,1992-08-16,72.0,1,"https://ru.wikipedia.org/wiki/%D0%A2%D1%8B%D0%BD%D1%83%D1%80%D0%B8%D1%81%D1%82,_%D0%AD%D0%B4%D0%B3%D0%B0%D1%80_%D0%93%D1%83%D1%81%D1%82%D0%B0%D0%B2%D0%BE%D0%B2%D0%B8%D1%87"
2503,Экономисты,Иоганн фон Тюнен,Саксония Вангерланд Нижняя,Теллов Германия,1783-06-24,1850-09-22,67.0,4,"https://ru.wikipedia.org/wiki/%D0%A2%D1%8E%D0%BD%D0%B5%D0%BD,_%D0%98%D0%BE%D0%B3%D0%B0%D0%BD%D0%BD_%D1%84%D0%BE%D0%BD"
2504,Экономисты,Анн Робер Жак Тюрго,Париж Королевство Франция,Париж Королевство Франция,1727-05-10,1781-03-18,53.0,11,"https://ru.wikipedia.org/wiki/%D0%A2%D1%8E%D1%80%D0%B3%D0%BE,_%D0%90%D0%BD%D0%BD_%D0%A0%D0%BE%D0%B1%D0%B5%D1%80_%D0%96%D0%B0%D0%BA"
2505,Экономисты,Виктор Леонидович Тягуненко,Екатеринбургская губерния,Москва,1920,1975,55.0,3,"https://ru.wikipedia.org/wiki/%D0%A2%D1%8F%D0%B3%D1%83%D0%BD%D0%B5%D0%BD%D0%BA%D0%BE,_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80_%D0%9B%D0%B5%D0%BE%D0%BD%D0%B8%D0%B4%D0%BE%D0%B2%D0%B8%D1%87"
2506,Экономисты,Гарри Декстер Уайт,США Бостон,США Чешир Fitzwilliam Fitzwilliam Нью-Гэмпшир,1892-10-09,1948-08-16,55.0,0,"https://ru.wikipedia.org/wiki/%D0%A3%D0%B0%D0%B9%D1%82,_%D0%93%D0%B0%D1%80%D1%80%D0%B8_%D0%94%D0%B5%D0%BA%D1%81%D1%82%D0%B5%D1%80"
2507,Экономисты,Хэлберт Уайт,США Миссури Канзас-Сити,Калифорния США Сан-Диего,1950-11-19,2012-03-31,61.0,1,"https://ru.wikipedia.org/wiki/%D0%A3%D0%B0%D0%B9%D1%82,_%D0%A5%D1%8D%D0%BB%D0%B1%D0%B5%D1%80%D1%82"
2508,Экономисты,Сергей Александрович Удачин,Табаево район Кораблинский область Рязанская,Москва СССР,1903-09-23,1974-04-23,70.0,0,"https://ru.wikipedia.org/wiki/%D0%A3%D0%B4%D0%B0%D1%87%D0%B8%D0%BD,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
2509,Экономисты,Хирофуми Удзава,Япония Тоттори,Токио Токио Япония,1928-07-21,2014-09-18,86.0,5,"https://ru.wikipedia.org/wiki/%D0%A3%D0%B4%D0%B7%D0%B0%D0%B2%D0%B0,_%D0%A5%D0%B8%D1%80%D0%BE%D1%84%D1%83%D0%BC%D0%B8"
2510,Экономисты,Удовиченко Александр Васильевич,Район СССР область ССР Орелька Харьковская Лозовский Украинская,,1957-08-18,,62.0,0,"https://ru.wikipedia.org/wiki/%D0%A3%D0%B4%D0%BE%D0%B2%D0%B8%D1%87%D0%B5%D0%BD%D0%BA%D0%BE,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
2511,Экономисты,Василий Якимович Узун,Молдавия,,1942,,78.0,0,"https://ru.wikipedia.org/wiki/%D0%A3%D0%B7%D1%83%D0%BD,_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D0%B8%D0%B9_%D0%AF%D0%BA%D0%B8%D0%BC%D0%BE%D0%B2%D0%B8%D1%87"
2512,Экономисты,Филипп Уикстид,Йоркшир Западный Великобритания Лидс Англия,Юго-Восточная Беркшир Англия Великобритания,1844-10-25,1927-03-18,82.0,4,"https://ru.wikipedia.org/wiki/%D0%A3%D0%B8%D0%BA%D1%81%D1%82%D0%B8%D0%B4,_%D0%A4%D0%B8%D0%BB%D0%B8%D0%BF%D0%BF"
2513,Экономисты,Уолтер Фрэнсис Уилкокс,"США Рединг, штат Массачусетс Массачусетс","США Итака, Нью-Йорк штат",1861-03-22,1964-10-30,103.0,11,"https://ru.wikipedia.org/wiki/%D0%A3%D0%B8%D0%BB%D0%BA%D0%BE%D0%BA%D1%81,_%D0%A3%D0%BE%D0%BB%D1%82%D0%B5%D1%80_%D0%A4%D1%80%D1%8D%D0%BD%D1%81%D0%B8%D1%81"
2514,Экономисты,Джеймс Уилсон,Hawick Роксбуршир Шотландия Скоттиш-Бордерс Hawick,Индия Калькутта империя Британская,1805-06-03,1860-08-11,55.0,5,"https://ru.wikipedia.org/wiki/%D0%A3%D0%B8%D0%BB%D1%81%D0%BE%D0%BD,_%D0%94%D0%B6%D0%B5%D0%B9%D0%BC%D1%81_(%D0%B1%D0%B8%D0%B7%D0%BD%D0%B5%D1%81%D0%BC%D0%B5%D0%BD)"
2515,Экономисты,Роберт Уилсон,Дженива,,1937-05-16,,82.0,2,"https://ru.wikipedia.org/wiki/%D0%A3%D0%B8%D0%BB%D1%81%D0%BE%D0%BD,_%D0%A0%D0%BE%D0%B1%D0%B5%D1%80%D1%82_(%D1%8D%D0%BA%D0%BE%D0%BD%D0%BE%D0%BC%D0%B8%D1%81%D1%82)"
2516,Экономисты,Джон Уильямс,США,США,1900-11-27,1989-09-15,88.0,1,"https://ru.wikipedia.org/wiki/%D0%A3%D0%B8%D0%BB%D1%8C%D1%8F%D0%BC%D1%81,_%D0%94%D0%B6%D0%BE%D0%BD_%D0%91%D1%8D%D1%80%D1%80"
2517,Экономисты,Джон Генри Уильямс,Истрадгинлайс Уэльс Истрадгинлайс,"США штат Массачусетс , Саутбридж, Массачусетс",1887-06-21,1980-12-24,93.0,8,"https://ru.wikipedia.org/wiki/%D0%A3%D0%B8%D0%BB%D1%8C%D1%8F%D0%BC%D1%81,_%D0%94%D0%B6%D0%BE%D0%BD_%D0%93%D0%B5%D0%BD%D1%80%D0%B8"
2518,Экономисты,Оливер Итон Уильямсон,США Висконсин Сьюпириор,,1932-09-27,,87.0,13,"https://ru.wikipedia.org/wiki/%D0%A3%D0%B8%D0%BB%D1%8C%D1%8F%D0%BC%D1%81%D0%BE%D0%BD,_%D0%9E%D0%BB%D0%B8%D0%B2%D0%B5%D1%80_%D0%98%D1%82%D0%BE%D0%BD"
2519,Экономисты,Сидни Грэм Уинтер,США Айова Айова-Сити,,1935,,85.0,3,"https://ru.wikipedia.org/wiki/%D0%A3%D0%B8%D0%BD%D1%82%D0%B5%D1%80,_%D0%A1%D0%B8%D0%B4%D0%BD%D0%B8"
2520,Экономисты,Джон Уитли,Бексли Эрит,Бексли Эрит,1772-10-22,1830-08-13,57.0,4,"https://ru.wikipedia.org/wiki/%D0%A3%D0%B8%D1%82%D0%BB%D0%B8,_%D0%94%D0%B6%D0%BE%D0%BD"
2521,Экономисты,"Уитмен, Марина",Нью-Йорк,,1935,,85.0,2,"https://ru.wikipedia.org/wiki/%D0%A3%D0%B8%D1%82%D0%BC%D0%B5%D0%BD,_%D0%9C%D0%B0%D1%80%D0%B8%D0%BD%D0%B0"
2522,Экономисты,"Уитт, Эдвин",Уотертаун,Уотертаун,1887,1960-05-20,73.0,2,"https://ru.wikipedia.org/wiki/%D0%A3%D0%B8%D1%82%D1%82,_%D0%AD%D0%B4%D0%B2%D0%B8%D0%BD"
2523,Экономисты,Яков Самойлович Улицкий,Губерния уезд Киевский империя Ржищев Российская Киевская,Калинин СССР РСФСР,1891-04-08,1956-10-03,65.0,2,"https://ru.wikipedia.org/wiki/%D0%A3%D0%BB%D0%B8%D1%86%D0%BA%D0%B8%D0%B9,_%D0%AF%D0%BA%D0%BE%D0%B2_%D0%A1%D0%B0%D0%BC%D0%BE%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
2524,Экономисты,Махбуб уль-Хак,Гурдаспур Индия империя Пенджаб Британская,США Нью-Йорк,1934-02-24,1998-07-16,64.0,0,"https://ru.wikipedia.org/wiki/%D0%A3%D0%BB%D1%8C-%D0%A5%D0%B0%D0%BA,_%D0%9C%D0%B0%D1%85%D0%B1%D1%83%D0%B1"
2525,Экономисты,Альберто Ульястрес Кальво,Мадрид Испания,Мадрид Испания,1914-01-15,2001-11-15,87.0,1,"https://ru.wikipedia.org/wiki/%D0%A3%D0%BB%D1%8C%D1%8F%D1%81%D1%82%D1%80%D0%B5%D1%81,_%D0%90%D0%BB%D1%8C%D0%B1%D0%B5%D1%80%D1%82%D0%BE"
2526,Экономисты,Алексей Валентинович Улюкаев,СССР Москва,,1956-03-23,,63.0,8,"https://ru.wikipedia.org/wiki/%D0%A3%D0%BB%D1%8E%D0%BA%D0%B0%D0%B5%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B9_%D0%92%D0%B0%D0%BB%D0%B5%D0%BD%D1%82%D0%B8%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
2527,Экономисты,Игорь Иванович Уманский,Чернобыльский район СССР Припять область УССР Киевская,,1975,,45.0,0,"https://ru.wikipedia.org/wiki/%D0%A3%D0%BC%D0%B0%D0%BD%D1%81%D0%BA%D0%B8%D0%B9,_%D0%98%D0%B3%D0%BE%D1%80%D1%8C_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
2528,Экономисты,Роберто Мангабейра Унгер,Бразилия Рио-де-Жанейро,,1947-03-24,,72.0,1,"https://ru.wikipedia.org/wiki/%D0%A3%D0%BD%D0%B3%D0%B5%D1%80,_%D0%A0%D0%BE%D0%B1%D0%B5%D1%80%D1%82%D0%BE_%D0%9C%D0%B0%D0%BD%D0%B3%D0%B0%D0%B1%D0%B5%D0%B9%D1%80%D0%B0"
2529,Экономисты,Фрэнсис Амаса Уокер,США Бостон,США Бостон,1840-07-02,1897-01-05,56.0,2,"https://ru.wikipedia.org/wiki/%D0%A3%D0%BE%D0%BA%D0%B5%D1%80,_%D0%A4%D1%80%D1%8D%D0%BD%D1%81%D0%B8%D1%81_%D0%90%D0%BC%D0%B0%D1%81%D0%B0"
2530,Экономисты,Роберт Уоллес,Kincardine,Kincardine,1697-01-07,1771-07-29,74.0,6,"https://ru.wikipedia.org/wiki/%D0%A3%D0%BE%D0%BB%D0%BB%D0%B5%D1%81,_%D0%A0%D0%BE%D0%B1%D0%B5%D1%80%D1%82_(%D1%8D%D0%BA%D0%BE%D0%BD%D0%BE%D0%BC%D0%B8%D1%81%D1%82)"
2531,Экономисты,Аллан Артур Уолтерс,Англия Лестер Великобритания,Лондон Великобритания,1926-06-17,2009-01-03,82.0,2,"https://ru.wikipedia.org/wiki/%D0%A3%D0%BE%D0%BB%D1%82%D0%B5%D1%80%D1%81,_%D0%90%D0%BB%D0%BB%D0%B0%D0%BD_%D0%90%D1%80%D1%82%D1%83%D1%80"
2532,Экономисты,"Уорд, Барбара",Йорк,Чичестер Западный Великобритания Lodsworth Lodsworth Англия,1914-05-23,1981-05-31,67.0,3,"https://ru.wikipedia.org/wiki/%D0%A3%D0%BE%D1%80%D0%B4,_%D0%91%D0%B0%D1%80%D0%B1%D0%B0%D1%80%D0%B0"
2533,Экономисты,Серафим Александрович Урекян,Район СССР Молдавская ССР Ларга Бричанский,,1950,,70.0,0,"https://ru.wikipedia.org/wiki/%D0%A3%D1%80%D0%B5%D0%BA%D1%8F%D0%BD,_%D0%A1%D0%B5%D1%80%D0%B0%D1%84%D0%B8%D0%BC_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
2534,Экономисты,Я́ков Моисе́евич Уринсо́н,Москва,,1944-09-12,,75.0,6,"https://ru.wikipedia.org/wiki/%D0%A3%D1%80%D0%B8%D0%BD%D1%81%D0%BE%D0%BD,_%D0%AF%D0%BA%D0%BE%D0%B2_%D0%9C%D0%BE%D0%B8%D1%81%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
2535,Экономисты,Марк Юрьевич Урнов,Москва СССР,,1947-05-12,,72.0,10,"https://ru.wikipedia.org/wiki/%D0%A3%D1%80%D0%BD%D0%BE%D0%B2,_%D0%9C%D0%B0%D1%80%D0%BA_%D0%AE%D1%80%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
2536,Экономисты,Владимир Александрович Усов,СССР ССР Вентспилс Латвийская,РСФСР Москва СССР,1954-03-16,1991-08-21,37.0,0,"https://ru.wikipedia.org/wiki/%D0%A3%D1%81%D0%BE%D0%B2,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87_(%D0%B0%D0%BA%D1%82%D0%B8%D0%B2%D0%B8%D1%81%D1%82)"
2537,Экономисты,Владимир Васильевич Усов,РСФСР Гора СССР область Красная Орловская,РСФСР Гора СССР область Красная Орловская,1937,2016,79.0,63,"https://ru.wikipedia.org/wiki/%D0%A3%D1%81%D0%BE%D0%B2,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87_(%D1%83%D1%87%D1%91%D0%BD%D1%8B%D0%B9)"
2538,Экономисты,Херонимо де Устарис,Сантестебан Наварра Испания,Мадрид Испания,1670-11-16,1732-01-31,61.0,1,"https://ru.wikipedia.org/wiki/%D0%A3%D1%81%D1%82%D0%B0%D1%80%D0%B8%D1%81,_%D0%A5%D0%B5%D1%80%D0%BE%D0%BD%D0%B8%D0%BC%D0%BE_%D0%B4%D0%B5"
2539,Экономисты,Александр Андреевич Устинов,Смоленск,Смоленск,1882-12-10,1937,55.0,0,"https://ru.wikipedia.org/wiki/%D0%A3%D1%81%D1%82%D0%B8%D0%BD%D0%BE%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
2540,Экономисты,Утебаев Мусиралы Смаилович,Ордабасинский район СССР область ССР Южно-Казахстанская Казахская,,1950,,70.0,1,"https://ru.wikipedia.org/wiki/%D0%A3%D1%82%D0%B5%D0%B1%D0%B0%D0%B5%D0%B2,_%D0%9C%D1%83%D1%81%D0%B8%D1%80%D0%B0%D0%BB%D1%8B_%D0%A1%D0%BC%D0%B0%D0%B8%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
2541,Экономисты,Александр Сергеевич Ушаков,Москва,Москва,1836,1902-03-22,66.0,10,"https://ru.wikipedia.org/wiki/%D0%A3%D1%88%D0%B0%D0%BA%D0%BE%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
2542,Экономисты,Дмитрий Владимирович Ушаков,Россия,,1980-11-13,,39.0,0,"https://ru.wikipedia.org/wiki/%D0%A3%D1%88%D0%B0%D0%BA%D0%BE%D0%B2,_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B9_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
2543,Экономисты,Иван Григорьевич Ушачёв,РСФСР район СССР область Алёшенка Дмитровский Орловская,,1938-01-20,,81.0,0,"https://ru.wikipedia.org/wiki/%D0%A3%D1%88%D0%B0%D1%87%D1%91%D0%B2,_%D0%98%D0%B2%D0%B0%D0%BD_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
2544,Экономисты,Эдвард Гиббон Уэйкфилд,Лондон Великобритания,Зеландия Веллингтон Новая,1796-03-20,1862-05-16,66.0,4,"https://ru.wikipedia.org/wiki/%D0%A3%D1%8D%D0%B9%D0%BA%D1%84%D0%B8%D0%BB%D0%B4,_%D0%AD%D0%B4%D0%B2%D0%B0%D1%80%D0%B4"
2545,Экономисты,"Уэйтли, Ричард",Лондон,Дублин,1787,1863,76.0,3,"https://ru.wikipedia.org/wiki/%D0%A3%D1%8D%D0%B9%D1%82%D0%BB%D0%B8,_%D0%A0%D0%B8%D1%87%D0%B0%D1%80%D0%B4"
2546,Экономисты,Кадзухидэ Уэкуса,Токио Эдогава Япония,,1960-12-18,,59.0,0,"https://ru.wikipedia.org/wiki/%D0%A3%D1%8D%D0%BA%D1%83%D1%81%D0%B0,_%D0%9A%D0%B0%D0%B4%D0%B7%D1%83%D1%85%D0%B8%D0%B4%D1%8D"
2547,Экономисты,Хесус Уэрта де Сото,Мадрид,,1956-12-23,,63.0,9,"https://ru.wikipedia.org/wiki/%D0%A3%D1%8D%D1%80%D1%82%D0%B0_%D0%B4%D0%B5_%D0%A1%D0%BE%D1%82%D0%BE,_%D0%A5%D0%B5%D1%81%D1%83%D1%81"
2548,Экономисты,Эдуард Уэст,Великобритания,Индия империя президентство Пуна Бомбейское Британская,1782-04-05,1828-08-18,46.0,3,"https://ru.wikipedia.org/wiki/%D0%A3%D1%8D%D1%81%D1%82,_%D0%AD%D0%B4%D1%83%D0%B0%D1%80%D0%B4"
2549,Экономисты,Антал Фабер,Габсбургская монархия Пресбург,Империя Австрийская Германский союз Пресбург,1772-07-18,1854-04-25,81.0,6,"https://ru.wikipedia.org/wiki/%D0%A4%D0%B0%D0%B1%D0%B5%D1%80,_%D0%90%D0%BD%D1%82%D0%B0%D0%BB"
2550,Экономисты,Жан Антуан Фабр,Гаронна и Ло Клерак,Тулуза,1794-08-10,1864-01-30,69.0,0,"https://ru.wikipedia.org/wiki/%D0%A4%D0%B0%D0%B1%D1%80,_%D0%96%D0%B0%D0%BD_%D0%90%D0%BD%D1%82%D1%83%D0%B0%D0%BD"
2551,Экономисты,Соломон Фабрикант,Нью-Йорк,США Нью-Йорк,1906-08-15,1989-09-13,83.0,2,"https://ru.wikipedia.org/wiki/%D0%A4%D0%B0%D0%B1%D1%80%D0%B8%D0%BA%D0%B0%D0%BD%D1%82,_%D0%A1%D0%BE%D0%BB%D0%BE%D0%BC%D0%BE%D0%BD"
2552,Экономисты,Андрей Фадин,Россия Россия СССР,Москва,1953-11-28,1997-11-19,43.0,0,"https://ru.wikipedia.org/wiki/%D0%A4%D0%B0%D0%B4%D0%B8%D0%BD,_%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B9_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
2553,Экономисты,Альберт Николаевич Фалалеев,РСФСР СССР область Смоленская Ельня,,1930-07-23,,89.0,0,"https://ru.wikipedia.org/wiki/%D0%A4%D0%B0%D0%BB%D0%B0%D0%BB%D0%B5%D0%B5%D0%B2,_%D0%90%D0%BB%D1%8C%D0%B1%D0%B5%D1%80%D1%82_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
2554,Экономисты,"Фальк, Армин",Бергиш-Гладбах,,1968-01-18,,51.0,2,"https://ru.wikipedia.org/wiki/%D0%A4%D0%B0%D0%BB%D1%8C%D0%BA,_%D0%90%D1%80%D0%BC%D0%B8%D0%BD"
2555,Экономисты,"Фалькнер, Семён Анисимович",,,,,,14,"https://ru.wikipedia.org/wiki/%D0%A4%D0%B0%D0%BB%D1%8C%D0%BA%D0%BD%D0%B5%D1%80,_%D0%A1%D0%B5%D0%BC%D1%91%D0%BD_%D0%90%D0%BD%D0%B8%D1%81%D0%B8%D0%BC%D0%BE%D0%B2%D0%B8%D1%87"
2556,Экономисты,Сергей Григорьевич Фалько,СССР,,1956-10-05,,63.0,4,"https://ru.wikipedia.org/wiki/%D0%A4%D0%B0%D0%BB%D1%8C%D0%BA%D0%BE,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
2557,Экономисты,Юджин Фама,США Бостон Массачусетс,,1939-02-14,,80.0,5,"https://ru.wikipedia.org/wiki/%D0%A4%D0%B0%D0%BC%D0%B0,_%D0%AE%D0%B4%D0%B6%D0%B8%D0%BD"
