,science,name,birth_place,death_place,birth_date,death_date,age,works,link
56,Антропологи,Рудольф Пех,Лодомерии Королевство Австро-Венгрия Цислейтания Галиции Тарнополь и,Инсбрук Австрия,1870-04-17,1921-03-04,50.0,4,"https://ru.wikipedia.org/wiki/%D0%9F%D0%B5%D1%85,_%D0%A0%D1%83%D0%B4%D0%BE%D0%BB%D1%8C%D1%84"
57,Антропологи,Владимир Александрович Попов,СССР Россия Россия СССР,,1951,,69.0,11,"https://ru.wikipedia.org/wiki/%D0%9F%D0%BE%D0%BF%D0%BE%D0%B2,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87_(%D1%8D%D1%82%D0%BD%D0%BE%D0%B3%D1%80%D0%B0%D1%84)"
58,Антропологи,Арис Пулианос,Икария Греция острова Эгейские Северные,,1924-07-24,,95.0,63,"https://ru.wikipedia.org/wiki/%D0%9F%D1%83%D0%BB%D0%B8%D0%B0%D0%BD%D0%BE%D1%81,_%D0%90%D1%80%D0%B8%D1%81"
59,Антропологи,Павел Арсеньевич Путятин,Российская империя,РСФСР Петроград,1837,1919,82.0,0,"https://ru.wikipedia.org/wiki/%D0%9F%D1%83%D1%82%D1%8F%D1%82%D0%B8%D0%BD,_%D0%9F%D0%B0%D0%B2%D0%B5%D0%BB_%D0%90%D1%80%D1%81%D0%B5%D0%BD%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
60,Антропологи,Кнуд Йохан Виктор Расмуссен,Якобсхавн Гренландия,Дания Копенгаген,1879,1933-12-21,54.0,13,"https://ru.wikipedia.org/wiki/%D0%A0%D0%B0%D1%81%D0%BC%D1%83%D1%81%D1%81%D0%B5%D0%BD,_%D0%9A%D0%BD%D1%83%D0%B4"
61,Антропологи,Ральф Регенвану,Фиджи Сува,,1970-09-20,,49.0,0,"https://ru.wikipedia.org/wiki/%D0%A0%D0%B5%D0%B3%D0%B5%D0%BD%D0%B2%D0%B0%D0%BD%D1%83,_%D0%A0%D0%B0%D0%BB%D1%8C%D1%84"
62,Антропологи,Уильям Уинвуд Рид,Великобритания,Великобритания,1838-12-26,1875-04-24,36.0,1,"https://ru.wikipedia.org/wiki/%D0%A0%D0%B8%D0%B4,_%D0%A3%D0%B8%D0%BB%D1%8C%D1%8F%D0%BC_%D0%A3%D0%B8%D0%BD%D0%B2%D1%83%D0%B4"
63,Антропологи,Альберт Санчес Пиньоль,Барселона,,1965-07-11,,54.0,6,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B0%D0%BD%D1%87%D0%B5%D1%81_%D0%9F%D0%B8%D0%BD%D1%8C%D0%BE%D0%BB%D1%8C,_%D0%90%D0%BB%D1%8C%D0%B1%D0%B5%D1%80%D1%82"
64,Антропологи,Сатира Косет,Krai Wat,Таиланд Бангкок,1888-12-14,1969-07-12,80.0,7,https://ru.wikipedia.org/wiki/%D0%A1%D0%B0%D1%82%D0%B8%D1%80%D0%B0_%D0%9A%D0%BE%D1%81%D0%B5%D1%82
65,Антропологи,Мишель де Серто,Шамбери Франция,Париж Франция,1925-05-17,1986,61.0,39,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D1%80%D1%82%D0%BE,_%D0%9C%D0%B8%D1%88%D0%B5%D0%BB%D1%8C_%D0%B4%D0%B5"
66,Антропологи,Хосеба Сулайка,Ициар Гипускоа Бахо-Дева,,1948-03-24,,71.0,0,"https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D0%BB%D0%B0%D0%B9%D0%BA%D0%B0,_%D0%A5%D0%BE%D1%81%D0%B5%D0%B1%D0%B0"
67,Антропологи,Хулио Сесар Тельо,Перу провинция Уарочири,Лима,1880-04-11,1947,67.0,0,"https://ru.wikipedia.org/wiki/%D0%A2%D0%B5%D0%BB%D1%8C%D0%BE,_%D0%A5%D1%83%D0%BB%D0%B8%D0%BE_%D0%A1%D0%B5%D1%81%D0%B0%D1%80"
68,Антропологи,Поль Топинар,Л’Иль-Адам,Париж Франция,1830-11-04,1911-12-20,81.0,21,"https://ru.wikipedia.org/wiki/%D0%A2%D0%BE%D0%BF%D0%B8%D0%BD%D0%B0%D1%80,_%D0%9F%D0%BE%D0%BB%D1%8C"
69,Антропологи,Альфредо Аугусто Тореро,Перу Уачо,Валенсия Испания,1930-09-10,2004-06-19,73.0,0,"https://ru.wikipedia.org/wiki/%D0%A2%D0%BE%D1%80%D0%B5%D1%80%D0%BE,_%D0%90%D0%BB%D1%8C%D1%84%D1%80%D0%B5%D0%B4%D0%BE_%D0%90%D1%83%D0%B3%D1%83%D1%81%D1%82%D0%BE"
