,science,name,birth_place,death_place,birth_date,death_date,works,link
753,Врачи,Камила Досовна Утегенова,Троицк губерния Оренбургская уезд Российская империя Троицкий,Алма-Ата Казахстан,1915-05-27,1993-10-11,4,"https://ru.wikipedia.org/wiki/%D0%A3%D1%82%D0%B5%D0%B3%D0%B5%D0%BD%D0%BE%D0%B2%D0%B0,_%D0%9A%D0%B0%D0%BC%D0%B8%D0%BB%D0%B0_%D0%94%D0%BE%D1%81%D0%BE%D0%B2%D0%BD%D0%B0"
754,Врачи,Михаил Дмитриевич Утёнков,Баку,Москва,1893,1953,0,"https://ru.wikipedia.org/wiki/%D0%A3%D1%82%D1%91%D0%BD%D0%BA%D0%BE%D0%B2,_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B5%D0%B2%D0%B8%D1%87"
755,Врачи,Иероним Фабриций,Аквапенденте Лацио Италия Витербо,Падуя Венецианская республика,1533-05-20,1619-05-21,0,"https://ru.wikipedia.org/wiki/%D0%A4%D0%B0%D0%B1%D1%80%D0%B8%D1%86%D0%B8%D0%B9,_%D0%98%D0%B5%D1%80%D0%BE%D0%BD%D0%B8%D0%BC"
756,Врачи,Гуго Фалькенхайм,Прёйсиш-Эйлау королевство Пруссия,Рочестер США,1856,1945-09-22,0,"https://ru.wikipedia.org/wiki/%D0%A4%D0%B0%D0%BB%D1%8C%D0%BA%D0%B5%D0%BD%D1%85%D0%B0%D0%B9%D0%BC,_%D0%93%D1%83%D0%B3%D0%BE"
757,Врачи,Герман Иоганн Фаненштиль,Союз Берлин Германский,Германия Киль,1862-06-28,1909-07-03,0,"https://ru.wikipedia.org/wiki/%D0%A4%D0%B0%D0%BD%D0%B5%D0%BD%D1%88%D1%82%D0%B8%D0%BB%D1%8C,_%D0%93%D0%B5%D1%80%D0%BC%D0%B0%D0%BD_%D0%98%D0%BE%D0%B3%D0%B0%D0%BD%D0%BD"
758,Врачи,Пол Фармер,Массачусетс Беркшир Норт-Адамс,,1959-10-26,,0,"https://ru.wikipedia.org/wiki/%D0%A4%D0%B0%D1%80%D0%BC%D0%B5%D1%80,_%D0%9F%D0%BE%D0%BB"
759,Врачи,Пётр Фёдорович Фёдоров,Империя Российская,,,,1,"https://ru.wikipedia.org/wiki/%D0%A4%D1%91%D0%B4%D0%BE%D1%80%D0%BE%D0%B2,_%D0%9F%D1%91%D1%82%D1%80_%D0%A4%D1%91%D0%B4%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87_(%D1%81%D1%82%D0%BE%D0%BC%D0%B0%D1%82%D0%BE%D0%BB%D0%BE%D0%B3)"
760,Врачи,Алексей Александрович Фёдоровский,Новооскольский губерния Русская уезд Курская Российская империя Халань,Киев Украинская ССР СССР,1897,1981-08-27,0,"https://ru.wikipedia.org/wiki/%D0%A4%D1%91%D0%B4%D0%BE%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B9_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
761,Врачи,Иосиф Исаакович Фейгель,Губернии Глубокое Дисненского уезда Виленской,Москва,1899,1977,6,"https://ru.wikipedia.org/wiki/%D0%A4%D0%B5%D0%B9%D0%B3%D0%B5%D0%BB%D1%8C,_%D0%98%D0%BE%D1%81%D0%B8%D1%84_%D0%98%D1%81%D0%B0%D0%B0%D0%BA%D0%BE%D0%B2%D0%B8%D1%87"
762,Врачи,Николай Николаевич Феноменов,Империя Российская,Империя Российская,1855,1918,0,"https://ru.wikipedia.org/wiki/%D0%A4%D0%B5%D0%BD%D0%BE%D0%BC%D0%B5%D0%BD%D0%BE%D0%B2,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
763,Врачи,Хайме Ферран,Терра-Альта Корбера-де-Эбро,Барселона Испания,1851-02-01,1929-11-22,0,"https://ru.wikipedia.org/wiki/%D0%A4%D0%B5%D1%80%D1%80%D0%B0%D0%BD,_%D0%A5%D0%B0%D0%B9%D0%BC%D0%B5"
764,Врачи,Константин Михайлович Фигурнов,Симбирская губерния,Ленинград,1887,1961,0,"https://ru.wikipedia.org/wiki/%D0%A4%D0%B8%D0%B3%D1%83%D1%80%D0%BD%D0%BE%D0%B2,_%D0%9A%D0%BE%D0%BD%D1%81%D1%82%D0%B0%D0%BD%D1%82%D0%B8%D0%BD_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
765,Врачи,Антонин Николаевич Филатов,Ораниенбаум,Ленинград,1902-08-17,1974,11,"https://ru.wikipedia.org/wiki/%D0%A4%D0%B8%D0%BB%D0%B0%D1%82%D0%BE%D0%B2,_%D0%90%D0%BD%D1%82%D0%BE%D0%BD%D0%B8%D0%BD_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
766,Врачи,Евгений Семёнович Филиппов,Россия,,1948-02-22,,2,"https://ru.wikipedia.org/wiki/%D0%A4%D0%B8%D0%BB%D0%B8%D0%BF%D0%BF%D0%BE%D0%B2,_%D0%95%D0%B2%D0%B3%D0%B5%D0%BD%D0%B8%D0%B9_%D0%A1%D0%B5%D0%BC%D1%91%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
767,Врачи,Морис Фишберг,Каменец-Подольский империя Российская,Нью-Йорк США,1872-08-16,1934,7,"https://ru.wikipedia.org/wiki/%D0%A4%D0%B8%D1%88%D0%B1%D0%B5%D1%80%D0%B3,_%D0%9C%D0%BE%D1%80%D0%B8%D1%81"
768,Врачи,Густав Адольф Фишер,Бармен Рейнская королевство союз Вупперталь Германский Дюссельдорф провинция Пруссия,Берлин империя Германская,1848,1886-11-11,0,"https://ru.wikipedia.org/wiki/%D0%A4%D0%B8%D1%88%D0%B5%D1%80,_%D0%93%D1%83%D1%81%D1%82%D0%B0%D0%B2_%D0%90%D0%B4%D0%BE%D0%BB%D1%8C%D1%84"
769,Врачи,Поль Анри Фишер,Париж Франция,Сидней Австралия,1835-07-07,1893-11-29,5,"https://ru.wikipedia.org/wiki/%D0%A4%D0%B8%D1%88%D0%B5%D1%80,_%D0%9F%D0%BE%D0%BB%D1%8C_%D0%90%D0%BD%D1%80%D0%B8"
770,Врачи,Уильям Фредерик Фишер,Даллас США Техас,,1946,,0,"https://ru.wikipedia.org/wiki/%D0%A4%D0%B8%D1%88%D0%B5%D1%80,_%D0%A3%D0%B8%D0%BB%D1%8C%D1%8F%D0%BC_%D0%A4%D1%80%D0%B5%D0%B4%D0%B5%D1%80%D0%B8%D0%BA"
771,Врачи,Фриц Фишер,Берлин империя Германская,ФРГ Ингельхайм-на-Рейне Рейнланд-Пфальц,1912,2003,0,"https://ru.wikipedia.org/wiki/%D0%A4%D0%B8%D1%88%D0%B5%D1%80,_%D0%A4%D1%80%D0%B8%D1%86_%D0%AD%D1%80%D0%BD%D1%81%D1%82"
772,Врачи,Эдвард Флатау,Плоцк империя Российская,Польша Варшава,1868-12-27,1932,1,"https://ru.wikipedia.org/wiki/%D0%A4%D0%BB%D0%B0%D1%82%D0%B0%D1%83,_%D0%AD%D0%B4%D0%B2%D0%B0%D1%80%D0%B4"
773,Врачи,Людвиг Лаврентьевич Фогель,Германия Арнштадт,Союз Гота Германский,1771,1840,0,"https://ru.wikipedia.org/wiki/%D0%A4%D0%BE%D0%B3%D0%B5%D0%BB%D1%8C,_%D0%9B%D1%8E%D0%B4%D0%B2%D0%B8%D0%B3_%D0%9B%D0%B0%D0%B2%D1%80%D0%B5%D0%BD%D1%82%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
774,Врачи,Вильгельм Ольберс Фоке,Союз Бремен Германский,Веймарская Бремен республика,1834-04-05,1922-09-29,0,"https://ru.wikipedia.org/wiki/%D0%A4%D0%BE%D0%BA%D0%B5,_%D0%92%D0%B8%D0%BB%D1%8C%D0%B3%D0%B5%D0%BB%D1%8C%D0%BC_%D0%9E%D0%BB%D1%8C%D0%B1%D0%B5%D1%80%D1%81"
775,Врачи,Виталий Васильевич Фомин,СССР Свердловск РСФСР,Екатеринбург Россия,1930-06-27,2015-11-16,0,"https://ru.wikipedia.org/wiki/%D0%A4%D0%BE%D0%BC%D0%B8%D0%BD,_%D0%92%D0%B8%D1%82%D0%B0%D0%BB%D0%B8%D0%B9_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
776,Врачи,Чарльз Иммануэль Форсайт Мейджор,Шотландия Глазго Ланаркшир Великобритания,Веймарская республика Мюнхен,1843-08-15,1923-03-25,0,"https://ru.wikipedia.org/wiki/%D0%A4%D0%BE%D1%80%D1%81%D0%B0%D0%B9%D1%82_%D0%9C%D0%B5%D0%B9%D0%B4%D0%B6%D0%BE%D1%80,_%D0%A7%D0%B0%D1%80%D0%BB%D1%8C%D0%B7_%D0%98%D0%BC%D0%BC%D0%B0%D0%BD%D1%83%D1%8D%D0%BB%D1%8C"
777,Врачи,Зигмунд Фрейд,Австрийская империя Чехия Пршибор,Великобритания Лондон,1856-05-06,1939-09-23,90,"https://ru.wikipedia.org/wiki/%D0%A4%D1%80%D0%B5%D0%B9%D0%B4,_%D0%97%D0%B8%D0%B3%D0%BC%D1%83%D0%BD%D0%B4"
778,Врачи,Фридланд Лев Семёнович,Ростов-на-Дону,Ленинград,1888-11-28,1960-06-23,14,"https://ru.wikipedia.org/wiki/%D0%A4%D1%80%D0%B8%D0%B4%D0%BB%D0%B0%D0%BD%D0%B4,_%D0%9B%D0%B5%D0%B2_%D0%A1%D0%B5%D0%BC%D1%91%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
779,Врачи,Валерий Митрофанович Фролов,Алексеевка область СССР РСФСР Воронежская,Алексеевка область СССР РСФСР Воронежская,1950-08-14,2012-10-24,17,"https://ru.wikipedia.org/wiki/%D0%A4%D1%80%D0%BE%D0%BB%D0%BE%D0%B2,_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D0%B8%D0%B9_%D0%9C%D0%B8%D1%82%D1%80%D0%BE%D1%84%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
780,Врачи,Константин Васильевич Фрост,Вологодская губерния Российская уезд империя Кадниковский,Прага Чехословакия,1869-04-14,1960-04-11,1,"https://ru.wikipedia.org/wiki/%D0%A4%D1%80%D0%BE%D1%81%D1%82,_%D0%9A%D0%BE%D0%BD%D1%81%D1%82%D0%B0%D0%BD%D1%82%D0%B8%D0%BD_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
781,Врачи,Генри Фулдс,Бейт,Бейт,1843-06-01,1930-03-19,4,"https://ru.wikipedia.org/wiki/%D0%A4%D1%83%D0%BB%D0%B4%D1%81,_%D0%93%D0%B5%D0%BD%D1%80%D0%B8"
782,Врачи,Исаак Борисович Хавин,Гомель,Москва,1885,1988-11-22,5,"https://ru.wikipedia.org/wiki/%D0%A5%D0%B0%D0%B2%D0%B8%D0%BD,_%D0%98%D1%81%D0%B0%D0%B0%D0%BA_%D0%91%D0%BE%D1%80%D0%B8%D1%81%D0%BE%D0%B2%D0%B8%D1%87"
783,Врачи,Божена Хагер-Малецкая,Забже,Забже,1921-08-23,2016,0,"https://ru.wikipedia.org/wiki/%D0%A5%D0%B0%D0%B3%D0%B5%D1%80-%D0%9C%D0%B0%D0%BB%D0%B5%D1%86%D0%BA%D0%B0%D1%8F,_%D0%91%D0%BE%D0%B6%D0%B5%D0%BD%D0%B0"
784,Врачи,Борис Хазанов,Ленинград СССР РСФСР,,1928-01-16,,27,https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D1%80%D0%B8%D1%81_%D0%A5%D0%B0%D0%B7%D0%B0%D0%BD%D0%BE%D0%B2
785,Врачи,Август фон Хайек,Австро-Венгрия Вена,Республика Вена Австрийская Первая,1871-12-14,1928-06-11,5,"https://ru.wikipedia.org/wiki/%D0%A5%D0%B0%D0%B9%D0%B5%D0%BA,_%D0%90%D0%B2%D0%B3%D1%83%D1%81%D1%82_%D1%84%D0%BE%D0%BD"
786,Врачи,Рустем Наилевич Хайруллин,Казань,,1972-10-11,,0,"https://ru.wikipedia.org/wiki/%D0%A5%D0%B0%D0%B9%D1%80%D1%83%D0%BB%D0%BB%D0%B8%D0%BD,_%D0%A0%D1%83%D1%81%D1%82%D0%B5%D0%BC_%D0%9D%D0%B0%D0%B8%D0%BB%D0%B5%D0%B2%D0%B8%D1%87"
787,Врачи,Шир Хайт,Миссури Сент-Джозеф США,,1942-11-02,,8,"https://ru.wikipedia.org/wiki/%D0%A5%D0%B0%D0%B9%D1%82,_%D0%A8%D0%B8%D1%80"
788,Врачи,Тиллсон Харрисон,Канада Tillsonburg,Республика Кайфэн Китайская Хэнань,1881-01-07,1947-01-10,0,"https://ru.wikipedia.org/wiki/%D0%A5%D0%B0%D1%80%D1%80%D0%B8%D1%81%D0%BE%D0%BD,_%D0%A2%D0%B8%D0%BB%D0%BB%D1%81%D0%BE%D0%BD"
789,Врачи,Джонатан Хатчинсон,Норт-Йоркшир,Англия Суррей Великобритания,1828-07-23,1913-06-23,0,"https://ru.wikipedia.org/wiki/%D0%A5%D0%B0%D1%82%D1%87%D0%B8%D0%BD%D1%81%D0%BE%D0%BD,_%D0%94%D0%B6%D0%BE%D0%BD%D0%B0%D1%82%D0%B0%D0%BD"
790,Врачи,Борис Борисович Хват,Империя Российская Тверская губерния,РСФСР область СССР Калининская,1871,1937,0,"https://ru.wikipedia.org/wiki/%D0%A5%D0%B2%D0%B0%D1%82,_%D0%91%D0%BE%D1%80%D0%B8%D1%81_%D0%91%D0%BE%D1%80%D0%B8%D1%81%D0%BE%D0%B2%D0%B8%D1%87"
791,Врачи,Алфред Дей Херши,США Мичиган Овоссо,Нассо Нью-Йорк США,1908-12-04,1997-05-22,0,"https://ru.wikipedia.org/wiki/%D0%A5%D0%B5%D1%80%D1%88%D0%B8,_%D0%90%D0%BB%D1%84%D1%80%D0%B5%D0%B4"
792,Врачи,Джон Хилл,Питерборо,Великобритания Лондон,1716,1775-11-21,16,"https://ru.wikipedia.org/wiki/%D0%A5%D0%B8%D0%BB%D0%BB,_%D0%94%D0%B6%D0%BE%D0%BD"
793,Врачи,Сигэаки Хинохара,Япония Ямагути,Токио Япония,1911-10-04,2017-07-18,0,"https://ru.wikipedia.org/wiki/%D0%A5%D0%B8%D0%BD%D0%BE%D1%85%D0%B0%D1%80%D0%B0,_%D0%A1%D0%B8%D0%B3%D1%8D%D0%B0%D0%BA%D0%B8"
794,Врачи,Борис Моисеевич Хмельницкий,Старобельск,Харьков,1885,1959-07-17,0,"https://ru.wikipedia.org/wiki/%D0%A5%D0%BC%D0%B5%D0%BB%D1%8C%D0%BD%D0%B8%D1%86%D0%BA%D0%B8%D0%B9,_%D0%91%D0%BE%D1%80%D0%B8%D1%81_%D0%9C%D0%BE%D0%B8%D1%81%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
795,Врачи,Томас Холидей,Великобритания,Великобритания,1735,1780,0,"https://ru.wikipedia.org/wiki/%D0%A5%D0%BE%D0%BB%D0%B8%D0%B4%D0%B5%D0%B9,_%D0%A2%D0%BE%D0%BC%D0%B0%D1%81"
796,Врачи,Маршалл Холл,Ноттингем,Хоув Англия и Суссекс Брайтон Восточный Великобритания,1790-02-18,1857-08-11,0,"https://ru.wikipedia.org/wiki/%D0%A5%D0%BE%D0%BB%D0%BB,_%D0%9C%D0%B0%D1%80%D1%88%D0%B0%D0%BB%D0%BB"
797,Врачи,Василий Константинович Хорошко,СССР,СССР,1881-03-25,1949-06-26,9,"https://ru.wikipedia.org/wiki/%D0%A5%D0%BE%D1%80%D0%BE%D1%88%D0%BA%D0%BE,_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D0%B8%D0%B9_%D0%9A%D0%BE%D0%BD%D1%81%D1%82%D0%B0%D0%BD%D1%82%D0%B8%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
798,Врачи,Генрих Васильевич Хорунжий,Новороссийск СССР,Новороссийск СССР,1929-11-29,2018,0,"https://ru.wikipedia.org/wiki/%D0%A5%D0%BE%D1%80%D1%83%D0%BD%D0%B6%D0%B8%D0%B9,_%D0%93%D0%B5%D0%BD%D1%80%D0%B8%D1%85_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
799,Врачи,Иван Павлович Хренов,Иваново СССР РСФСР,,1985-12-28,,0,"https://ru.wikipedia.org/wiki/%D0%A5%D1%80%D0%B5%D0%BD%D0%BE%D0%B2,_%D0%98%D0%B2%D0%B0%D0%BD_%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
800,Врачи,Дмитрий Фёдорович Хритинин,СССР,,1936,,0,"https://ru.wikipedia.org/wiki/%D0%A5%D1%80%D0%B8%D1%82%D0%B8%D0%BD%D0%B8%D0%BD,_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B9_%D0%A4%D1%91%D0%B4%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
801,Врачи,Пётр Александрович Хрунов,Москва,Москва,1842-06-17,1918,0,"https://ru.wikipedia.org/wiki/%D0%A5%D1%80%D1%83%D0%BD%D0%BE%D0%B2,_%D0%9F%D1%91%D1%82%D1%80_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
802,Врачи,Хуа То,Хань Цяосянь империя,КНР,,208,0,https://ru.wikipedia.org/wiki/%D0%A5%D1%83%D0%B0_%D0%A2%D0%BE
803,Врачи,Вильма Хугоннаи,Австро-Венгрия (англ.) русск. (англ.) (англ.)русск. Будафок-Тетень Будапешт,Венгрия Будапешт,1847-09-30,1922-03-25,0,"https://ru.wikipedia.org/wiki/%D0%A5%D1%83%D0%B3%D0%BE%D0%BD%D0%BD%D0%B0%D0%B8,_%D0%92%D0%B8%D0%BB%D1%8C%D0%BC%D0%B0"
804,Врачи,Владимир Худолин,Огулин Хорватия Карловачка,Загреб Хорватия,1922-05-02,1996-12-26,6,"https://ru.wikipedia.org/wiki/%D0%A5%D1%83%D0%B4%D0%BE%D0%BB%D0%B8%D0%BD,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80"
805,Врачи,Адам Цеканьский,Польская Республика Краков,Польша Краков,1921-10-22,2016-01-04,0,"https://ru.wikipedia.org/wiki/%D0%A6%D0%B5%D0%BA%D0%B0%D0%BD%D1%8C%D1%81%D0%BA%D0%B8%D0%B9,_%D0%90%D0%B4%D0%B0%D0%BC"
806,Врачи,Сергей Цеков,Симферополь область СССР Крымская РСФСР,,1953-09-28,,0,"https://ru.wikipedia.org/wiki/%D0%A6%D0%B5%D0%BA%D0%BE%D0%B2,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
807,Врачи,Эрнст фон Целлер,Штутгарт союз Королевство Германский Вюртемберг,Империя Штутгарт Германская,1830-12-02,1902-09-18,5,"https://ru.wikipedia.org/wiki/%D0%A6%D0%B5%D0%BB%D0%BB%D0%B5%D1%80,_%D0%AD%D1%80%D0%BD%D1%81%D1%82_%D1%84%D0%BE%D0%BD"
808,Врачи,Владимир Абрамович Цесис,Бельцы Молдавская район СССР Бельцкий ССР,,1941-06-22,,0,"https://ru.wikipedia.org/wiki/%D0%A6%D0%B5%D1%81%D0%B8%D1%81,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%90%D0%B1%D1%80%D0%B0%D0%BC%D0%BE%D0%B2%D0%B8%D1%87"
809,Врачи,Гуго Вильгельм фон Цимсен,Грайфсвальд,Империя Германская Мюнхен,1829-12-13,1902-01-21,0,"https://ru.wikipedia.org/wiki/%D0%A6%D0%B8%D0%BC%D1%81%D0%B5%D0%BD,_%D0%93%D1%83%D0%B3%D0%BE_%D0%92%D0%B8%D0%BB%D1%8C%D0%B3%D0%B5%D0%BB%D1%8C%D0%BC_%D1%84%D0%BE%D0%BD"
810,Врачи,Цой Вячеслав Динович,Область СССР Ташкентская,Санкт-Петербург Россия,1948-01-11,1995-07-28,0,"https://ru.wikipedia.org/wiki/%D0%A6%D0%BE%D0%B9,_%D0%92%D1%8F%D1%87%D0%B5%D1%81%D0%BB%D0%B0%D0%B2_%D0%94%D0%B8%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
811,Врачи,Татьяна Игоревна Цыбизова,Край Бурли область район СССР ССР Целинный Карабалыкский Кустанайская Казахская,,1962-10-05,,0,"https://ru.wikipedia.org/wiki/%D0%A6%D1%8B%D0%B1%D0%B8%D0%B7%D0%BE%D0%B2%D0%B0,_%D0%A2%D0%B0%D1%82%D1%8C%D1%8F%D0%BD%D0%B0_%D0%98%D0%B3%D0%BE%D1%80%D0%B5%D0%B2%D0%BD%D0%B0"
812,Врачи,Намжил Нанзатович Цыбиков,Улан-Удэ СССР РСФСР,,1949-06-24,,5,"https://ru.wikipedia.org/wiki/%D0%A6%D1%8B%D0%B1%D0%B8%D0%BA%D0%BE%D0%B2,_%D0%9D%D0%B0%D0%BC%D0%B6%D0%B8%D0%BB_%D0%9D%D0%B0%D0%BD%D0%B7%D0%B0%D1%82%D0%BE%D0%B2%D0%B8%D1%87"
813,Врачи,Марк Цыбульский,Москва СССР,,1958-12-25,,12,"https://ru.wikipedia.org/wiki/%D0%A6%D1%8B%D0%B1%D1%83%D0%BB%D1%8C%D1%81%D0%BA%D0%B8%D0%B9,_%D0%9C%D0%B0%D1%80%D0%BA_%D0%98%D1%81%D0%B0%D0%B0%D0%BA%D0%BE%D0%B2%D0%B8%D1%87"
814,Врачи,Митрофан Феофанович Цытович,Могилёвская губерния,Саратов,1869,1936,1,"https://ru.wikipedia.org/wiki/%D0%A6%D1%8B%D1%82%D0%BE%D0%B2%D0%B8%D1%87,_%D0%9C%D0%B8%D1%82%D1%80%D0%BE%D1%84%D0%B0%D0%BD_%D0%A4%D0%B5%D0%BE%D1%84%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
815,Врачи,Фёдор Степанович Цыцурин,Бирюч губерния Российская империя Воронежская,Санкт-Петербург империя Российская,1814,1895,5,"https://ru.wikipedia.org/wiki/%D0%A6%D1%8B%D1%86%D1%83%D1%80%D0%B8%D0%BD,_%D0%A4%D1%91%D0%B4%D0%BE%D1%80_%D0%A1%D1%82%D0%B5%D0%BF%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
816,Врачи,Владимир Кириллович Чайка,Волноваха область Донецкая СССР ССР Украинская,,1938-01-14,,0,"https://ru.wikipedia.org/wiki/%D0%A7%D0%B0%D0%B9%D0%BA%D0%B0,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%9A%D0%B8%D1%80%D0%B8%D0%BB%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
817,Врачи,Иван Александрович Чайковский,Посполитая Каменец-Подольский Речь,Каменец-Подольский империя Российская,1779,1869-02-28,0,"https://ru.wikipedia.org/wiki/%D0%A7%D0%B0%D0%B9%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%98%D0%B2%D0%B0%D0%BD_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
818,Врачи,Кондратий Самойлович Чайковский,Империя Российская,Империя Российская,1802,1830-12-24,0,"https://ru.wikipedia.org/wiki/%D0%A7%D0%B0%D0%B9%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%9A%D0%BE%D0%BD%D0%B4%D1%80%D0%B0%D1%82%D0%B8%D0%B9_%D0%A1%D0%B0%D0%BC%D0%BE%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
819,Врачи,Анатолий Иванович Чалганов,Край Вечкусы АО район Средневолжский СССР Ичалковский РСФСР Мордовская,,1933-12-12,,0,"https://ru.wikipedia.org/wiki/%D0%A7%D0%B0%D0%BB%D0%B3%D0%B0%D0%BD%D0%BE%D0%B2,_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D0%B8%D0%B9_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
820,Врачи,Алван Уэнтуорт Чапмен,Массачусетс США Хампшир Саутгемптон,США Флорида,1809-09-28,1899,0,"https://ru.wikipedia.org/wiki/%D0%A7%D0%B0%D0%BF%D0%BC%D0%B5%D0%BD,_%D0%90%D0%BB%D0%B2%D0%B0%D0%BD_%D0%A3%D1%8D%D0%BD%D1%82%D1%83%D0%BE%D1%80%D1%82"
821,Врачи,Дмитрий Фёдорович Чеботарёв,Киев империя Российская,Киев Украина,1908,2005-07-11,0,"https://ru.wikipedia.org/wiki/%D0%A7%D0%B5%D0%B1%D0%BE%D1%82%D0%B0%D1%80%D1%91%D0%B2,_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B9_%D0%A4%D1%91%D0%B4%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87_(%D1%83%D1%87%D1%91%D0%BD%D1%8B%D0%B9)"
822,Врачи,Чегодаев Александр Владимирович,Москва,,1869,,0,"https://ru.wikipedia.org/wiki/%D0%A7%D0%B5%D0%B3%D0%BE%D0%B4%D0%B0%D0%B5%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
823,Врачи,Уго Черлетти,Тревизо Венеция Конельяно Италия,Италия Рим,1877-09-26,1963-07-25,7,"https://ru.wikipedia.org/wiki/%D0%A7%D0%B5%D1%80%D0%BB%D0%B5%D1%82%D1%82%D0%B8,_%D0%A3%D0%B3%D0%BE"
824,Врачи,Семён Алексеевич Чесноков,Империя Российская Орловская губерния,Москва СССР РСФСР,1901-02-21,1974,0,"https://ru.wikipedia.org/wiki/%D0%A7%D0%B5%D1%81%D0%BD%D0%BE%D0%BA%D0%BE%D0%B2,_%D0%A1%D0%B5%D0%BC%D1%91%D0%BD_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
825,Врачи,Антон Павлович Чехов,Губерния,Империя Германская Баденвайлер,1860,1904,62,"https://ru.wikipedia.org/wiki/%D0%A7%D0%B5%D1%85%D0%BE%D0%B2,_%D0%90%D0%BD%D1%82%D0%BE%D0%BD_%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
826,Врачи,Доменико Чирилло,Грумо-Невано Кампания Неаполь Италия,Неаполь королевство Неаполитанское,1739-04-10,1799-10-09,0,"https://ru.wikipedia.org/wiki/%D0%A7%D0%B8%D1%80%D0%B8%D0%BB%D0%BB%D0%BE,_%D0%94%D0%BE%D0%BC%D0%B5%D0%BD%D0%B8%D0%BA%D0%BE"
