,science,name,birth_place,death_place,birth_date,death_date,works,link
1072,Астрономы,Наото Сато,Сайтама Титибу,,1953,,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B0%D1%82%D0%BE,_%D0%9D%D0%B0%D0%BE%D1%82%D0%BE"
1073,Астрономы,Джеймс Саут,Сатуорк Великобритания Лондона,Великобритания Кенсингтон Кэмпден-Хилл,1785,1867-10-19,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B0%D1%83%D1%82,_%D0%94%D0%B6%D0%B5%D0%B9%D0%BC%D1%81"
1074,Астрономы,Виктор Сергеевич Сафронов,Луки Российская республика Великие Псковская губерния,Россия Москва,1917-10-11,1999-09-18,2,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B0%D1%84%D1%80%D0%BE%D0%BD%D0%BE%D0%B2,_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
1075,Астрономы,Мегнад Саха,Британская Бенгальское империя Индия президентство Дакка,Индия Нью-Дели,1893,1956-02-16,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B0%D1%85%D0%B0,_%D0%9C%D0%B5%D0%B3%D0%BD%D0%B0%D0%B4"
1076,Астрономы,Онс Сванберг,Församling Nederkalix församling Швеция,Алунда уния Шведско-норвежская Алунда Швеция,1771-07-06,1851-01-15,3,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B2%D0%B0%D0%BD%D0%B1%D0%B5%D1%80%D0%B3,_%D0%9E%D0%BD%D1%81"
1077,Астрономы,Эммануил Сведенборг,Швеция,Лондон Великобритания,1688-01-29,1772-03-29,53,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B2%D0%B5%D0%B4%D0%B5%D0%BD%D0%B1%D0%BE%D1%80%D0%B3,_%D0%AD%D0%BC%D0%BC%D0%B0%D0%BD%D1%83%D0%B8%D0%BB"
1078,Астрономы,Поль Свингс,Рансарт Бельгия,Энё Бельгия,1906-09-24,1983-10-28,2,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B2%D0%B8%D0%BD%D0%B3%D1%81,_%D0%9F%D0%BE%D0%BB%D1%8C"
1079,Астрономы,Льюис Свифт,,США,1820-02-20,1913,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B2%D0%B8%D1%84%D1%82,_%D0%9B%D1%8C%D1%8E%D0%B8%D1%81"
1080,Астрономы,Даниил Осипович Святский,Империя Российская Севск Орловская губерния,Актюбинск Казахская СССР ССР,1881-09-14,1940-01-29,28,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B2%D1%8F%D1%82%D1%81%D0%BA%D0%B8%D0%B9,_%D0%94%D0%B0%D0%BD%D0%B8%D0%B8%D0%BB_%D0%9E%D1%81%D0%B8%D0%BF%D0%BE%D0%B2%D0%B8%D1%87"
1081,Астрономы,Виктор Себехей,Венгрия Будапешт,Техас Остин,1921-08-21,1997-09-13,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D0%B1%D0%B5%D1%85%D0%B5%D0%B9,_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80"
1082,Астрономы,Андрей Борисович Северный,Российская империя Тула,СССР Бахчисарайский ССР Украинская район область Крымская,1913-05-11,1987,16,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D0%B2%D0%B5%D1%80%D0%BD%D1%8B%D0%B9,_%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B9_%D0%91%D0%BE%D1%80%D0%B8%D1%81%D0%BE%D0%B2%D0%B8%D1%87"
1083,Астрономы,Жан Жак Эммануэль Седийо,Монморанси,Париж Франция,1777-04-26,1832-08-09,6,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D0%B4%D0%B8%D0%B9%D0%BE,_%D0%96%D0%B0%D0%BD"
1084,Астрономы,Карл Кинан Сейферт,Кливленд,Нашвилл,1911-02-11,1960-06-13,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D0%B9%D1%84%D0%B5%D1%80%D1%82,_%D0%9A%D0%B0%D1%80%D0%BB_%D0%9A%D0%B8%D0%BD%D0%B0%D0%BD"
1085,Астрономы,Селевк,Селевкия,,190,,0,https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D0%BB%D0%B5%D0%B2%D0%BA_(%D0%B0%D1%81%D1%82%D1%80%D0%BE%D0%BD%D0%BE%D0%BC)
1086,Астрономы,Леонид Иванович Семёнов,Самарская губерния,Самарская губерния,1878,1965,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D0%BC%D1%91%D0%BD%D0%BE%D0%B2,_%D0%9B%D0%B5%D0%BE%D0%BD%D0%B8%D0%B4_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87_(%D0%B0%D1%81%D1%82%D1%80%D0%BE%D0%BD%D0%BE%D0%BC)"
1087,Астрономы,Фёдор Алексеевич Семёнов,Империя Курск Российская,Империя Курск Российская,1794,1860,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D0%BC%D1%91%D0%BD%D0%BE%D0%B2,_%D0%A4%D1%91%D0%B4%D0%BE%D1%80_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
1088,Астрономы,Карлос Ульррико Сеско,Аргентина,Аргентина,1910-11-24,1987-11-05,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D1%81%D0%BA%D0%BE,_%D0%9A%D0%B0%D1%80%D0%BB%D0%BE%D1%81_%D0%A3%D0%BB%D1%8C%D1%80%D1%80%D0%B8%D0%BA%D0%BE"
1089,Астрономы,Томас Джефферсон Джексон Си,Миссури,Окленд Калифорния,1866-02-19,1962,4,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B8,_%D0%A2%D0%BE%D0%BC%D0%B0%D1%81_%D0%94%D0%B6%D0%B5%D1%84%D1%84%D0%B5%D1%80%D1%81%D0%BE%D0%BD_%D0%94%D0%B6%D0%B5%D0%BA%D1%81%D0%BE%D0%BD"
1090,Астрономы,Абу Саид ибн Мухаммад ибн Абд-ал-Джалил ас-Сиджизи,Халифат Аббасидский Хорасан,Халифат Аббасидский Хорасан,951,1024,9,https://ru.wikipedia.org/wiki/%D0%90%D1%81-%D0%A1%D0%B8%D0%B4%D0%B6%D0%B8%D0%B7%D0%B8
1091,Астрономы,Пьеро Сиколи,Италия,,1954,,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B8%D0%BA%D0%BE%D0%BB%D0%B8,_%D0%9F%D1%8C%D0%B5%D1%80%D0%BE"
1092,Астрономы,Ёсисада Симидзу,Япония,,1943,,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B8%D0%BC%D0%B8%D0%B4%D0%B7%D1%83,_%D0%81%D1%81%D0%B8%D1%81%D0%B0%D0%B4%D0%B0"
1093,Астрономы,Иван Михайлович Симонов,Астрахань империя Российская,Империя Казань Российская,1794,1855,2,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B8%D0%BC%D0%BE%D0%BD%D0%BE%D0%B2,_%D0%98%D0%B2%D0%B0%D0%BD_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
1094,Астрономы,"Синнот, Стивен",США Нью-Джерси,,1946,,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B8%D0%BD%D0%BD%D0%BE%D1%82,_%D0%A1%D1%82%D0%B8%D0%B2%D0%B5%D0%BD"
1095,Астрономы,Хитоси Сиодзава,Япония,,,,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B8%D0%BE%D0%B4%D0%B7%D0%B0%D0%B2%D0%B0,_%D0%A5%D0%B8%D1%82%D0%BE%D1%81%D0%B8"
1096,Астрономы,Джордж Мэри Сирл,Лондон Великобритания,США Нью-Йорк,1839-06-27,1918,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B8%D1%80%D0%BB,_%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6_%D0%9C%D1%8D%D1%80%D0%B8"
1097,Астрономы,Фредерик Хэнли Сирс,США Кассополис Мичиган,Гонолулу США,1873-05-17,1964-07-20,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B8%D1%80%D1%81,_%D0%A4%D1%80%D0%B5%D0%B4%D0%B5%D1%80%D0%B8%D0%BA_%D0%A5%D1%8D%D0%BD%D0%BB%D0%B8"
1098,Астрономы,Стивен Скваерс,Нью-Джерси,,1957,,1,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BA%D0%B2%D0%B0%D0%B5%D1%80%D1%81,_%D0%A1%D1%82%D0%B8%D0%B2"
1099,Астрономы,Джованни Вирджинио Скиапарелли,Савильяно Пьемонт,Милан,1835-03-14,1910,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BA%D0%B8%D0%B0%D0%BF%D0%B0%D1%80%D0%B5%D0%BB%D0%BB%D0%B8,_%D0%94%D0%B6%D0%BE%D0%B2%D0%B0%D0%BD%D0%BD%D0%B8_%D0%92%D0%B8%D1%80%D0%B4%D0%B6%D0%B8%D0%BD%D0%B8%D0%BE"
1100,Астрономы,Брайан А. Скифф,США,,,,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BA%D0%B8%D1%84%D1%84,_%D0%91%D1%80%D0%B0%D0%B9%D0%B0%D0%BD"
1101,Астрономы,Паулюс Винцович Славенас,Империя Москва Российская,СССР Вильнюс,1901-07-21,1991-02-24,10,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BB%D0%B0%D0%B2%D0%B5%D0%BD%D0%B0%D1%81,_%D0%9F%D0%B0%D1%83%D0%BB%D1%8E%D1%81_%D0%92%D0%B8%D0%BD%D1%86%D0%BE%D0%B2%D0%B8%D1%87"
1102,Астрономы,Пётр Славинский,Вильнюсский империя Российская уезд Кяна район,Вильнюсский империя Российская уезд Кяна район,1794-06-29,1881-05-18,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BB%D0%B0%D0%B2%D0%B8%D0%BD%D1%81%D0%BA%D0%B8%D0%B9,_%D0%9F%D1%91%D1%82%D1%80_(%D0%B0%D1%81%D1%82%D1%80%D0%BE%D0%BD%D0%BE%D0%BC)"
1103,Астрономы,Весто Мелвин Слайфер,Индиана Малберри,Аризона Флагстафф,1875-11-11,1969-11-08,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BB%D0%B0%D0%B9%D1%84%D0%B5%D1%80,_%D0%92%D0%B5%D1%81%D1%82%D0%BE_%D0%9C%D0%B5%D0%BB%D0%B2%D0%B8%D0%BD"
1104,Астрономы,Юдифь Моисеевна Слоним,СССР Ташкент,Узбекистан Ташкент,1909,1999-11-29,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BB%D0%BE%D0%BD%D0%B8%D0%BC,_%D0%AE%D0%B4%D0%B8%D1%84%D1%8C_%D0%9C%D0%BE%D0%B8%D1%81%D0%B5%D0%B5%D0%B2%D0%BD%D0%B0"
1105,Астрономы,Вячеслав Иванович Слыш,Украинская СССР Харьков ССР,Москва,1935-11-19,2008-08-22,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BB%D1%8B%D1%88,_%D0%92%D1%8F%D1%87%D0%B5%D1%81%D0%BB%D0%B0%D0%B2_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
1106,Астрономы,Владимир Александрович Смирнов,Украинская СССР Одесса ССР,,1936-04-05,,9,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BC%D0%B8%D1%80%D0%BD%D0%BE%D0%B2,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87_(%D0%B0%D1%81%D1%82%D1%80%D0%BE%D0%BD%D0%BE%D0%BC)"
1107,Астрономы,Тамара Михайловна Смирнова,УССР Геническ,Санкт-Петербург Россия,1935-11-15,2001,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BC%D0%B8%D1%80%D0%BD%D0%BE%D0%B2%D0%B0,_%D0%A2%D0%B0%D0%BC%D0%B0%D1%80%D0%B0_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%BD%D0%B0"
1108,Астрономы,Уильям Генри Смит,Лондон Великобритания,Эйлсбери Бакингемшир Великобритания,1788-01-21,1865,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BC%D0%B8%D1%82,_%D0%A3%D0%B8%D0%BB%D1%8C%D1%8F%D0%BC_%D0%93%D0%B5%D0%BD%D1%80%D0%B8"
1109,Астрономы,Чарлз Пиацци Смит,Обеих Неаполь Королевство Сицилий,Харрогейт Рипон,1817-01-03,1900-02-21,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BC%D0%B8%D1%82,_%D0%A7%D0%B0%D1%80%D0%BB%D0%B7_%D0%9F%D0%B8%D0%B0%D1%86%D1%86%D0%B8"
1110,Астрономы,Пётр Михайлович Смыслов,Империя Российская,Империя Российская,1827,1891,2,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BC%D1%8B%D1%81%D0%BB%D0%BE%D0%B2,_%D0%9F%D1%91%D1%82%D1%80_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
1111,Астрономы,Виллеброрд Снелл ван Ройен,Лейден,Лейден,1580-06-13,1626-10-30,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BD%D0%B5%D0%BB%D0%BB,_%D0%92%D0%B8%D0%BB%D0%BB%D0%B5%D0%B1%D1%80%D0%BE%D1%80%D0%B4"
1112,Астрономы,Ян Снядецкий,Воеводство Польша Куявско-Поморское Жнин,Виленская Яшюнай империя Российская губерния,1756-08-29,1830-01-21,7,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BD%D1%8F%D0%B4%D0%B5%D1%86%D0%BA%D0%B8%D0%B9,_%D0%AF%D0%BD"
1113,Астрономы,Виктор Викторович Соболев,Петроград империя Российская,Санкт-Петербург Федерация Российская,1915,1999,12,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BE%D0%B1%D0%BE%D0%BB%D0%B5%D0%B2,_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
1114,Астрономы,Созиген,Древний Рим,,,,0,https://ru.wikipedia.org/wiki/%D0%A1%D0%BE%D0%B7%D0%B8%D0%B3%D0%B5%D0%BD_(%D0%BF%D0%B5%D1%80%D0%B8%D0%BF%D0%B0%D1%82%D0%B5%D1%82%D0%B8%D0%BA)
1115,Астрономы,Созиген Александрийский,Александрия Египет,,,,0,https://ru.wikipedia.org/wiki/%D0%A1%D0%BE%D0%B7%D0%B8%D0%B3%D0%B5%D0%BD_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%B8%D0%B9%D1%81%D0%BA%D0%B8%D0%B9
1116,Астрономы,Эдвин Эрнест Солпитер,Вена Австрия,"США Итака, Нью-Йорк штат",1924-12-03,2008-11-26,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BE%D0%BB%D0%BF%D0%B8%D1%82%D0%B5%D1%80,_%D0%AD%D0%B4%D0%B2%D0%B8%D0%BD_%D0%AD%D1%80%D0%BD%D0%B5%D1%81%D1%82"
1117,Астрономы,Сергей Иванович Сорин,Батуми империя Российская,Баку Азербайджан,1916-08-24,1994-12-11,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BE%D1%80%D0%B8%D0%BD,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
1118,Астрономы,Леонид Васильевич Сорокин,Империя Российская Тамбовская Борисоглебск губерния,СССР Москва,1886-08-12,1954-09-24,5,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BE%D1%80%D0%BE%D0%BA%D0%B8%D0%BD,_%D0%9B%D0%B5%D0%BE%D0%BD%D0%B8%D0%B4_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
1119,Астрономы,Паскаль Сотировский,Королевство Югославия Врбен,Париж Франция,1927-11-23,2003-01-20,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BE%D1%82%D0%B8%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%9F%D0%B0%D1%81%D0%BA%D0%B0%D0%BB%D1%8C"
1120,Астрономы,Тимоти Брюс Спар,США,,1970,,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BF%D0%B0%D1%80,_%D0%A2%D0%B8%D0%BC%D0%BE%D1%82%D0%B8_%D0%91%D1%80%D1%8E%D1%81"
1121,Астрономы,Гарольд Спенсер Джонс,Великобритания Кенсингтон,Лондон Великобритания,1890-03-29,1960,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BF%D0%B5%D0%BD%D1%81%D0%B5%D1%80_%D0%94%D0%B6%D0%BE%D0%BD%D1%81,_%D0%93%D0%B0%D1%80%D0%BE%D0%BB%D1%8C%D0%B4"
1122,Астрономы,Лайман Спитцер,Толидо Огайо США,Нью-Джерси США Принстон,1914-06-26,1997-03-31,4,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BF%D0%B8%D1%82%D1%86%D0%B5%D1%80,_%D0%9B%D0%B0%D0%B9%D0%BC%D0%B0%D0%BD"
1123,Астрономы,Стефано Спозетти,Ломбардия Милан,,1958-12-22,,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BF%D0%BE%D0%B7%D0%B5%D1%82%D1%82%D0%B8,_%D0%A1%D1%82%D0%B5%D1%84%D0%B0%D0%BD%D0%BE"
1124,Астрономы,Кирилл Петрович Станюкович,Империя Москва Российская,СССР Москва,1916,1989-06-04,19,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D0%B0%D0%BD%D1%8E%D0%BA%D0%BE%D0%B2%D0%B8%D1%87,_%D0%9A%D0%B8%D1%80%D0%B8%D0%BB%D0%BB_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
1125,Астрономы,Константин Степанович Старицкий,Полтава,Санкт-Петербург,1839,1909,7,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D0%B0%D1%80%D0%B8%D1%86%D0%BA%D0%B8%D0%B9,_%D0%9A%D0%BE%D0%BD%D1%81%D1%82%D0%B0%D0%BD%D1%82%D0%B8%D0%BD_%D0%A1%D1%82%D0%B5%D0%BF%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
1126,Астрономы,Джоуэл Стеббинс,США Омаха,США Пало-Алто,1878-07-30,1966-03-16,0,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D0%B5%D0%B1%D0%B1%D0%B8%D0%BD%D1%81,_%D0%94%D0%B6%D0%BE%D1%83%D1%8D%D0%BB"
1127,Астрономы,Александр Владимирович Степанов,СССР Россия Россия,,1944-10-11,,0,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D0%B5%D0%BF%D0%B0%D0%BD%D0%BE%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87_(%D0%B0%D1%81%D1%82%D1%80%D0%BE%D0%BD%D0%BE%D0%BC)"
1128,Астрономы,Владимир Евгеньевич Степанов,Российская Щегловка империя (станция),СССР РСФСР Иркутск,1913,1986-08-26,0,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D0%B5%D0%BF%D0%B0%D0%BD%D0%BE%D0%B2,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%95%D0%B2%D0%B3%D0%B5%D0%BD%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
1129,Астрономы,Эдуар Жан Мари Стефан,Ньор,Марсель,1837-08-31,1923-12-31,0,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D0%B5%D1%84%D0%B0%D0%BD,_%D0%96%D0%B0%D0%BD_%D0%9C%D0%B0%D1%80%D0%B8_%D0%AD%D0%B4%D1%83%D0%B0%D1%80"
1130,Астрономы,Николай Владимирович Стешенко,СССР округ ССР Диканьский Украинская Диканька Полтавский район,Научный Бахчисарайский район,1927-11-28,2018-03-19,0,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D0%B5%D1%88%D0%B5%D0%BD%D0%BA%D0%BE,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
1131,Астрономы,Николай Михайлович Стойко,Большой империя Российская Херсонская Буялык губерния,Париж Франция,1894,1976-09-14,0,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D0%BE%D0%B9%D0%BA%D0%BE,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
1132,Астрономы,Ормонд Стоун,Пекин,Виргиния США Фэрфакс,1847-01-11,1933-01-17,0,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D0%BE%D1%83%D0%BD,_%D0%9E%D1%80%D0%BC%D0%BE%D0%BD%D0%B4"
1133,Астрономы,Эдвард Джеймс Стоун,Лондон Великобритания,Оксфорд Великобритания,1831-02-28,1897,0,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D0%BE%D1%83%D0%BD,_%D0%AD%D0%B4%D0%B2%D0%B0%D1%80%D0%B4"
1134,Астрономы,Страбон,Amasia,Греция,,,0,https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D1%80%D0%B0%D0%B1%D0%BE%D0%BD
1135,Астрономы,Всеволод Викторович Стратонов,Империя Одесса Российская,Прага Чехословакия,1869-04-04,1938-07-06,0,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D1%80%D0%B0%D1%82%D0%BE%D0%BD%D0%BE%D0%B2,_%D0%92%D1%81%D0%B5%D0%B2%D0%BE%D0%BB%D0%BE%D0%B4_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
1136,Астрономы,Бенгт Георг Даниель Стрёмгрен,Гётеборг,Копенгаген Дания,1908-01-21,1987,0,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D1%80%D1%91%D0%BC%D0%B3%D1%80%D0%B5%D0%BD,_%D0%91%D0%B5%D0%BD%D0%B3%D1%82_%D0%93%D0%B5%D0%BE%D1%80%D0%B3_%D0%94%D0%B0%D0%BD%D0%B8%D0%B5%D0%BB%D1%8C"
1137,Астрономы,Сванте Элис Стрёмгрен,Хельсингборг,Копенгаген Дания,1870-05-31,1947-04-05,0,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D1%80%D1%91%D0%BC%D0%B3%D1%80%D0%B5%D0%BD,_%D0%A1%D0%B2%D0%B0%D0%BD%D1%82%D0%B5_%D0%AD%D0%BB%D0%B8%D1%81"
1138,Астрономы,Василий Яковлевич Струве,Альтона Германия,Санкт-Петербург империя Российская,1793-04-15,1864-11-23,3,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D1%80%D1%83%D0%B2%D0%B5,_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D0%B8%D0%B9_%D0%AF%D0%BA%D0%BE%D0%B2%D0%BB%D0%B5%D0%B2%D0%B8%D1%87"
1139,Астрономы,Герман Оттович Струве,Царское Село империя Российская,Бад-Херренальб Германия,1854,1920-08-12,0,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D1%80%D1%83%D0%B2%D0%B5,_%D0%93%D0%B5%D1%80%D0%BC%D0%B0%D0%BD_%D0%9E%D1%82%D1%82%D0%BE%D0%B2%D0%B8%D1%87"
1140,Астрономы,Людвиг Оттович Струве,Царское Село империя Российская Санкт-Петербургская губерния,РСФСР Симферополь,1858,1920-11-04,3,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D1%80%D1%83%D0%B2%D0%B5,_%D0%9B%D1%8E%D0%B4%D0%B2%D0%B8%D0%B3_%D0%9E%D1%82%D1%82%D0%BE%D0%B2%D0%B8%D1%87"
1141,Астрономы,Отто (Оттон) Васильевич Струве,Империя Российская Дерпт Лифляндская губерния,Карлсруэ Германия,1819-05-07,1905-04-14,3,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D1%80%D1%83%D0%B2%D0%B5,_%D0%9E%D1%82%D1%82%D0%BE_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
1142,Астрономы,Отто Людвигович Струве,Харьковская империя Российская Харьков губерния,Калифорния США Беркли,1897-08-12,1963-04-06,19,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D1%80%D1%83%D0%B2%D0%B5,_%D0%9E%D1%82%D1%82%D0%BE_%D0%9B%D1%8E%D0%B4%D0%B2%D0%B8%D0%B3%D0%BE%D0%B2%D0%B8%D1%87"
1143,Астрономы,Кай Стрэнд,Хеллеруп Дания,Вашингтон Колумбия) США (округ,1907-02-27,2000-10-31,0,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D1%80%D1%8D%D0%BD%D0%B4,_%D0%9A%D0%B0%D0%B9"
1144,Астрономы,Фредерик Джон Мэриан Стрэттон,Бирмингем Великобритания,Кембридж Великобритания Англия,1881-10-16,1960,0,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D1%80%D1%8D%D1%82%D1%82%D0%BE%D0%BD,_%D0%A4%D1%80%D0%B5%D0%B4%D0%B5%D1%80%D0%B8%D0%BA_%D0%94%D0%B6%D0%BE%D0%BD_%D0%9C%D1%8D%D1%80%D0%B8%D0%B0%D0%BD"
1145,Астрономы,Том Стэффорд,США,,,,0,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D1%8D%D1%84%D1%84%D0%BE%D1%80%D0%B4,_%D0%A2%D0%BE%D0%BC_(%D0%B0%D1%81%D1%82%D1%80%D0%BE%D0%BD%D0%BE%D0%BC)"
1146,Астрономы,Делайл Стюарт,Уабаша США Миннесота,Уабаша США Миннесота,1870-03-16,1941,0,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D1%8E%D0%B0%D1%80%D1%82,_%D0%94%D0%B5%D0%BB%D0%B0%D0%B9%D0%BB"
1147,Астрономы,Михаил Фёдорович Субботин,Остроленка Царство империя Российская Ломжинская Польское губерния,СССР РСФСР Ленинград,1893,1966-12-26,5,"https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D0%B1%D0%B1%D0%BE%D1%82%D0%B8%D0%BD,_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB_%D0%A4%D1%91%D0%B4%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
