,science,name,birth_place,death_place,birth_date,death_date,works,link
2238,Математики,Георгий Евгеньевич Шилов,Иваново-Вознесенск,СССР Москва,1917-02-03,1975-01-17,15,"https://ru.wikipedia.org/wiki/%D0%A8%D0%B8%D0%BB%D0%BE%D0%B2,_%D0%93%D0%B5%D0%BE%D1%80%D0%B3%D0%B8%D0%B9_%D0%95%D0%B2%D0%B3%D0%B5%D0%BD%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
2239,Математики,"Шилькрут, Давид Исаакович",,,,,5,"https://ru.wikipedia.org/wiki/%D0%A8%D0%B8%D0%BB%D1%8C%D0%BA%D1%80%D1%83%D1%82,_%D0%94%D0%B0%D0%B2%D0%B8%D0%B4_%D0%98%D1%81%D0%B0%D0%B0%D0%BA%D0%BE%D0%B2%D0%B8%D1%87"
2240,Математики,Леонид Павлович Шильников,СССР РСФСР край Кировский Котельнич,Нижний Новгород Россия,1934-12-17,2011-12-26,0,"https://ru.wikipedia.org/wiki/%D0%A8%D0%B8%D0%BB%D1%8C%D0%BD%D0%B8%D0%BA%D0%BE%D0%B2,_%D0%9B%D0%B5%D0%BE%D0%BD%D0%B8%D0%B4_%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
2241,Математики,Аш-Ширази,Казерун,Персия Тебриз,1236,1311-02-07,2,https://ru.wikipedia.org/wiki/%D0%9A%D1%83%D1%82%D0%B1%D1%83-%D0%B4-%D0%B4%D0%B8%D0%BD_%D0%B0%D1%88-%D0%A8%D0%B8%D1%80%D0%B0%D0%B7%D0%B8
2242,Математики,Аш-Ширвани,,,,,0,https://ru.wikipedia.org/wiki/%D0%90%D1%88-%D0%A8%D0%B8%D1%80%D0%B2%D0%B0%D0%BD%D0%B8
2243,Математики,Игорь Викторович Широков,Омск,,1963,,17,"https://ru.wikipedia.org/wiki/%D0%A8%D0%B8%D1%80%D0%BE%D0%BA%D0%BE%D0%B2,_%D0%98%D0%B3%D0%BE%D1%80%D1%8C_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
2244,Математики,Пётр Алексеевич Широков,Казань,Казань,1895,1944-02-26,6,"https://ru.wikipedia.org/wiki/%D0%A8%D0%B8%D1%80%D0%BE%D0%BA%D0%BE%D0%B2,_%D0%9F%D1%91%D1%82%D1%80_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
2245,Математики,Анатолий Илларионович Ширшов,РСФСР Новониколаевский Колывань уезд Новониколаевская губерния,СССР Новосибирск,1921,1981-02-28,0,"https://ru.wikipedia.org/wiki/%D0%A8%D0%B8%D1%80%D1%88%D0%BE%D0%B2,_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D0%B8%D0%B9_%D0%98%D0%BB%D0%BB%D0%B0%D1%80%D0%B8%D0%BE%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
2246,Математики,Альберт Николаевич Ширяев,Щёлково Московская СССР область,,1934-10-12,,8,"https://ru.wikipedia.org/wiki/%D0%A8%D0%B8%D1%80%D1%8F%D0%B5%D0%B2,_%D0%90%D0%BB%D1%8C%D0%B1%D0%B5%D1%80%D1%82_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
2247,Математики,Лариса Александровна Шитикова,Украинская СССР Харьков ССР,,1965,,0,"https://ru.wikipedia.org/wiki/%D0%A8%D0%B8%D1%82%D0%B8%D0%BA%D0%BE%D0%B2%D0%B0,_%D0%9B%D0%B0%D1%80%D0%B8%D1%81%D0%B0_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%BD%D0%B0"
2248,Математики,Пётр Александрович Шифф,Империя Российская,Империя Российская,1848,1909,11,"https://ru.wikipedia.org/wiki/%D0%A8%D0%B8%D1%84%D1%84,_%D0%9F%D1%91%D1%82%D1%80_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
2249,Математики,Алексей Геннадьевич Шишкин,Москва,,1965-12-21,,0,"https://ru.wikipedia.org/wiki/%D0%A8%D0%B8%D1%88%D0%BA%D0%B8%D0%BD,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B9_%D0%93%D0%B5%D0%BD%D0%BD%D0%B0%D0%B4%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
2250,Математики,Николай Иванович Шишкин,Империя Российская,Империя Российская,1840-05-21,1906-12-08,0,"https://ru.wikipedia.org/wiki/%D0%A8%D0%B8%D1%88%D0%BA%D0%B8%D0%BD,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87_(%D1%84%D0%B8%D0%B7%D0%B8%D0%BA)"
2251,Математики,Виктоp Яковлевич Шкадов,СССР РСФСР Западная Наумово Спас-Деменский район область,,1935-10-21,,6,"https://ru.wikipedia.org/wiki/%D0%A8%D0%BA%D0%B0%D0%B4%D0%BE%D0%B2,_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80_%D0%AF%D0%BA%D0%BE%D0%B2%D0%BB%D0%B5%D0%B2%D0%B8%D1%87"
2252,Математики,Станислав Фердинанд Виктор Шлегель,Франкфурт-на-Майне,Германия Арнсберг Хаген,1843-03-04,1905-11-22,0,"https://ru.wikipedia.org/wiki/%D0%A8%D0%BB%D0%B5%D0%B3%D0%B5%D0%BB%D1%8C,_%D0%A1%D1%82%D0%B0%D0%BD%D0%B8%D1%81%D0%BB%D0%B0%D0%B2_%D0%A4%D0%B5%D1%80%D0%B4%D0%B8%D0%BD%D0%B0%D0%BD%D0%B4_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80"
2253,Математики,Иосиф Шлезингер,Чехословакия край Теменице,Вена Австро-Венгрия,1831-12-31,1901-04-10,10,"https://ru.wikipedia.org/wiki/%D0%A8%D0%BB%D0%B5%D0%B7%D0%B8%D0%BD%D0%B3%D0%B5%D1%80,_%D0%98%D0%BE%D1%81%D0%B8%D1%84"
2254,Математики,Оскар Ксавер Шлёмильх,Веймар союз Германский,Германская Дрезден империя,1823-04-13,1901-02-07,0,"https://ru.wikipedia.org/wiki/%D0%A8%D0%BB%D1%91%D0%BC%D0%B8%D0%BB%D1%8C%D1%85,_%D0%9E%D1%81%D0%BA%D0%B0%D1%80_%D0%9A%D1%81%D0%B0%D0%B2%D0%B5%D1%80"
2255,Математики,Людвиг Шлефли,Зееберг,Берн,1814-01-15,1895-03-20,2,"https://ru.wikipedia.org/wiki/%D0%A8%D0%BB%D0%B5%D1%84%D0%BB%D0%B8,_%D0%9B%D1%8E%D0%B4%D0%B2%D0%B8%D0%B3"
2256,Математики,Виктор Васильевич Шмелёв,СССР РСФСР Владимир,,1945-06-30,,11,"https://ru.wikipedia.org/wiki/%D0%A8%D0%BC%D0%B5%D0%BB%D1%91%D0%B2,_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
2257,Математики,Эрхард Шмидт,Эстония Дерпт,Берлин Германия,1876-01-14,1959,0,"https://ru.wikipedia.org/wiki/%D0%A8%D0%BC%D0%B8%D0%B4%D1%82,_%D0%AD%D1%80%D1%85%D0%B0%D1%80%D0%B4"
2258,Математики,Витольд Львович Шмульян,Херсон империя Российская,Прага Польша Варшава,1914-08-29,1944-08-27,0,"https://ru.wikipedia.org/wiki/%D0%A8%D0%BC%D1%83%D0%BB%D1%8C%D1%8F%D0%BD,_%D0%92%D0%B8%D1%82%D0%BE%D0%BB%D1%8C%D0%B4_%D0%9B%D1%8C%D0%B2%D0%BE%D0%B2%D0%B8%D1%87"
2259,Математики,Юрий Львович Шмульян,Украинская СССР Одесса ССР,Украинская СССР Одесса ССР,1927-09-01,1990-03-08,0,"https://ru.wikipedia.org/wiki/%D0%A8%D0%BC%D1%83%D0%BB%D1%8C%D1%8F%D0%BD,_%D0%AE%D1%80%D0%B8%D0%B9_%D0%9B%D1%8C%D0%B2%D0%BE%D0%B2%D0%B8%D1%87"
2260,Математики,Теодор Шнайдер,Франкфурт-на-Майне,ФРГ Фрайбург-им-Брайсгау Баден-Вюртемберг,1911-05-07,1988-10-31,3,"https://ru.wikipedia.org/wiki/%D0%A8%D0%BD%D0%B0%D0%B9%D0%B4%D0%B5%D1%80,_%D0%A2%D0%B5%D0%BE%D0%B4%D0%BE%D1%80"
2261,Математики,Лев Генрихович Шнирельман,Империя Могилёвская Российская Гомель губерния,СССР РСФСР Москва,1905,1938-09-24,8,"https://ru.wikipedia.org/wiki/%D0%A8%D0%BD%D0%B8%D1%80%D0%B5%D0%BB%D1%8C%D0%BC%D0%B0%D0%BD,_%D0%9B%D0%B5%D0%B2_%D0%93%D0%B5%D0%BD%D1%80%D0%B8%D1%85%D0%BE%D0%B2%D0%B8%D1%87"
2262,Математики,Эммануил Эльевич Шноль,СССР Москва,Пущино,1928-08-26,2014-05-05,0,"https://ru.wikipedia.org/wiki/%D0%A8%D0%BD%D0%BE%D0%BB%D1%8C,_%D0%AD%D0%BC%D0%BC%D0%B0%D0%BD%D1%83%D0%B8%D0%BB_%D0%AD%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
2263,Математики,Уильям Шовене,США Пенсильвания Милфорд,Миннесота США Сент-Пол,1820-05-24,1870-12-13,0,"https://ru.wikipedia.org/wiki/%D0%A8%D0%BE%D0%B2%D0%B5%D0%BD%D0%B5,_%D0%A3%D0%B8%D0%BB%D1%8C%D1%8F%D0%BC"
2264,Математики,Вячеслав Владимирович Шокуров,"СССР Москва,",,1950-05-18,,1,"https://ru.wikipedia.org/wiki/%D0%A8%D0%BE%D0%BA%D1%83%D1%80%D0%BE%D0%B2,_%D0%92%D1%8F%D1%87%D0%B5%D1%81%D0%BB%D0%B0%D0%B2_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
2265,Математики,Петер Шольце,Дрезден ГДР,,1987-12-11,,0,"https://ru.wikipedia.org/wiki/%D0%A8%D0%BE%D0%BB%D1%8C%D1%86%D0%B5,_%D0%9F%D0%B5%D1%82%D0%B5%D1%80"
2266,Математики,Алексей Шор,Украинская Киев СССР ССР,,1970-05-20,,18,"https://ru.wikipedia.org/wiki/%D0%A8%D0%BE%D1%80,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B9_(%D0%BA%D0%BE%D0%BC%D0%BF%D0%BE%D0%B7%D0%B8%D1%82%D0%BE%D1%80)"
2267,Математики,Александр Петрович Шостак,Латвийская Рига СССР ССР,,1948-12-05,,5,"https://ru.wikipedia.org/wiki/%D0%A8%D0%BE%D1%81%D1%82%D0%B0%D0%BA,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
2268,Математики,Шохат Джеймс Александр,Белоруссия Гродненская Брестская Брестский район область губерния,Филадельфия,1866-08-18,1944,1,"https://ru.wikipedia.org/wiki/%D0%A8%D0%BE%D1%85%D0%B0%D1%82,_%D0%94%D0%B6%D0%B5%D0%B9%D0%BC%D1%81_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80"
2269,Математики,Вера Шош,Венгрия Королевство Будапешт,,1930-09-11,,0,"https://ru.wikipedia.org/wiki/%D0%A8%D0%BE%D1%88,_%D0%92%D0%B5%D1%80%D0%B0"
2270,Математики,Ян Николаевич Шпильрейн,Ростов-на-Дону империя Российская,СССР Поселение округ Москва административный Коммунарка Новомосковский Сосенское,1887-06-26,1938-01-21,0,"https://ru.wikipedia.org/wiki/%D0%A8%D0%BF%D0%B8%D0%BB%D1%8C%D1%80%D0%B5%D0%B9%D0%BD,_%D0%AF%D0%BD_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
2271,Математики,Одед Шрамм,Иерусалим,Вашингтон США,1961-12-10,2008-09-01,0,"https://ru.wikipedia.org/wiki/%D0%A8%D1%80%D0%B0%D0%BC%D0%BC,_%D0%9E%D0%B4%D0%B5%D0%B4"
2272,Математики,Франц фон Паула Шранк,Пассау Бавария Нижняя Нойбург-на-Инне,Мюнхен союз Германский,1747-08-21,1835-12-22,16,"https://ru.wikipedia.org/wiki/%D0%A8%D1%80%D0%B0%D0%BD%D0%BA,_%D0%A4%D1%80%D0%B0%D0%BD%D1%86_%D1%84%D0%BE%D0%BD_%D0%9F%D0%B0%D1%83%D0%BB%D0%B0"
2273,Математики,Эрнст Шрёдер,Мангейм,Карлсруэ,1841-11-25,1902-06-16,0,"https://ru.wikipedia.org/wiki/%D0%A8%D1%80%D1%91%D0%B4%D0%B5%D1%80,_%D0%AD%D1%80%D0%BD%D1%81%D1%82"
2274,Математики,Юлий Анатольевич Шрейдер,Украинская СССР ССР Днепропетровск,Россия Москва,1927-10-28,1998-08-24,27,"https://ru.wikipedia.org/wiki/%D0%A8%D1%80%D0%B5%D0%B9%D0%B4%D0%B5%D1%80,_%D0%AE%D0%BB%D0%B8%D0%B9_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
2275,Математики,Виктор Исаевич Шрира,Кишинёв,,1953-05-13,,1,"https://ru.wikipedia.org/wiki/%D0%A8%D1%80%D0%B8%D1%80%D0%B0,_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80_%D0%98%D1%81%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
2276,Математики,Эрнст Штайниц,Воеводство Польша Семяновице-Слёнске Силезское,Киль Германия,1871-06-13,1928-09-29,5,"https://ru.wikipedia.org/wiki/%D0%A8%D1%82%D0%B0%D0%B9%D0%BD%D0%B8%D1%86,_%D0%AD%D1%80%D0%BD%D1%81%D1%82"
2277,Математики,Карл Георг Христиан фон Штаудт,Ротенбург-об-дер-Таубер,Эрланген,1798-01-24,1867,0,"https://ru.wikipedia.org/wiki/%D0%A8%D1%82%D0%B0%D1%83%D0%B4%D1%82,_%D0%9A%D0%B0%D1%80%D0%BB_%D0%93%D0%B5%D0%BE%D1%80%D0%B3_%D0%A5%D1%80%D0%B8%D1%81%D1%82%D0%B8%D0%B0%D0%BD"
2278,Математики,Хельмут Штахель,Австрия Грац,,1942,,7,"https://ru.wikipedia.org/wiki/%D0%A8%D1%82%D0%B0%D1%85%D0%B5%D0%BB%D1%8C,_%D0%A5%D0%B5%D0%BB%D1%8C%D0%BC%D1%83%D1%82"
2279,Математики,Гуго Штейнгауз,Воеводство Польша Ясло Подкарпатское,Вроцлав Польша,1887-01-14,1972-02-25,0,"https://ru.wikipedia.org/wiki/%D0%A8%D1%82%D0%B5%D0%B9%D0%BD%D0%B3%D0%B0%D1%83%D0%B7,_%D0%93%D1%83%D0%B3%D0%BE"
2280,Математики,Якоб Штейнер,Швейцария Утценсторф Золотурна,Берн,1796,1863,0,"https://ru.wikipedia.org/wiki/%D0%A8%D1%82%D0%B5%D0%B9%D0%BD%D0%B5%D1%80,_%D0%AF%D0%BA%D0%BE%D0%B1"
2281,Математики,Бернд Штельмахер,Бад-Хомбург Германия,,1944-02-27,,3,"https://ru.wikipedia.org/wiki/%D0%A8%D1%82%D0%B5%D0%BB%D1%8C%D0%BC%D0%B0%D1%85%D0%B5%D1%80,_%D0%91%D0%B5%D1%80%D0%BD%D0%B4"
2282,Математики,Иоганн Штёфлер,Германия Блаубойрен,Германия Блаубойрен,1452-12-10,1531-02-16,0,"https://ru.wikipedia.org/wiki/%D0%A8%D1%82%D1%91%D1%84%D0%BB%D0%B5%D1%80,_%D0%98%D0%BE%D0%B3%D0%B0%D0%BD%D0%BD"
2283,Математики,Михаэль Штифель,Эсслинген-на-Неккаре,Йена,1487,1567-04-19,5,"https://ru.wikipedia.org/wiki/%D0%A8%D1%82%D0%B8%D1%84%D0%B5%D0%BB%D1%8C,_%D0%9C%D0%B8%D1%85%D0%B0%D1%8D%D0%BB%D1%8C"
2284,Математики,Отто Штольц,Тироль Австрия Халль-ин-Тироль Инсбрук,Инсбрук,1842-07-03,1905-11-23,0,"https://ru.wikipedia.org/wiki/%D0%A8%D1%82%D0%BE%D0%BB%D1%8C%D1%86,_%D0%9E%D1%82%D1%82%D0%BE"
2285,Математики,Фолькер Штрассен,Пруссия рейх Свободное Рейнская государство Третий провинция Дюссельдорф,,1936-04-29,,0,"https://ru.wikipedia.org/wiki/%D0%A8%D1%82%D1%80%D0%B0%D1%81%D1%81%D0%B5%D0%BD,_%D0%A4%D0%BE%D0%BB%D1%8C%D0%BA%D0%B5%D1%80"
2286,Математики,Эрнст Штраус,Республика Мюнхен Веймарская,США Калифорния Лос-Анджелес,1922-02-25,1983-07-12,14,"https://ru.wikipedia.org/wiki/%D0%A8%D1%82%D1%80%D0%B0%D1%83%D1%81,_%D0%AD%D1%80%D0%BD%D1%81%D1%82"
2287,Математики,Жак Шарль Франсуа Штурм,Женева Швейцария,Париж Франция,1803-09-29,1855-12-15,1,"https://ru.wikipedia.org/wiki/%D0%A8%D1%82%D1%83%D1%80%D0%BC,_%D0%96%D0%B0%D0%BA_%D0%A8%D0%B0%D1%80%D0%BB%D1%8C_%D0%A4%D1%80%D0%B0%D0%BD%D1%81%D1%83%D0%B0"
2288,Математики,Иоганн Христоф Штурм,Хильпольтштайн,Альтдорф-Нюрнберг,1635-11-03,1703-12-26,0,"https://ru.wikipedia.org/wiki/%D0%A8%D1%82%D1%83%D1%80%D0%BC,_%D0%98%D0%BE%D0%B3%D0%B0%D0%BD%D0%BD_%D0%A5%D1%80%D0%B8%D1%81%D1%82%D0%BE%D1%84"
2289,Математики,Фёдор Иванович (Фридрих Теодор) Шуберт,Хельмштедт Германия,Санкт-Петербург империя Российская,1758-10-30,1825-10-22,0,"https://ru.wikipedia.org/wiki/%D0%A8%D1%83%D0%B1%D0%B5%D1%80%D1%82,_%D0%A4%D1%91%D0%B4%D0%BE%D1%80_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
2290,Математики,Иоганн Шульц,Восточная королевство Мюльхаузен Пруссия,Кёнигсберг королевство Пруссия,1739-06-11,1805-06-27,0,"https://ru.wikipedia.org/wiki/%D0%A8%D1%83%D0%BB%D1%8C%D1%86,_%D0%98%D0%BE%D0%B3%D0%B0%D0%BD%D0%BD_(%D0%BC%D0%B0%D1%82%D0%B5%D0%BC%D0%B0%D1%82%D0%B8%D0%BA)"
2291,Математики,Александр Алексеевич Шумейко,СССР Днепродзержинск ССР Украинская Днепропетровская область,,1955-05-23,,1,"https://ru.wikipedia.org/wiki/%D0%A8%D1%83%D0%BC%D0%B5%D0%B9%D0%BA%D0%BE,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
2292,Математики,Владимир Петрович Шунков,Читинская область,Красноярск,1932-07-29,2011,0,"https://ru.wikipedia.org/wiki/%D0%A8%D1%83%D0%BD%D0%BA%D0%BE%D0%B2,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
2293,Математики,Исай Шур,Могилёв империя Российская,В Тель-Авив Британский мандат Палестине,1876-01-10,1941-01-10,0,"https://ru.wikipedia.org/wiki/%D0%A8%D1%83%D1%80,_%D0%98%D1%81%D0%B0%D0%B9"
2294,Математики,Фридрих Шур,Воеводство Польша Великопольское Кротошин,Пруссия Веймарская Нижняя республика Свободное государство Силезия Бреслау,1856-01-27,1932-03-18,0,"https://ru.wikipedia.org/wiki/%D0%A8%D1%83%D1%80,_%D0%A4%D1%80%D0%B8%D0%B4%D1%80%D0%B8%D1%85"
2295,Математики,Станислав Станиславович Шушкевич,СССР Минск БССР,,1934-12-15,,2,"https://ru.wikipedia.org/wiki/%D0%A8%D1%83%D1%88%D0%BA%D0%B5%D0%B2%D0%B8%D1%87,_%D0%A1%D1%82%D0%B0%D0%BD%D0%B8%D1%81%D0%BB%D0%B0%D0%B2_%D0%A1%D1%82%D0%B0%D0%BD%D0%B8%D1%81%D0%BB%D0%B0%D0%B2%D0%BE%D0%B2%D0%B8%D1%87"
2296,Математики,Никола Шюке,Париж Королевство Франция,Лион,1455,1488,1,"https://ru.wikipedia.org/wiki/%D0%A8%D1%8E%D0%BA%D0%B5,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0"
2297,Математики,Евгений Витальевич Щепин,СССР Россия СССР Россия,,1951-11-10,,0,"https://ru.wikipedia.org/wiki/%D0%A9%D0%B5%D0%BF%D0%B8%D0%BD,_%D0%95%D0%B2%D0%B3%D0%B5%D0%BD%D0%B8%D0%B9_%D0%92%D0%B8%D1%82%D0%B0%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
2298,Математики,Павел Степанович Щепкин,Москва,Москва,1793,1836,0,"https://ru.wikipedia.org/wiki/%D0%A9%D0%B5%D0%BF%D0%BA%D0%B8%D0%BD,_%D0%9F%D0%B0%D0%B2%D0%B5%D0%BB_%D0%A1%D1%82%D0%B5%D0%BF%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
2299,Математики,Дэвид Эйзенбад,США Нью-Йорк,,1947-04-08,,0,"https://ru.wikipedia.org/wiki/%D0%AD%D0%B9%D0%B7%D0%B5%D0%BD%D0%B1%D0%B0%D0%B4,_%D0%94%D1%8D%D0%B2%D0%B8%D0%B4"
2300,Математики,Фердинанд Готтхольд Макс Эйзенштейн,Берлин,Берлин,1823-04-16,1852-10-11,0,"https://ru.wikipedia.org/wiki/%D0%AD%D0%B9%D0%B7%D0%B5%D0%BD%D1%88%D1%82%D0%B5%D0%B9%D0%BD,_%D0%A4%D0%B5%D1%80%D0%B4%D0%B8%D0%BD%D0%B0%D0%BD%D0%B4"
2301,Математики,Самуэль Эйленберг,Царство империя Российская Польское Варшава,США Нью-Йорк,1913-09-30,1998-01-30,0,"https://ru.wikipedia.org/wiki/%D0%AD%D0%B9%D0%BB%D0%B5%D0%BD%D0%B1%D0%B5%D1%80%D0%B3,_%D0%A1%D0%B0%D0%BC%D1%83%D1%8D%D0%BB%D1%8C"
2302,Математики,Иоганн Альбрехт Эйлер,Санкт-Петербург империя Российская,Санкт-Петербург империя Российская,1734-11-27,1800,0,"https://ru.wikipedia.org/wiki/%D0%AD%D0%B9%D0%BB%D0%B5%D1%80,_%D0%98%D0%BE%D0%B3%D0%B0%D0%BD%D0%BD_%D0%90%D0%BB%D1%8C%D0%B1%D1%80%D0%B5%D1%85%D1%82"
2303,Математики,Леонард Эйлер,Швейцария Базель,Санкт-Петербург империя Российская,1707-04-15,1783-09-18,69,"https://ru.wikipedia.org/wiki/%D0%AD%D0%B9%D0%BB%D0%B5%D1%80,_%D0%9B%D0%B5%D0%BE%D0%BD%D0%B0%D1%80%D0%B4"
2304,Математики,Джордж Биддель Эйри,Алник Нортумберленд Англия,Англия Лондон Гринвич,1801-07-27,1892,4,"https://ru.wikipedia.org/wiki/%D0%AD%D0%B9%D1%80%D0%B8,_%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6_%D0%91%D0%B8%D0%B4%D0%B4%D0%B5%D0%BB%D1%8C"
2305,Математики,Яков Моисеевич Эйхенбаум,И Лодомерии Королевство Галиции Кристинополь,Киев империя Российская,1796-10-12,1861-12-27,0,"https://ru.wikipedia.org/wiki/%D0%AD%D0%B9%D1%85%D0%B5%D0%BD%D0%B1%D0%B0%D1%83%D0%BC,_%D0%AF%D0%BA%D0%BE%D0%B2_%D0%9C%D0%BE%D0%B8%D1%81%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
2306,Математики,Эрнест Бенжамин Эклангон,Франция Верхнего Мисон Альпы Прованса,Дордонь Плезанс Франция,1876-03-17,1954-01-28,0,"https://ru.wikipedia.org/wiki/%D0%AD%D0%BA%D0%BB%D0%B0%D0%BD%D0%B3%D0%BE%D0%BD,_%D0%AD%D1%80%D0%BD%D0%B5%D1%81%D1%82"
2307,Математики,Яков Матвеевич Элиашберг,СССР Ленинград,,1946-12-11,,0,"https://ru.wikipedia.org/wiki/%D0%AD%D0%BB%D0%B8%D0%B0%D1%88%D0%B1%D0%B5%D1%80%D0%B3,_%D0%AF%D0%BA%D0%BE%D0%B2_%D0%9C%D0%B0%D1%82%D0%B2%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
2308,Математики,Ноам Элкис,США Нью-Йорк,,1966-08-25,,3,"https://ru.wikipedia.org/wiki/%D0%AD%D0%BB%D0%BA%D0%B8%D1%81,_%D0%9D%D0%BE%D0%B0%D0%BC"
2309,Математики,Aльфред Эннепер,Союз Пруссия королевство Германский Бармен Рейнская Вупперталь провинция Дюссельдорф,Пруссия Ганновер империя Германская королевство,1830-06-14,1885-03-24,4,"https://ru.wikipedia.org/wiki/%D0%AD%D0%BD%D0%BD%D0%B5%D0%BF%D0%B5%D1%80,_%D0%90%D0%BB%D1%8C%D1%84%D1%80%D0%B5%D0%B4"
2310,Математики,Энопид Хиосский,Хиос острова Хиос Эгейские Северные,Хиос острова Хиос Эгейские Северные,,420,0,https://ru.wikipedia.org/wiki/%D0%AD%D0%BD%D0%BE%D0%BF%D0%B8%D0%B4_%D0%A5%D0%B8%D0%BE%D1%81%D1%81%D0%BA%D0%B8%D0%B9
2311,Математики,Федериго Энриквес,Ливорно,Рим,1871,1946-06-14,6,"https://ru.wikipedia.org/wiki/%D0%AD%D0%BD%D1%80%D0%B8%D0%BA%D0%B2%D0%B5%D1%81,_%D0%A4%D0%B5%D0%B4%D0%B5%D1%80%D0%B8%D0%B3%D0%BE"
2312,Математики,Франц Ульрих Мария Теодор Эпинус,Росток,Дерпт,1724-12-13,1802-08-10,30,"https://ru.wikipedia.org/wiki/%D0%AD%D0%BF%D0%B8%D0%BD%D1%83%D1%81,_%D0%A4%D1%80%D0%B0%D0%BD%D1%86_%D0%A3%D0%BB%D1%8C%D1%80%D0%B8%D1%85_%D0%A2%D0%B5%D0%BE%D0%B4%D0%BE%D1%80"
