,science,name,birth_place,death_place,birth_date,death_date,age,works,link
872,Философы,Эдуард Керд,Великобритания Гринок,Оксфорд Великобритания,1835-03-23,1908-11-01,73.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B5%D1%80%D0%B4,_%D0%AD%D0%B4%D1%83%D0%B0%D1%80%D0%B4"
873,Философы,Кердон,Сирия,Рим,,,,0,https://ru.wikipedia.org/wiki/%D0%9A%D0%B5%D1%80%D0%B4%D0%BE%D0%BD
874,Философы,Карл Рейнгольд Кёстлин,Урах,Тюбинген,1819-09-28,1894-04-12,74.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%91%D1%81%D1%82%D0%BB%D0%B8%D0%BD,_%D0%9A%D0%B0%D1%80%D0%BB_%D0%A0%D0%B5%D0%B9%D0%BD%D0%B3%D0%BE%D0%BB%D1%8C%D0%B4"
875,Философы,Иоганн Кизеветтер,Пруссия королевство Берлин,Германский союз Берлин,1766,1819,53.0,5,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B8%D0%B7%D0%B5%D0%B2%D0%B5%D1%82%D1%82%D0%B5%D1%80,_%D0%98%D0%BE%D0%B3%D0%B0%D0%BD%D0%BD"
876,Философы,Ким Сонг Кон,Корея Республика Чолла-Пукто,,1949,,71.0,33,https://ru.wikipedia.org/wiki/%D0%9A%D0%B8%D0%BC_%D0%A1%D0%BE%D0%BD%D0%B3_%D0%9A%D0%BE%D0%BD
877,Философы,Иван Васильевич Киреевский,Москва Российская империя,Российская Санкт-Петербург империя,1806,1856,50.0,3,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B8%D1%80%D0%B5%D0%B5%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%98%D0%B2%D0%B0%D0%BD_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
878,Философы,"Киркисани, Абу Юсуф Якуб",,,,,,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B8%D1%80%D0%BA%D0%B8%D1%81%D0%B0%D0%BD%D0%B8,_%D0%90%D0%B1%D1%83_%D0%AE%D1%81%D1%83%D1%84_%D0%AF%D0%BA%D1%83%D0%B1"
879,Философы,Богдан (Фёдор) Александрович Кистяковский,Российская империя Киев,Екатеринодар,1868,1920-04-16,52.0,17,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B8%D1%81%D1%82%D1%8F%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%91%D0%BE%D0%B3%D0%B4%D0%B0%D0%BD_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
880,Философы,Икки Кита,Остров преф. Садо Ниигата,Токио Токио Япония,1883-04-03,1937-08-19,54.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B8%D1%82%D0%B0,_%D0%98%D0%BA%D0%BA%D0%B8"
881,Философы,Сэмюел Кларк,Норидж,Лондон Великобритания,1675-10-11,1729-05-17,53.0,2,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BB%D0%B0%D1%80%D0%BA,_%D0%A1%D1%8D%D0%BC%D1%8E%D0%B5%D0%BB"
882,Философы,"Клауберг, Иоганн",Дюссельдорф Германия Золинген,Германия Дуйсбург,1622,1665,43.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BB%D0%B0%D1%83%D0%B1%D0%B5%D1%80%D0%B3,_%D0%98%D0%BE%D0%B3%D0%B0%D0%BD%D0%BD"
883,Философы,Клеанф,Ассос Турция Чанаккале,Древние Афины,330,232,98.0,0,https://ru.wikipedia.org/wiki/%D0%9A%D0%BB%D0%B5%D0%B0%D0%BD%D1%84
884,Философы,Георг Клейн,Алицхайм Нижняя Алицхайм Швайнфурт Бавария Франкония,Алицхайм Нижняя Алицхайм Швайнфурт Бавария Франкония,1776-04-09,1820-03-19,43.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BB%D0%B5%D0%B9%D0%BD,_%D0%93%D0%B5%D0%BE%D1%80%D0%B3"
885,Философы,Джейкоб Клейн,Губерния Курляндская Либава Гробинский уезд империя Российская,США Аннаполис,1899-03-03,1978-07-16,79.0,5,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BB%D0%B5%D0%B9%D0%BD,_%D0%94%D0%B6%D0%B5%D0%B9%D0%BA%D0%BE%D0%B1"
886,Философы,"Клеменс, Фридрих",Кобленц,Рим,1815,1862-02-24,47.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BB%D0%B5%D0%BC%D0%B5%D0%BD%D1%81,_%D0%A4%D1%80%D0%B8%D0%B4%D1%80%D0%B8%D1%85"
887,Философы,Клеобулина,Родос,,,,,0,https://ru.wikipedia.org/wiki/%D0%9A%D0%BB%D0%B5%D0%BE%D0%B1%D1%83%D0%BB%D0%B8%D0%BD%D0%B0
888,Философы,Клиний,Таранто Апулия Италия,,,,,0,https://ru.wikipedia.org/wiki/%D0%9A%D0%BB%D0%B8%D0%BD%D0%B8%D0%B9
889,Философы,Клитомах,Тунис Карфаген,Римская Афины Рим империя Древний,187,110,77.0,0,https://ru.wikipedia.org/wiki/%D0%9A%D0%BB%D0%B8%D1%82%D0%BE%D0%BC%D0%B0%D1%85
890,Философы,"Клодиус, Христиан Август Генрих",Альтенбург,Королевство Саксония союз Германский Лейпциг,1772-09-21,1836-03-30,63.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BB%D0%BE%D0%B4%D0%B8%D1%83%D1%81,_%D0%A5%D1%80%D0%B8%D1%81%D1%82%D0%B8%D0%B0%D0%BD_%D0%90%D0%B2%D0%B3%D1%83%D1%81%D1%82_%D0%93%D0%B5%D0%BD%D1%80%D0%B8%D1%85"
891,Философы,Пьер Клоссовски,Париж,Париж,1905,2001-08-12,96.0,5,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BB%D0%BE%D1%81%D1%81%D0%BE%D0%B2%D1%81%D0%BA%D0%B8,_%D0%9F%D1%8C%D0%B5%D1%80"
892,Философы,Иван Сергеевич Книжник-Ветров,Херсонская Российская империя губерния,Ленинград,1878,1965-02-18,87.0,40,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BD%D0%B8%D0%B6%D0%BD%D0%B8%D0%BA-%D0%92%D0%B5%D1%82%D1%80%D0%BE%D0%B2,_%D0%98%D0%B2%D0%B0%D0%BD_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
893,Философы,Христиан Кнорр фон Розенрот,Воеводство Рудна повят Нижнесилезское Любинский,Верхний Амберг-Зульцбах Пфальц Зульцбах-Розенберг Бавария,1636-07-15,1689,53.0,3,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BD%D0%BE%D1%80%D1%80_%D1%84%D0%BE%D0%BD_%D0%A0%D0%BE%D0%B7%D0%B5%D0%BD%D1%80%D0%BE%D1%82,_%D0%A5%D1%80%D0%B8%D1%81%D1%82%D0%B8%D0%B0%D0%BD"
894,Философы,"Кнутцен, Мартин",Кёнигсберг Пруссия,Кёнигсберг Пруссия,1713,1751,38.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BD%D1%83%D1%82%D1%86%D0%B5%D0%BD,_%D0%9C%D0%B0%D1%80%D1%82%D0%B8%D0%BD"
895,Философы,Елена Николаевна Князева,РСФСР область Московская СССР,,1959-12-23,,60.0,61,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BD%D1%8F%D0%B7%D0%B5%D0%B2%D0%B0,_%D0%95%D0%BB%D0%B5%D0%BD%D0%B0_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%BD%D0%B0"
896,Философы,Александр Митрофанович Ковалёв,Климовичский Белоруссия район,Москва Россия,1923-05-22,2010-12-23,87.0,3,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%B2%D0%B0%D0%BB%D1%91%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%9C%D0%B8%D1%82%D1%80%D0%BE%D1%84%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
897,Философы,Уильям Ковард,Англия Королевство,Англия Королевство,1658,1725,67.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%B2%D0%B0%D1%80%D0%B4,_%D0%A3%D0%B8%D0%BB%D1%8C%D1%8F%D0%BC"
898,Философы,Герман Коген,Саксония-Анхальт Косвиг королевство Пруссия,Германия Берлин,1842,1918,76.0,37,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%B3%D0%B5%D0%BD,_%D0%93%D0%B5%D1%80%D0%BC%D0%B0%D0%BD"
899,Философы,Александр Владимирович Кожевников,Москва Российская империя,Брюссель Бельгия,1902,1968-06-04,66.0,31,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%B6%D0%B5%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80"
900,Философы,Владимир Александрович Кожевников,Козлов Тамбовская губерния,Хлебниково Московская губерния,1852,1917,65.0,76,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%B6%D0%B5%D0%B2%D0%BD%D0%B8%D0%BA%D0%BE%D0%B2,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
901,Философы,Алексей Козлов,Москва Российская империя,Российская Санкт-Петербург империя,1831,1901-03-12,70.0,9,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%B7%D0%BB%D0%BE%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B9_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87_(%D1%84%D0%B8%D0%BB%D0%BE%D1%81%D0%BE%D1%84)"
902,Философы,Феликс Козловский,Польша,Гнезно воеводство Великопольское Польша,1803-06-22,1872-07-13,69.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%B7%D0%BB%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%A4%D0%B5%D0%BB%D0%B8%D0%BA%D1%81"
903,Философы,Александр Койре,Российская Таганрог империя,Париж Франция,1892-08-29,1964-04-28,71.0,8,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%B9%D1%80%D0%B5,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80"
904,Философы,Лешек Колаковский,Радом Польша,Оксфорд Великобритания,1927-10-23,2009-07-17,81.0,24,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BB%D0%B0%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%9B%D0%B5%D1%88%D0%B5%D0%BA"
905,Философы,Анатолий Сергеевич Колесников,Район Кабанский Бурятская АССР Танхой,,1940-06-24,,79.0,20,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BB%D0%B5%D1%81%D0%BD%D0%B8%D0%BA%D0%BE%D0%B2,_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D0%B8%D0%B9_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
906,Философы,Лючио Коллетти,Рим,Вентурина-Терме,1924,2001,77.0,12,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BB%D0%BB%D0%B5%D1%82%D1%82%D0%B8,_%D0%9B%D1%8E%D1%87%D0%B8%D0%BE"
907,Философы,Артур Кольер,Великобритания,Великобритания,1680,1732,52.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BB%D0%BB%D0%B8%D0%B5%D1%80,_%D0%90%D1%80%D1%82%D1%83%D1%80"
908,Философы,Родни Коллин,Англия Брайтон,Перу Куско,1909-04-26,1956,47.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BB%D0%BB%D0%B8%D0%BD,_%D0%A0%D0%BE%D0%B4%D0%BD%D0%B8"
909,Философы,Робин Джордж КоллингвудRobin George Collingwood,Камбрия Картмел-Фелл Великобритания,Конистон,1889-02-22,1943,54.0,10,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BB%D0%BB%D0%B8%D0%BD%D0%B3%D0%B2%D1%83%D0%B4,_%D0%A0%D0%BE%D0%B1%D0%B8%D0%BD_%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6"
910,Философы,Джон Энтони Коллинз,Лондон,Лондон,1676,1729,53.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BB%D0%BB%D0%B8%D0%BD%D0%B7,_%D0%AD%D0%BD%D1%82%D0%BE%D0%BD%D0%B8"
911,Философы,Колот из Лампсака,,После 268 до э. н. г.,320,268,52.0,0,https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BB%D0%BE%D1%82_%D0%B8%D0%B7_%D0%9B%D0%B0%D0%BC%D0%BF%D1%81%D0%B0%D0%BA%D0%B0
912,Философы,Эдуард Израилевич Колчинский,РСФСР Челябинская СССР область Карталы,,1944-09-16,,75.0,12,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BB%D1%87%D0%B8%D0%BD%D1%81%D0%BA%D0%B8%D0%B9,_%D0%AD%D0%B4%D1%83%D0%B0%D1%80%D0%B4_%D0%98%D0%B7%D1%80%D0%B0%D0%B8%D0%BB%D0%B5%D0%B2%D0%B8%D1%87"
913,Философы,Гурий Иванович Комиссаров,Район губерния Цивильский уезд империя Чувашии Богатырёво Российская Казанская Ядринский,РСФСР СССР область Кировская Санчурск,1883,1969-02-25,86.0,14,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BC%D0%B8%D1%81%D1%81%D0%B0%D1%80%D0%BE%D0%B2,_%D0%93%D1%83%D1%80%D0%B8%D0%B9_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
914,Философы,Игорь Семёнович Кон,Ленинград,Москва Россия,1928-05-21,2011-04-27,82.0,53,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BD,_%D0%98%D0%B3%D0%BE%D1%80%D1%8C_%D0%A1%D0%B5%D0%BC%D1%91%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
915,Философы,Анатолий Евгеньевич Конверский,Район Томашпольский СССР область ССР Горышковка Винницкая Украинская,,1948-09-15,,71.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BD%D0%B2%D0%B5%D1%80%D1%81%D0%BA%D0%B8%D0%B9,_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D0%B8%D0%B9_%D0%95%D0%B2%D0%B3%D0%B5%D0%BD%D0%B8%D0%B5%D0%B2%D0%B8%D1%87"
916,Философы,Ричард Конгрив,Гастингс Гастингс Англия Лимингтон Рагби Уорикшир,Лондон,1818,1899,81.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BD%D0%B3%D1%80%D0%B8%D0%B2,_%D0%A0%D0%B8%D1%87%D0%B0%D1%80%D0%B4"
917,Философы,"Константин, Роберт",,,,,,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BD%D1%81%D1%82%D0%B0%D0%BD%D1%82%D0%B8%D0%BD,_%D0%A0%D0%BE%D0%B1%D0%B5%D1%80%D1%82"
918,Философы,Фёдор Васильевич Константинов,Губерния Арзамасский уезд империя Российская Нижегородская Новосёлки,Москва СССР,1901,1991-12-08,90.0,16,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BD%D1%81%D1%82%D0%B0%D0%BD%D1%82%D0%B8%D0%BD%D0%BE%D0%B2,_%D0%A4%D1%91%D0%B4%D0%BE%D1%80_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
919,Философы,Андре Конт-Спонвиль,Париж Франция,,1952-03-12,,67.0,14,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BD%D1%82-%D0%A1%D0%BF%D0%BE%D0%BD%D0%B2%D0%B8%D0%BB%D1%8C,_%D0%90%D0%BD%D0%B4%D1%80%D0%B5"
920,Философы,Огюст Конт,Монпелье,Париж,1798-01-19,1857,59.0,16,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BD%D1%82,_%D0%9E%D0%B3%D1%8E%D1%81%D1%82"
921,Философы,Василе Конта,Нямц Гиндэоани,Бухарест,1845-11-15,1882-04-24,36.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BD%D1%82%D0%B0,_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D0%B5"
922,Философы,Конфуций,Цюйфу,Цюйфу,551,479,72.0,0,https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BD%D1%84%D1%83%D1%86%D0%B8%D0%B9
923,Философы,Дирк Коорнгерт Волькертсен,Нидерланды Габсбургские Амстердам,Соединённых Гауда провинций Южная Голландия Республика,1522,1590-10-29,68.0,6,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BE%D1%80%D0%BD%D0%B3%D0%B5%D1%80%D1%82,_%D0%94%D0%B8%D1%80%D0%BA_%D0%92%D0%BE%D0%BB%D1%8C%D0%BA%D0%B5%D1%80%D1%82%D1%81%D0%B5%D0%BD"
924,Философы,Павел Копнин,РСФСР район области Раменский Московской Гжель,РСФСР Москва СССР,1922-01-27,1971-06-27,49.0,10,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BF%D0%BD%D0%B8%D0%BD,_%D0%9F%D0%B0%D0%B2%D0%B5%D0%BB_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
925,Философы,Николай Евгеньевич Копосов,СССР Россия Россия СССР,,1955-10-11,,64.0,13,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BF%D0%BE%D1%81%D0%BE%D0%B2,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%95%D0%B2%D0%B3%D0%B5%D0%BD%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
926,Философы,Ната́лья Петро́вна Ко́пцева,Область Свердловская Сысерть СССР,,1963-07-29,,56.0,175,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BF%D1%86%D0%B5%D0%B2%D0%B0,_%D0%9D%D0%B0%D1%82%D0%B0%D0%BB%D1%8C%D1%8F_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%BD%D0%B0"
927,Философы,Коракс,Сиракуза Сицилия Италия,,,,,0,https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D1%80%D0%B0%D0%BA%D1%81
928,Философы,Морис Корнфорт,Брент Уиллесден Уиллесден,Лондон Великобритания Англия Ислингтон Большой,1909-10-28,1980-12-31,71.0,17,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D1%80%D0%BD%D1%84%D0%BE%D1%80%D1%82,_%D0%9C%D0%BE%D1%80%D0%B8%D1%81"
929,Философы,Жозе Франсишку Коррея да Серра,Серпа Португалия,Калдаш-да-Раинья Португалия,1751,1823-09-11,72.0,12,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D1%80%D1%80%D0%B5%D1%8F_%D0%B4%D0%B0_%D0%A1%D0%B5%D1%80%D1%80%D0%B0,_%D0%96%D0%BE%D0%B7%D0%B5_%D0%A4%D1%80%D0%B0%D0%BD%D1%81%D0%B8%D1%88%D0%BA%D1%83"
930,Философы,Вадим Вадимович Кортунов,Москва,,1967-03-24,,52.0,12,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D1%80%D1%82%D1%83%D0%BD%D0%BE%D0%B2,_%D0%92%D0%B0%D0%B4%D0%B8%D0%BC_%D0%92%D0%B0%D0%B4%D0%B8%D0%BC%D0%BE%D0%B2%D0%B8%D1%87"
931,Философы,Карл Корш,Тоштедт Харбург,Белмонт США Массачусетс Мидлсекс,1886-08-15,1961-10-21,75.0,13,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D1%80%D1%88,_%D0%9A%D0%B0%D1%80%D0%BB"
932,Философы,Кароль Флориан Корыцкий,Дитрики Лидский повет,Рим,1702,1789,87.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D1%80%D1%8B%D1%86%D0%BA%D0%B8%D0%B9,_%D0%9A%D0%B0%D1%80%D0%BE%D0%BB%D1%8C_%D0%A4%D0%BB%D0%BE%D1%80%D0%B8%D0%B0%D0%BD"
933,Философы,Карел Косик,Прага,Прага,1926-06-26,2003-02-21,76.0,1,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D1%81%D0%B8%D0%BA,_%D0%9A%D0%B0%D1%80%D0%B5%D0%BB"
934,Философы,Ричард Иванович Косолапов,Нижне-Волжский край СССР Новониколаевская станица,,1930-03-25,,89.0,22,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D1%81%D0%BE%D0%BB%D0%B0%D0%BF%D0%BE%D0%B2,_%D0%A0%D0%B8%D1%87%D0%B0%D1%80%D0%B4_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
935,Философы,Тадеуш Котарбинский,Варшава Российская империя,Варшава Польша,1886-03-31,1981,95.0,10,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D1%82%D0%B0%D1%80%D0%B1%D0%B8%D0%BD%D1%81%D0%BA%D0%B8%D0%B9,_%D0%A2%D0%B0%D0%B4%D0%B5%D1%83%D1%88"
936,Философы,Иоаннис Коттуниос,Греция Верия,Падуя Италия,1577,1658,81.0,9,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D1%82%D1%82%D1%83%D0%BD%D0%B8%D0%BE%D1%81,_%D0%98%D0%BE%D0%B0%D0%BD%D0%BD%D0%B8%D1%81"
937,Философы,Сара Кофман,Париж Франция,Париж Франция,1934-09-14,1994-10-15,60.0,26,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D1%84%D0%BC%D0%B0%D0%BD,_%D0%A1%D0%B0%D1%80%D0%B0"
938,Философы,Моррис Рафаэль Коэн,Минск Российская империя,США Нью-Йорк,1880-07-25,1947-01-28,66.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D1%8D%D0%BD,_%D0%9C%D0%BE%D1%80%D1%80%D0%B8%D1%81_%D0%A0%D0%B0%D1%84%D0%B0%D1%8D%D0%BB%D1%8C"
939,Философы,Питер Крайфт,США,,1937,,83.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B0%D0%B9%D1%84%D1%82,_%D0%9F%D0%B8%D1%82%D0%B5%D1%80"
940,Философы,Крантор,Киликия Солы,Киликия Солы,,276,,0,https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B0%D0%BD%D1%82%D0%BE%D1%80
941,Философы,Элис Крари,Вашингтон Сиэтл США,,1967-09-01,,52.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B0%D1%80%D0%B8,_%D0%AD%D0%BB%D0%B8%D1%81"
942,Философы,Кратипп,Пергам Азия,,,,,0,https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B0%D1%82%D0%B8%D0%BF%D0%BF_(%D1%84%D0%B8%D0%BB%D0%BE%D1%81%D0%BE%D1%84)
943,Философы,"Краус, Кристиан Якоб",Оструда,Кёнигсберг,1753-07-27,1807-08-25,54.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B0%D1%83%D1%81,_%D0%9A%D1%80%D0%B8%D1%81%D1%82%D0%B8%D0%B0%D0%BD_%D0%AF%D0%BA%D0%BE%D0%B1"
944,Философы,Николас Крашшо,Будапешт,Лондон,1930-11-29,1986-01-10,55.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B0%D1%88%D1%88%D0%BE,_%D0%9C%D0%B8%D0%BA%D0%BB%D0%BE%D1%88"
945,Философы,"Крейц, Фридрих Карл",Германия Гессен Бад-Хомбург Дармштадт,Германия Гессен Бад-Хомбург Дармштадт,1724,1770,46.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B5%D0%B9%D1%86,_%D0%A4%D1%80%D0%B8%D0%B4%D1%80%D0%B8%D1%85_%D0%9A%D0%B0%D1%80%D0%BB"
946,Философы,"Крейчи, Франтишек",,,1858,1934-04-24,76.0,3,"https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B5%D0%B9%D1%87%D0%B8,_%D0%A4%D1%80%D0%B0%D0%BD%D1%82%D0%B8%D1%88%D0%B5%D0%BA"
947,Философы,Бенджамин Крем,Великобритания Шотландия Глазго Ланаркшир,Лондон Великобритания,1922-12-05,2016-10-24,93.0,66,"https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B5%D0%BC,_%D0%91%D0%B5%D0%BD%D0%B4%D0%B6%D0%B0%D0%BC%D0%B8%D0%BD"
948,Философы,Чезаре Кремонини,Ченто Моденское герцогство,Республика Падуя Венецианская,1550-12-22,1631-07-19,80.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B5%D0%BC%D0%BE%D0%BD%D0%B8%D0%BD%D0%B8,_%D0%A7%D0%B5%D0%B7%D0%B0%D1%80%D0%B5"
949,Философы,Хасдай бен Иегуда Крескас,Барселона,Сарагоса,1340,1410,70.0,44,"https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B5%D1%81%D0%BA%D0%B0%D1%81,_%D0%A5%D0%B0%D1%81%D0%B4%D0%B0%D0%B9"
950,Философы,Кресцент,Древний Рим,,,,,0,https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B5%D1%81%D1%86%D0%B5%D0%BD%D1%82_(%D0%BA%D0%B8%D0%BD%D0%B8%D0%BA)
951,Философы,Сигизмунд Доминикович Кржижановский,Российская империя Киев,Москва СССР,1887-02-11,1950-12-28,63.0,49,"https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B6%D0%B8%D0%B6%D0%B0%D0%BD%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%A1%D0%B8%D0%B3%D0%B8%D0%B7%D0%BC%D1%83%D0%BD%D0%B4_%D0%94%D0%BE%D0%BC%D0%B8%D0%BD%D0%B8%D0%BA%D0%BE%D0%B2%D0%B8%D1%87"
952,Философы,Сол Крипке,США Shore,,1940-11-13,,79.0,106,"https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B8%D0%BF%D0%BA%D0%B5,_%D0%A1%D0%BE%D0%BB"
953,Философы,Юлия Кристева,Сливен Болгария,,1941-06-24,,78.0,8,"https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B8%D1%81%D1%82%D0%B5%D0%B2%D0%B0,_%D0%AE%D0%BB%D0%B8%D1%8F"
954,Философы,Пауль Оскар Кристеллер,Германская империя Берлин,США Нью-Йорк,1905-05-22,1999-06-07,94.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B8%D1%81%D1%82%D0%B5%D0%BB%D0%BB%D0%B5%D1%80,_%D0%9F%D0%B0%D1%83%D0%BB%D1%8C_%D0%9E%D1%81%D0%BA%D0%B0%D1%80"
