,science,name,birth_place,death_place,birth_date,death_date,age,works,link
130,Географы,Михаил Игнатьевич Иванин,Российская империя,Российская империя,1801,1874-09-27,73.0,19,"https://ru.wikipedia.org/wiki/%D0%98%D0%B2%D0%B0%D0%BD%D0%B8%D0%BD,_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB_%D0%98%D0%B3%D0%BD%D0%B0%D1%82%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
131,Географы,Иван Маркелович Иванов,Луки Псковская губерния империя Российская Великие,Москва СССР,1905,1952-01-30,47.0,0,"https://ru.wikipedia.org/wiki/%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2,_%D0%98%D0%B2%D0%B0%D0%BD_%D0%9C%D0%B0%D1%80%D0%BA%D0%B5%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
132,Географы,Любомир Иванов,София Болгария Республика Народная,,1952,,68.0,0,"https://ru.wikipedia.org/wiki/%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2,_%D0%9B%D1%8E%D0%B1%D0%BE%D0%BC%D0%B8%D1%80"
133,Географы,Алексей Афиногенович Ильин,Губерния Санкт-Петербургская Шлиссельбург империя Российская,Российская Санкт-Петербург империя,1834,1889,55.0,0,"https://ru.wikipedia.org/wiki/%D0%98%D0%BB%D1%8C%D0%B8%D0%BD,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B9_%D0%90%D1%84%D0%B8%D0%BD%D0%BE%D0%B3%D0%B5%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
134,Географы,Архиепископ Ириней,Губерния империя Белоцерковка Российская Киевская,Российская империя Киев,1762-06-11,1823-05-12,60.0,0,https://ru.wikipedia.org/wiki/%D0%98%D1%80%D0%B8%D0%BD%D0%B5%D0%B9_(%D0%A4%D0%B0%D0%BB%D1%8C%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9)
135,Географы,Анатолий Григорьевич Исаченко,Гомель БССР СССР,Россия Санкт-Петербург,1922-05-28,2018,96.0,18,"https://ru.wikipedia.org/wiki/%D0%98%D1%81%D0%B0%D1%87%D0%B5%D0%BD%D0%BA%D0%BE,_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D0%B8%D0%B9_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
136,Географы,Хамит Кавиев,Чебоксарский Альменево уезд империя Российская Казанская,Волынская СССР область ССР Дружкополь Украинская,1906,1944-06-15,38.0,6,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%B2%D0%B8%D0%B5%D0%B2,_%D0%A5%D0%B0%D0%BC%D0%B8%D1%82_%D0%A1%D0%B0%D0%BB%D0%B8%D0%BC%D0%BE%D0%B2%D0%B8%D1%87"
137,Географы,Татьяна Михайловна Калашникова,Алма-Ата,Федерация Москва Российская,1919-08-23,2002,83.0,9,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%B0%D1%88%D0%BD%D0%B8%D0%BA%D0%BE%D0%B2%D0%B0,_%D0%A2%D0%B0%D1%82%D1%8C%D1%8F%D0%BD%D0%B0_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%BD%D0%B0"
138,Географы,Бенедиту Калишту,Бразилия Сан-Паулу Итаньяэн,Бразилия Сан-Паулу,1853-10-14,1927-05-31,73.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%B8%D1%88%D1%82%D1%83,_%D0%91%D0%B5%D0%BD%D0%B5%D0%B4%D0%B8%D1%82%D1%83"
139,Географы,Владимир Николаевич Калуцков,Москва СССР,,1953-06-11,,66.0,8,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D1%83%D1%86%D0%BA%D0%BE%D0%B2,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
140,Географы,Зиновий Каневский,Москва,Москва,1932-09-15,1996-03-15,63.0,12,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BD%D0%B5%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%97%D0%B8%D0%BD%D0%BE%D0%B2%D0%B8%D0%B9_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
141,Географы,Феликс Филипп Каниц,Австрийская Пешт империя,Австро-Венгрия,1829-08-02,1904-01-08,74.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BD%D0%B8%D1%86,_%D0%A4%D0%B5%D0%BB%D0%B8%D0%BA%D1%81_%D0%A4%D0%B8%D0%BB%D0%B8%D0%BF%D0%BF"
142,Географы,Дмитрий Кантемир,Васлуй Силиштень Молдавское,Провинция губерния империя Дмитровка Российская Севская Киевская,1676-10-26,1723,47.0,99,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BD%D1%82%D0%B5%D0%BC%D0%B8%D1%80,_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B9_%D0%9A%D0%BE%D0%BD%D1%81%D1%82%D0%B0%D0%BD%D1%82%D0%B8%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
143,Географы,Николай Сергеевич Касимов,Москва СССР,,1946-05-16,,73.0,4,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D1%81%D0%B8%D0%BC%D0%BE%D0%B2,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
144,Географы,Дамир Никитович Катунин,Киев СССР,Астрахань Россия,1935-12-10,2016-01-13,80.0,4,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D1%82%D1%83%D0%BD%D0%B8%D0%BD,_%D0%94%D0%B0%D0%BC%D0%B8%D1%80_%D0%9D%D0%B8%D0%BA%D0%B8%D1%82%D0%BE%D0%B2%D0%B8%D1%87"
145,Географы,Анатолий Николаевич Качур,ССР Слуцк СССР Белорусская,,1948-09-18,,71.0,7,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D1%87%D1%83%D1%80,_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D0%B8%D0%B9_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
146,Географы,Франц Кейль,Соколов Краслице,Марибор Словения,1822-06-22,1876-03-10,53.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B5%D0%B9%D0%BB%D1%8C,_%D0%A4%D1%80%D0%B0%D0%BD%D1%86"
147,Географы,Олег Алексеевич Кибальчич,Район СССР область ССР Барышевский Киевская Украинская,Москва Россия,1929-02-20,2001-04-26,72.0,11,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B8%D0%B1%D0%B0%D0%BB%D1%8C%D1%87%D0%B8%D1%87,_%D0%9E%D0%BB%D0%B5%D0%B3_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
148,Географы,Генрих Киперт,Германский союз Берлин,Германская империя Берлин,1818-07-31,1899-04-21,80.0,1,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B8%D0%BF%D0%B5%D1%80%D1%82,_%D0%93%D0%B5%D0%BD%D1%80%D0%B8%D1%85"
149,Географы,Иван Кириллович Кирилов,Российская империя,Провинция Симбирская губерния империя Российская Казанская Самара,1695,1737-04-14,42.0,1,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B8%D1%80%D0%B8%D0%BB%D0%BE%D0%B2,_%D0%98%D0%B2%D0%B0%D0%BD_%D0%9A%D0%B8%D1%80%D0%B8%D0%BB%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
150,Географы,Аким Фёдорович Клешнин,Российская империя,,,,,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BB%D0%B5%D1%88%D0%BD%D0%B8%D0%BD,_%D0%90%D0%BA%D0%B8%D0%BC_%D0%A4%D1%91%D0%B4%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
151,Географы,Павел Васильевич Ковалёв,Сумы,Харьков Украина,1912-01-23,1996-04-18,84.0,13,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%B2%D0%B0%D0%BB%D1%91%D0%B2,_%D0%9F%D0%B0%D0%B2%D0%B5%D0%BB_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
152,Географы,Сергей Александрович Ковалёв,Тобольская Тюкалинск губерния,Москва Россия,1912-02-23,1997,85.0,8,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%B2%D0%B0%D0%BB%D1%91%D0%B2,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87_(%D0%B3%D0%B5%D0%BE%D0%B3%D1%80%D0%B0%D1%84)"
153,Географы,Михаил Яковлевич Кожевников,Козлов,Неизвестно,1870,1942,72.0,3,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%B6%D0%B5%D0%B2%D0%BD%D0%B8%D0%BA%D0%BE%D0%B2,_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB_%D0%AF%D0%BA%D0%BE%D0%B2%D0%BB%D0%B5%D0%B2%D0%B8%D1%87"
154,Географы,Пётр Кузьмич Козлов,Губерния империя Духовщина Российская Смоленская,Петергоф СССР,1863,1935-09-26,72.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%B7%D0%BB%D0%BE%D0%B2,_%D0%9F%D1%91%D1%82%D1%80_%D0%9A%D1%83%D0%B7%D1%8C%D0%BC%D0%B8%D1%87"
155,Географы,Козловская Людмила Васильевна,Хойникский район Белорусская СССР сельсовет ССР Бабчин Стреличевский,,1936-11-28,,83.0,49,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%B7%D0%BB%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F,_%D0%9B%D1%8E%D0%B4%D0%BC%D0%B8%D0%BB%D0%B0_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%BD%D0%B0"
156,Географы,Владимир Александрович Колосов,СССР,,1953-10-16,,66.0,15,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BB%D0%BE%D1%81%D0%BE%D0%B2,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
157,Географы,Николай Николаевич Колосовский,Нижний империя Российская Новгород,Москва СССР,1891,1954-11-25,63.0,4,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BB%D0%BE%D1%81%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
158,Географы,Владимир Леонтьевич Комаров,Российская Санкт-Петербург империя,Москва СССР,1869,1945,76.0,23,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BC%D0%B0%D1%80%D0%BE%D0%B2,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%9B%D0%B5%D0%BE%D0%BD%D1%82%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
159,Географы,Ежи Кондрацкий,Варшава Российская империя,Каринтия Австрия Филлах,1908-11-01,1998-04-13,89.0,2,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BD%D0%B4%D1%80%D0%B0%D1%86%D0%BA%D0%B8%D0%B9,_%D0%95%D0%B6%D0%B8"
160,Географы,Вильгельм Конер,Германский союз Берлин,Германская империя Берлин,1817-07-06,1887-09-29,70.0,1,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BD%D0%B5%D1%80,_%D0%92%D0%B8%D0%BB%D1%8C%D0%B3%D0%B5%D0%BB%D1%8C%D0%BC"
161,Географы,"Контарини, Джованни Маттео",,,,,,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BD%D1%82%D0%B0%D1%80%D0%B8%D0%BD%D0%B8,_%D0%94%D0%B6%D0%BE%D0%B2%D0%B0%D0%BD%D0%BD%D0%B8_%D0%9C%D0%B0%D1%82%D1%82%D0%B5%D0%BE"
162,Географы,Владислав Николаевич Коротаев,Район) сельсовет (Балашихинский Ивановский,,1937-09-27,,82.0,6,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D1%80%D0%BE%D1%82%D0%B0%D0%B5%D0%B2,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D1%81%D0%BB%D0%B0%D0%B2_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
163,Географы,Игорь Игоревич Костенко,Район Зубрец Украина область Бучачский Тернопольская,Киев Украина,1991-12-31,2014-02-20,22.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D1%81%D1%82%D0%B5%D0%BD%D0%BA%D0%BE,_%D0%98%D0%B3%D0%BE%D1%80%D1%8C_%D0%98%D0%B3%D0%BE%D1%80%D0%B5%D0%B2%D0%B8%D1%87"
164,Географы,Владимир Михайлович Котляков,СССР Поляна область Красная Московская Лобня,,1931-11-06,,88.0,7,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D1%82%D0%BB%D1%8F%D0%BA%D0%BE%D0%B2,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
165,Географы,Андрей Николаевич Краснов,Российская Санкт-Петербург империя,Аджария Тбилиси Батуми,1862,1915,53.0,31,"https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B0%D1%81%D0%BD%D0%BE%D0%B2,_%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B9_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
166,Географы,Татьяна Михайловна Красовская,СССР,,1948-12-10,,71.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B0%D1%81%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F,_%D0%A2%D0%B0%D1%82%D1%8C%D1%8F%D0%BD%D0%B0_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%BD%D0%B0"
167,Географы,Густав Крейтнер,Одры Одры Нови-Йичин,Иокогама Япония,1847-08-02,1893-11-20,46.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B5%D0%B9%D1%82%D0%BD%D0%B5%D1%80,_%D0%93%D1%83%D1%81%D1%82%D0%B0%D0%B2"
168,Географы,Вальтер Кристаллер,Германия Бернек,ФРГ Кёнигштайн,1893-04-21,1969-03-09,75.0,8,"https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B8%D1%81%D1%82%D0%B0%D0%BB%D0%BB%D0%B5%D1%80,_%D0%92%D0%B0%D0%BB%D1%8C%D1%82%D0%B5%D1%80"
169,Географы,Павел Крузенштерн,Ревель,Везенбергский Эстляндская уезд губерния,1809-01-24,1881-12-08,72.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D1%83%D0%B7%D0%B5%D0%BD%D1%88%D1%82%D0%B5%D1%80%D0%BD,_%D0%9F%D0%B0%D0%B2%D0%B5%D0%BB_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
170,Географы,Алексей Кузнецов,Москва СССР,,1978-11-01,,41.0,19,"https://ru.wikipedia.org/wiki/%D0%9A%D1%83%D0%B7%D0%BD%D0%B5%D1%86%D0%BE%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B9_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
171,Географы,Николай Иванович Кузнецов,Российская Санкт-Петербург империя,Ленинград СССР,1864,1932-05-22,68.0,24,"https://ru.wikipedia.org/wiki/%D0%9A%D1%83%D0%B7%D0%BD%D0%B5%D1%86%D0%BE%D0%B2,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87_(%D0%B1%D0%BE%D1%82%D0%B0%D0%BD%D0%B8%D0%BA)"
172,Географы,Ольга Владимировна Кузнецова,Москва СССР,,1972-12-26,,47.0,4,"https://ru.wikipedia.org/wiki/%D0%9A%D1%83%D0%B7%D0%BD%D0%B5%D1%86%D0%BE%D0%B2%D0%B0,_%D0%9E%D0%BB%D1%8C%D0%B3%D0%B0_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%BD%D0%B0"
173,Географы,Александр Петрович Кузякин,Губерния Тюменский Тобольская уезд империя Российская,РСФСР Москва СССР,1915,1988-04-17,73.0,13,"https://ru.wikipedia.org/wiki/%D0%9A%D1%83%D0%B7%D1%8F%D0%BA%D0%B8%D0%BD,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
174,Географы,Джеймс Кук,Англия,Кеалакекуа Ancient (бухта) Hawaii,1728,1779-02-14,51.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%83%D0%BA,_%D0%94%D0%B6%D0%B5%D0%B9%D0%BC%D1%81"
175,Географы,Сергей Борисович Лавров,РСФСР Ленинград СССР,Россия Санкт-Петербург,1928-05-26,2000-07-17,72.0,0,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B0%D0%B2%D1%80%D0%BE%D0%B2,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%91%D0%BE%D1%80%D0%B8%D1%81%D0%BE%D0%B2%D0%B8%D1%87_(%D0%B3%D0%B5%D0%BE%D0%B3%D1%80%D0%B0%D1%84)"
176,Географы,Эрик Густав (Кирилл Густавович) Лаксман,Швеция Савонлинна Финляндия,Тобольская Российская империя губерния,1737-07-27,1796-01-16,58.0,0,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B0%D0%BA%D1%81%D0%BC%D0%B0%D0%BD,_%D0%AD%D1%80%D0%B8%D0%BA"
177,Географы,Василий Васильевич Ламакин,Губерния Богородицк Тульская империя Российская,Москва СССР,1903,1971-08-28,68.0,4,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B0%D0%BC%D0%B0%D0%BA%D0%B8%D0%BD,_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D0%B8%D0%B9_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
178,Географы,Георгий Михайлович Лаппо,РСФСР СССР губерния Льгов Курская,,1923-04-18,,96.0,14,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B0%D0%BF%D0%BF%D0%BE,_%D0%93%D0%B5%D0%BE%D1%80%D0%B3%D0%B8%D0%B9_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
179,Географы,Вадим Анатольевич Лачининский,СССР Батуми,Санкт-Петербург,1928-03-28,2009-03-10,80.0,0,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B0%D1%87%D0%B8%D0%BD%D0%B8%D0%BD%D1%81%D0%BA%D0%B8%D0%B9,_%D0%92%D0%B0%D0%B4%D0%B8%D0%BC_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
180,Географы,Николай Константинович Лебедев,Нижегородская губерния,Москва СССР,1879,1934,55.0,8,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B5%D0%B1%D0%B5%D0%B4%D0%B5%D0%B2,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%9A%D0%BE%D0%BD%D1%81%D1%82%D0%B0%D0%BD%D1%82%D0%B8%D0%BD%D0%BE%D0%B2%D0%B8%D1%87_(%D0%B8%D1%81%D1%82%D0%BE%D1%80%D0%B8%D0%BA)"
181,Географы,Эмилий Францевич Лесгафт,Санкт-Петербург,Санкт-Петербург,1870,1922-05-22,52.0,0,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B5%D1%81%D0%B3%D0%B0%D1%84%D1%82,_%D0%AD%D0%BC%D0%B8%D0%BB%D0%B8%D0%B9_%D0%A4%D1%80%D0%B0%D0%BD%D1%86%D0%B5%D0%B2%D0%B8%D1%87"
182,Географы,Август Лёш,Эринген,Ратцебург,1906-10-15,1945-05-30,38.0,5,"https://ru.wikipedia.org/wiki/%D0%9B%D1%91%D1%88,_%D0%90%D0%B2%D0%B3%D1%83%D1%81%D1%82"
183,Географы,Тимотеуш Липинский,Деречин Гродненская губерния Слонимский уезд империя Российская,Варшава Российская империя,1797-01-24,1856-09-07,59.0,0,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B8%D0%BF%D0%B8%D0%BD%D1%81%D0%BA%D0%B8%D0%B9,_%D0%A2%D0%B8%D0%BC%D0%BE%D1%82%D0%B5%D1%83%D1%88"
184,Географы,Дмитрий Иванович Литвинов,Москва Российская империя,Ленинград,1854-12-29,1929-07-05,74.0,4,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B8%D1%82%D0%B2%D0%B8%D0%BD%D0%BE%D0%B2,_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B9_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
185,Географы,Лиф Залман,Горка Минская Марьина губерния,Иерусалим,1900,1950,50.0,0,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B8%D1%84,_%D0%97%D0%B0%D0%BB%D0%BC%D0%B0%D0%BD"
186,Географы,Иннокентий Александрович Лопатин,Российская империя Красноярск,Российская империя Красноярск,1839-01-21,1909-11-15,70.0,0,"https://ru.wikipedia.org/wiki/%D0%9B%D0%BE%D0%BF%D0%B0%D1%82%D0%B8%D0%BD,_%D0%98%D0%BD%D0%BD%D0%BE%D0%BA%D0%B5%D0%BD%D1%82%D0%B8%D0%B9_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
187,Географы,Лайош Лоци,Империя Австрийская Германский союз Пресбург,Балатонфюред Королевство Венгрия Зала,1849-11-02,1920-05-13,70.0,4,"https://ru.wikipedia.org/wiki/%D0%9B%D0%BE%D1%86%D0%B8,_%D0%9B%D0%B0%D0%B9%D0%BE%D1%88"
188,Географы,Василий Иосифович Лымарев,Область Кубано-Черноморская Уманская СССР,Область Кубано-Черноморская Уманская СССР,1920-08-20,2012-05-27,91.0,10,"https://ru.wikipedia.org/wiki/%D0%9B%D1%8B%D0%BC%D0%B0%D1%80%D0%B5%D0%B2,_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D0%B8%D0%B9_%D0%98%D0%BE%D1%81%D0%B8%D1%84%D0%BE%D0%B2%D0%B8%D1%87"
189,Географы,Вадим Иосифович Магидович,Москва,Москва,1928,2010,82.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%B3%D0%B8%D0%B4%D0%BE%D0%B2%D0%B8%D1%87,_%D0%92%D0%B0%D0%B4%D0%B8%D0%BC_%D0%98%D0%BE%D1%81%D0%B8%D1%84%D0%BE%D0%B2%D0%B8%D1%87"
190,Географы,Исаак Моисеевич Маергойз,Янов губерния Подольская Литинский уезд империя Российская,Москва,1908-09-17,1975-02-11,66.0,16,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%B5%D1%80%D0%B3%D0%BE%D0%B9%D0%B7,_%D0%98%D1%81%D0%B0%D0%B0%D0%BA_%D0%9C%D0%BE%D0%B8%D1%81%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
191,Географы,Кристиан Майер,Брно-пригород Модржице,Римская Священная Гейдельберг империя,1719-08-20,1783-04-16,63.0,6,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%B9%D0%B5%D1%80,_%D0%9A%D1%80%D0%B8%D1%81%D1%82%D0%B8%D0%B0%D0%BD_(%D0%B0%D1%81%D1%82%D1%80%D0%BE%D0%BD%D0%BE%D0%BC)"
192,Географы,Тобиас Майер,Марбах-на-Неккаре,Брауншвейг-Люнебург Гёттинген,1723-02-17,1762-02-20,39.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%B9%D0%B5%D1%80,_%D0%A2%D0%BE%D0%B1%D0%B8%D0%B0%D1%81"
193,Географы,Джордж Паттон Маккензи,Новая Шотландия Канада,Новая Шотландия Канада,1873,1953,80.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%BA%D0%BA%D0%B5%D0%BD%D0%B7%D0%B8,_%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6_%D0%9F%D0%B0%D1%82%D1%82%D0%BE%D0%BD"
194,Географы,Владимир Павлович Максаковский,Москва СССР,Москва Россия,1924,2015-01-12,91.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%BA%D1%81%D0%B0%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
195,Географы,Ален Манессон-Малле,Париж Королевство Франция,Париж Королевство Франция,1630,1706,76.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%BD%D0%B5%D1%81%D1%81%D0%BE%D0%BD-%D0%9C%D0%B0%D0%BB%D0%BB%D0%B5,_%D0%90%D0%BB%D0%B5%D0%BD"
196,Географы,Константин Константинович Марков,Великое княжество империя Российская Выборг Финляндское,Москва СССР,1905,1980-09-18,75.0,12,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%80%D0%BA%D0%BE%D0%B2,_%D0%9A%D0%BE%D0%BD%D1%81%D1%82%D0%B0%D0%BD%D1%82%D0%B8%D0%BD_%D0%9A%D0%BE%D0%BD%D1%81%D1%82%D0%B0%D0%BD%D1%82%D0%B8%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
