,science,name,birth_place,death_place,birth_date,death_date,age,works,link
170,Филологи,Николай Фёдорович Грушке,Российская империя,Российская империя,1872,1920,48.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D1%80%D1%83%D1%88%D0%BA%D0%B5,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%A4%D1%91%D0%B4%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
171,Филологи,Елена Арсеньева,Хабаровск,,1952-09-17,,67.0,53,"https://ru.wikipedia.org/wiki/%D0%93%D1%80%D1%83%D1%88%D0%BA%D0%BE,_%D0%95%D0%BB%D0%B5%D0%BD%D0%B0_%D0%90%D1%80%D1%81%D0%B5%D0%BD%D1%8C%D0%B5%D0%B2%D0%BD%D0%B0"
172,Филологи,Антон Николаевич Губанков,РСФСР Ленинград СССР,Россия край Краснодарский Сочи,1965-01-29,2016-12-25,51.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D1%83%D0%B1%D0%B0%D0%BD%D0%BA%D0%BE%D0%B2,_%D0%90%D0%BD%D1%82%D0%BE%D0%BD_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
173,Филологи,Александр Викторович Гура,Вологда СССР,,1950-01-26,,69.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D1%83%D1%80%D0%B0,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
174,Филологи,Никита Владимирович Гуров,РСФСР Ленинград СССР,Россия Санкт-Петербург,1935-06-15,2009-12-04,74.0,4,"https://ru.wikipedia.org/wiki/%D0%93%D1%83%D1%80%D0%BE%D0%B2,_%D0%9D%D0%B8%D0%BA%D0%B8%D1%82%D0%B0_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
175,Филологи,Геннадий Владимирович Дагуров,Губерния Иркутская Боханского Тараса аймака,Москва,1909,1999-11-15,90.0,13,"https://ru.wikipedia.org/wiki/%D0%94%D0%B0%D0%B3%D1%83%D1%80%D0%BE%D0%B2,_%D0%93%D0%B5%D0%BD%D0%BD%D0%B0%D0%B4%D0%B8%D0%B9_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
176,Филологи,Валерий Петрович Даниленко,Россия Россия СССР,,,,,0,"https://ru.wikipedia.org/wiki/%D0%94%D0%B0%D0%BD%D0%B8%D0%BB%D0%B5%D0%BD%D0%BA%D0%BE,_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D0%B8%D0%B9_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
177,Филологи,Анна Данилова,Москва СССР,,1981-11-24,,38.0,54,"https://ru.wikipedia.org/wiki/%D0%94%D0%B0%D0%BD%D0%B8%D0%BB%D0%BE%D0%B2%D0%B0,_%D0%90%D0%BD%D0%BD%D0%B0_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%BD%D0%B0"
178,Филологи,Андре Дасье,Кастр,Париж Королевство Франция,1651-04-06,1722-09-18,71.0,0,"https://ru.wikipedia.org/wiki/%D0%94%D0%B0%D1%81%D1%8C%D0%B5,_%D0%90%D0%BD%D0%B4%D1%80%D0%B5"
179,Филологи,Анна Дасье,Preuilly-sur-Claise,Париж Королевство Франция,1645-08-05,1720-08-17,75.0,0,"https://ru.wikipedia.org/wiki/%D0%94%D0%B0%D1%81%D1%8C%D0%B5,_%D0%90%D0%BD%D0%BD%D0%B0"
180,Филологи,Фёдор Двинятин,РСФСР Ленинград СССР,,1968-10-28,,51.0,47,"https://ru.wikipedia.org/wiki/%D0%94%D0%B2%D0%B8%D0%BD%D1%8F%D1%82%D0%B8%D0%BD,_%D0%A4%D1%91%D0%B4%D0%BE%D1%80_%D0%9D%D0%B8%D0%BA%D0%B8%D1%82%D0%B8%D1%87"
181,Филологи,Иосиф Хананович Дворецкий,Варшава Российская империя,Москва СССР,1894-08-20,1979-01-03,84.0,7,"https://ru.wikipedia.org/wiki/%D0%94%D0%B2%D0%BE%D1%80%D0%B5%D1%86%D0%BA%D0%B8%D0%B9,_%D0%98%D0%BE%D1%81%D0%B8%D1%84_%D0%A5%D0%B0%D0%BD%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
182,Филологи,Константин Николаевич Державин,Батуми,Ленинград,1903,1956,53.0,2,"https://ru.wikipedia.org/wiki/%D0%94%D0%B5%D1%80%D0%B6%D0%B0%D0%B2%D0%B8%D0%BD,_%D0%9A%D0%BE%D0%BD%D1%81%D1%82%D0%B0%D0%BD%D1%82%D0%B8%D0%BD_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
183,Филологи,Моисэ Джанашвили,Округ губерния Кахи Тифлисская империя Российская Джаро-Белоканский,ЗСФСР Тифлис СССР,1855,1934-04-19,79.0,41,"https://ru.wikipedia.org/wiki/%D0%94%D0%B6%D0%B0%D0%BD%D0%B0%D1%88%D0%B2%D0%B8%D0%BB%D0%B8,_%D0%9C%D0%BE%D0%B8%D1%81%D0%B5%D0%B9_%D0%93%D0%B5%D0%BE%D1%80%D0%B3%D0%B8%D0%B5%D0%B2%D0%B8%D1%87"
184,Филологи,Галина Яковлевна Джугашвили,Москва СССР,Москва Россия,1938-02-19,2007-08-27,69.0,3,"https://ru.wikipedia.org/wiki/%D0%94%D0%B6%D1%83%D0%B3%D0%B0%D1%88%D0%B2%D0%B8%D0%BB%D0%B8,_%D0%93%D0%B0%D0%BB%D0%B8%D0%BD%D0%B0_%D0%AF%D0%BA%D0%BE%D0%B2%D0%BB%D0%B5%D0%B2%D0%BD%D0%B0"
185,Филологи,Руфина Петровна Дмитриева,РСФСР СССР губерния Архангельская Пинежский уезд Пинега,Россия Санкт-Петербург,1925-09-14,2001-06-23,75.0,0,"https://ru.wikipedia.org/wiki/%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B5%D0%B2%D0%B0,_%D0%A0%D1%83%D1%84%D0%B8%D0%BD%D0%B0_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%BD%D0%B0"
186,Филологи,Пол Добри,Гернси,Великобритания Кембриджского университета Тринити-колледж,1782-06-26,1825-09-24,43.0,0,"https://ru.wikipedia.org/wiki/%D0%94%D0%BE%D0%B1%D1%80%D0%B8,_%D0%9F%D0%BE%D0%BB"
187,Филологи,Йосеф Добровский,Королевство Венгрия Рааб,Австрийская Моравия Брюнн империя,1753-08-17,1829,76.0,18,"https://ru.wikipedia.org/wiki/%D0%94%D0%BE%D0%B1%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%99%D0%BE%D1%81%D0%B5%D1%84"
188,Филологи,Франсуа Юрбен Домерг,Обань,Париж Франция,1745-03-24,1810-05-29,65.0,10,"https://ru.wikipedia.org/wiki/%D0%94%D0%BE%D0%BC%D0%B5%D1%80%D0%B3,_%D0%A4%D1%80%D0%B0%D0%BD%D1%81%D1%83%D0%B0_%D0%AE%D1%80%D0%B1%D0%B5%D0%BD"
189,Филологи,Сергей Доренко,Керчь Крымская СССР область ССР Украинская,Москва Россия,1959-10-18,2019-05-09,59.0,0,"https://ru.wikipedia.org/wiki/%D0%94%D0%BE%D1%80%D0%B5%D0%BD%D0%BA%D0%BE,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%9B%D0%B5%D0%BE%D0%BD%D0%B8%D0%B4%D0%BE%D0%B2%D0%B8%D1%87"
190,Филологи,Татьяна Валерьяновна Дорофеева,РСФСР Пенза СССР,Москва Россия,1948-01-25,2012-01-29,64.0,9,"https://ru.wikipedia.org/wiki/%D0%94%D0%BE%D1%80%D0%BE%D1%84%D0%B5%D0%B5%D0%B2%D0%B0,_%D0%A2%D0%B0%D1%82%D1%8C%D1%8F%D0%BD%D0%B0_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D1%8C%D1%8F%D0%BD%D0%BE%D0%B2%D0%BD%D0%B0"
191,Филологи,Александр Драгункин,Ленинград СССР,,1947-07-29,,72.0,0,"https://ru.wikipedia.org/wiki/%D0%94%D1%80%D0%B0%D0%B3%D1%83%D0%BD%D0%BA%D0%B8%D0%BD,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
192,Филологи,Дунаш бен Лабрат,Марокко Фес,Кордова Андалусия Испания,920,990,70.0,0,https://ru.wikipedia.org/wiki/%D0%94%D1%83%D0%BD%D0%B0%D1%88_%D0%B1%D0%B5%D0%BD_%D0%9B%D0%B0%D0%B1%D1%80%D0%B0%D1%82
193,Филологи,Фёдор Степанович Евецкий,Екатеринославская губерния,Екатеринославская губерния,1800,1843,43.0,0,"https://ru.wikipedia.org/wiki/%D0%95%D0%B2%D0%B5%D1%86%D0%BA%D0%B8%D0%B9,_%D0%A4%D1%91%D0%B4%D0%BE%D1%80_%D0%A1%D1%82%D0%B5%D0%BF%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
194,Филологи,Борис Федорович Егоров,Саратовская Балашов СССР губерния,,1926-05-29,,93.0,33,"https://ru.wikipedia.org/wiki/%D0%95%D0%B3%D0%BE%D1%80%D0%BE%D0%B2,_%D0%91%D0%BE%D1%80%D0%B8%D1%81_%D0%A4%D1%91%D0%B4%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
195,Филологи,Егоров Николай Иванович,Район Урмарский СССР АССР Старое Янситово Чувашская,,1949-02-20,,70.0,6,"https://ru.wikipedia.org/wiki/%D0%95%D0%B3%D0%BE%D1%80%D0%BE%D0%B2,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87_(%D1%84%D0%B8%D0%BB%D0%BE%D0%BB%D0%BE%D0%B3)"
196,Филологи,"Езбера, Фёдор Иванович",,,,,,0,"https://ru.wikipedia.org/wiki/%D0%95%D0%B7%D0%B1%D0%B5%D1%80%D0%B0,_%D0%A4%D1%91%D0%B4%D0%BE%D1%80_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
197,Филологи,И́горь Петро́вич Ерёмин,Губерния империя Российская Эстляндская Ревель,Ленинград,1904,1963-09-17,59.0,8,"https://ru.wikipedia.org/wiki/%D0%95%D1%80%D1%91%D0%BC%D0%B8%D0%BD,_%D0%98%D0%B3%D0%BE%D1%80%D1%8C_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
198,Филологи,Иван Андреевич Есаулов,РСФСР СССР,,1960,,60.0,9,"https://ru.wikipedia.org/wiki/%D0%95%D1%81%D0%B0%D1%83%D0%BB%D0%BE%D0%B2,_%D0%98%D0%B2%D0%B0%D0%BD_%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
199,Филологи,Валентин Александрович Ефимов,РСФСР СССР область Костромская Галич,РСФСР СССР область Костромская Галич,1933-03-22,2007-03-27,74.0,3,"https://ru.wikipedia.org/wiki/%D0%95%D1%84%D0%B8%D0%BC%D0%BE%D0%B2,_%D0%92%D0%B0%D0%BB%D0%B5%D0%BD%D1%82%D0%B8%D0%BD_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
200,Филологи,Архимандрит Ефрем,Индия,Лондон Великобритания,1930,2016-03-15,86.0,10,https://ru.wikipedia.org/wiki/%D0%95%D1%84%D1%80%D0%B5%D0%BC_(%D0%9B%D1%8D%D1%88)
201,Филологи,Телгожа Сейдинулы Жанузаков,Район Алматинская область Нарынкол Райымбекский,,1927-07-15,,92.0,0,"https://ru.wikipedia.org/wiki/%D0%96%D0%B0%D0%BD%D1%83%D0%B7%D0%B0%D0%BA%D0%BE%D0%B2,_%D0%A2%D0%B5%D0%BB%D0%B3%D0%BE%D0%B6%D0%B0_%D0%A1%D0%B5%D0%B9%D0%B4%D0%B8%D0%BD%D1%83%D0%BB%D1%8B"
202,Филологи,Жаров Борис Сергеевич,Иваново СССР,,1937-05-11,,82.0,25,"https://ru.wikipedia.org/wiki/%D0%96%D0%B0%D1%80%D0%BE%D0%B2,_%D0%91%D0%BE%D1%80%D0%B8%D1%81_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
203,Филологи,Сергей Николаевич Жданов,Российская империя,Российская империя,1850,1903,53.0,5,"https://ru.wikipedia.org/wiki/%D0%96%D0%B4%D0%B0%D0%BD%D0%BE%D0%B2,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
204,Филологи,Владимир Вольфович Жириновский,ССР Алма-Ата Казахская СССР,,1946-04-25,,73.0,95,"https://ru.wikipedia.org/wiki/%D0%96%D0%B8%D1%80%D0%B8%D0%BD%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%92%D0%BE%D0%BB%D1%8C%D1%84%D0%BE%D0%B2%D0%B8%D1%87"
205,Филологи,Вера Ивановна Заботкина,Мордовская РСФСР АССР СССР,,1951,,69.0,18,"https://ru.wikipedia.org/wiki/%D0%97%D0%B0%D0%B1%D0%BE%D1%82%D0%BA%D0%B8%D0%BD%D0%B0,_%D0%92%D0%B5%D1%80%D0%B0_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%BD%D0%B0"
206,Филологи,Николай Павлович Завьялов,,,1837,1887,50.0,0,"https://ru.wikipedia.org/wiki/%D0%97%D0%B0%D0%B2%D1%8C%D1%8F%D0%BB%D0%BE%D0%B2,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
207,Филологи,Анатолий Загнитко,Жмеринский район СССР Кацмазов область ССР Винницкая Украинская,,1954-10-14,,65.0,0,"https://ru.wikipedia.org/wiki/%D0%97%D0%B0%D0%B3%D0%BD%D0%B8%D1%82%D0%BA%D0%BE,_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D0%B8%D0%B9_%D0%90%D1%84%D0%B0%D0%BD%D0%B0%D1%81%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
208,Филологи,Латыф Залялетдинович Заляй,Губерния волость Помряскинская империя Российская Урайкино волость,РСФСР Казань СССР,1894-11-17,1966,72.0,0,"https://ru.wikipedia.org/wiki/%D0%97%D0%B0%D0%BB%D1%8F%D0%B9,_%D0%9B%D0%B0%D1%82%D1%8B%D1%84_%D0%97%D0%B0%D0%BB%D1%8F%D0%BB%D0%B5%D1%82%D0%B4%D0%B8%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
209,Филологи,Николай Николаевич Зарубин,Уфа,Ленинград,1893,1942,49.0,5,"https://ru.wikipedia.org/wiki/%D0%97%D0%B0%D1%80%D1%83%D0%B1%D0%B8%D0%BD,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
210,Филологи,Григорий Анатольевич Заславский,Москва СССР,,1967-08-10,,52.0,4,"https://ru.wikipedia.org/wiki/%D0%97%D0%B0%D1%81%D0%BB%D0%B0%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D0%B8%D0%B9_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
211,Филологи,Ясен Николаевич Засурский,Москва СССР,,1929-10-29,,90.0,4,"https://ru.wikipedia.org/wiki/%D0%97%D0%B0%D1%81%D1%83%D1%80%D1%81%D0%BA%D0%B8%D0%B9,_%D0%AF%D1%81%D0%B5%D0%BD_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
212,Филологи,Владимир Николаевич Захаров,Мурманск,,1949-10-20,,70.0,14,"https://ru.wikipedia.org/wiki/%D0%97%D0%B0%D1%85%D0%B0%D1%80%D0%BE%D0%B2,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
213,Филологи,Светлана Авдеевна Захарова,ССР Украинская Киев СССР,,1926-04-24,,93.0,0,"https://ru.wikipedia.org/wiki/%D0%97%D0%B0%D1%85%D0%B0%D1%80%D0%BE%D0%B2%D0%B0,_%D0%A1%D0%B2%D0%B5%D1%82%D0%BB%D0%B0%D0%BD%D0%B0_%D0%90%D0%B2%D0%B4%D0%B5%D0%B5%D0%B2%D0%BD%D0%B0"
214,Филологи,Ливия Александровна Звонникова,Владикавказ,,1930,,90.0,17,"https://ru.wikipedia.org/wiki/%D0%97%D0%B2%D0%BE%D0%BD%D0%BD%D0%B8%D0%BA%D0%BE%D0%B2%D0%B0,_%D0%9B%D0%B8%D0%B2%D0%B8%D1%8F_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%BD%D0%B0"
215,Филологи,Владимир Григорьевич Зубков,Екатеринбургский губерния уезд завод Пермская Верх-Исетский,Москва,1847-08-10,1903-10-12,56.0,7,"https://ru.wikipedia.org/wiki/%D0%97%D1%83%D0%B1%D0%BA%D0%BE%D0%B2,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
216,Филологи,Людмила Владимировна Зубова,РСФСР край район СССР Ставропольский Суворовская Предгорный,,1946-09-12,,73.0,5,"https://ru.wikipedia.org/wiki/%D0%97%D1%83%D0%B1%D0%BE%D0%B2%D0%B0,_%D0%9B%D1%8E%D0%B4%D0%BC%D0%B8%D0%BB%D0%B0_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%BD%D0%B0"
217,Филологи,Ибн Манзур,Гафса Тунис,Египет Каир,1233,1312,79.0,5,https://ru.wikipedia.org/wiki/%D0%98%D0%B1%D0%BD_%D0%9C%D0%B0%D0%BD%D0%B7%D1%83%D1%80
218,Филологи,Ардалион Васильевич Иванов,Российская империя,,1805,,215.0,0,"https://ru.wikipedia.org/wiki/%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2,_%D0%90%D1%80%D0%B4%D0%B0%D0%BB%D0%B8%D0%BE%D0%BD_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
219,Филологи,Вячеслав Иванов,Москва,Рим,1866,1949-07-16,83.0,0,"https://ru.wikipedia.org/wiki/%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2,_%D0%92%D1%8F%D1%87%D0%B5%D1%81%D0%BB%D0%B0%D0%B2_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
220,Филологи,Гавриил Афанасьевич Иванов,Жиздринский губерния уезд империя Калужская Российская,Москва Российская империя,1826,1901,75.0,0,"https://ru.wikipedia.org/wiki/%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2,_%D0%93%D0%B0%D0%B2%D1%80%D0%B8%D0%B8%D0%BB_%D0%90%D1%84%D0%B0%D0%BD%D0%B0%D1%81%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
221,Филологи,Леонид Иванов,Харьков,Харьков,1944-11-30,2014-07-16,69.0,0,"https://ru.wikipedia.org/wiki/%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2,_%D0%9B%D0%B5%D0%BE%D0%BD%D0%B8%D0%B4_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
222,Филологи,Иванченко-Свиридова Надежда Ивановна,Ожерелье области Московской,,1948-09-24,,71.0,0,"https://ru.wikipedia.org/wiki/%D0%98%D0%B2%D0%B0%D0%BD%D1%87%D0%B5%D0%BD%D0%BA%D0%BE-%D0%A1%D0%B2%D0%B8%D1%80%D0%B8%D0%B4%D0%BE%D0%B2%D0%B0,_%D0%9D%D0%B0%D0%B4%D0%B5%D0%B6%D0%B4%D0%B0_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%BD%D0%B0"
223,Филологи,Мария Игнатьева,Москва СССР,,1963-01-29,,56.0,38,"https://ru.wikipedia.org/wiki/%D0%98%D0%B3%D0%BD%D0%B0%D1%82%D1%8C%D0%B5%D0%B2%D0%B0,_%D0%9C%D0%B0%D1%80%D0%B8%D1%8F_%D0%AE%D0%BB%D1%8C%D0%B5%D0%B2%D0%BD%D0%B0"
224,Филологи,Евгений Александрович Игушев,РСФСР район СССР Коми Ижемский АССР Пожня,,1939-03-11,,80.0,11,"https://ru.wikipedia.org/wiki/%D0%98%D0%B3%D1%83%D1%88%D0%B5%D0%B2,_%D0%95%D0%B2%D0%B3%D0%B5%D0%BD%D0%B8%D0%B9_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
225,Филологи,Юлиус Людвиг Иделер,Пруссия королевство Берлин,Германский союз Берлин,1809-09-03,1842-07-17,32.0,12,"https://ru.wikipedia.org/wiki/%D0%98%D0%B4%D0%B5%D0%BB%D0%B5%D1%80,_%D0%AE%D0%BB%D0%B8%D1%83%D1%81_%D0%9B%D1%8E%D0%B4%D0%B2%D0%B8%D0%B3"
226,Филологи,"Икере, Зайга Яновна",,,1945,,75.0,0,"https://ru.wikipedia.org/wiki/%D0%98%D0%BA%D0%B5%D1%80%D0%B5,_%D0%97%D0%B0%D0%B9%D0%B3%D0%B0_%D0%AF%D0%BD%D0%BE%D0%B2%D0%BD%D0%B0"
227,Филологи,Илья Петрович Ильин,Москва СССР,Москва Россия,1940-07-01,2013-04-12,72.0,68,"https://ru.wikipedia.org/wiki/%D0%98%D0%BB%D1%8C%D0%B8%D0%BD,_%D0%98%D0%BB%D1%8C%D1%8F_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
228,Филологи,Альберт Иппель,Германская империя Берлин,ФРГ Мюнхен,1885-07-02,1960,75.0,7,"https://ru.wikipedia.org/wiki/%D0%98%D0%BF%D0%BF%D0%B5%D0%BB%D1%8C,_%D0%90%D0%BB%D1%8C%D0%B1%D0%B5%D1%80%D1%82"
229,Филологи,Хуан Ириарте,Санта-Крус-де-Тенерифе острова Испания Канарские Пуэрто-де-ла-Крус,Мадрид Испания,1702-12-15,1771-08-23,68.0,0,"https://ru.wikipedia.org/wiki/%D0%98%D1%80%D0%B8%D0%B0%D1%80%D1%82%D0%B5,_%D0%A5%D1%83%D0%B0%D0%BD"
230,Филологи,Магомедшапи Алиханович Исаев,РСФСР район СССР Левашинский АССР Дагестанская Мекеги,РСФСР район СССР Левашинский АССР Дагестанская Мекеги,1944-08-04,2006-09-23,62.0,8,"https://ru.wikipedia.org/wiki/%D0%98%D1%81%D0%B0%D0%B5%D0%B2,_%D0%9C%D0%B0%D0%B3%D0%BE%D0%BC%D0%B5%D0%B4%D1%88%D0%B0%D0%BF%D0%B8_%D0%90%D0%BB%D0%B8%D1%85%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
231,Филологи,Сеилбек Мухамеджарович Исаев,Называевский СССР район область Омская,Казахстан Алма-Ата,1938-03-13,1999-06-09,61.0,0,"https://ru.wikipedia.org/wiki/%D0%98%D1%81%D0%B0%D0%B5%D0%B2,_%D0%A1%D0%B5%D0%B8%D0%BB%D0%B1%D0%B5%D0%BA_%D0%9C%D1%83%D1%85%D0%B0%D0%BC%D0%B5%D0%B4%D0%B6%D0%B0%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
232,Филологи,Александр Васильевич Исаченко,Российская Санкт-Петербург империя,Клагенфурт Австрия,1910-12-21,1978-03-19,67.0,4,"https://ru.wikipedia.org/wiki/%D0%98%D1%81%D0%B0%D1%87%D0%B5%D0%BD%D0%BA%D0%BE,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
233,Филологи,Искаков Ахмеди Искакович,Абайский район СССР область ССР Семипалатинская Казахская,Казахстан Алма-Ата,1910-11-19,1996-05-30,85.0,7,"https://ru.wikipedia.org/wiki/%D0%98%D1%81%D0%BA%D0%B0%D0%BA%D0%BE%D0%B2,_%D0%90%D1%85%D0%BC%D0%B5%D0%B4%D0%B8_%D0%98%D1%81%D0%BA%D0%B0%D0%BA%D0%BE%D0%B2%D0%B8%D1%87"
234,Филологи,Есмагамбет Самуратович Исмаилов,Российская империя,КазССР Алма-Ата СССР,1911-10-15,1966-09-29,54.0,0,"https://ru.wikipedia.org/wiki/%D0%98%D1%81%D0%BC%D0%B0%D0%B8%D0%BB%D0%BE%D0%B2,_%D0%95%D1%81%D0%BC%D0%B0%D0%B3%D0%B0%D0%BC%D0%B1%D0%B5%D1%82_%D0%A1%D0%B0%D0%BC%D1%83%D1%80%D0%B0%D1%82%D0%BE%D0%B2%D0%B8%D1%87"
235,Филологи,Оксана Сергеевна Иссерс,"СССР, Россия",,1955-06-24,,64.0,28,"https://ru.wikipedia.org/wiki/%D0%98%D1%81%D1%81%D0%B5%D1%80%D1%81,_%D0%9E%D0%BA%D1%81%D0%B0%D0%BD%D0%B0_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B5%D0%B2%D0%BD%D0%B0"
236,Филологи,Джуманияз Кабулниязов,Ургенч Хорезм,ССР Узбекская,1919-12-21,1974-01-18,54.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%B1%D1%83%D0%BB%D0%BD%D0%B8%D1%8F%D0%B7%D0%BE%D0%B2,_%D0%94%D0%B6%D1%83%D0%BC%D0%B0%D0%BD%D0%B8%D1%8F%D0%B7"
237,Филологи,Владимир Михайлович Каденко,ССР Украинская Киев,,1953-07-29,,66.0,2,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%B4%D0%B5%D0%BD%D0%BA%D0%BE,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
