,science,name,birth_place,death_place,birth_date,death_date,age,works,link
69,Биологи,Борис Александрович Воронов,Егорьевск,,1947-06-19,,72.0,4,"https://ru.wikipedia.org/wiki/%D0%92%D0%BE%D1%80%D0%BE%D0%BD%D0%BE%D0%B2,_%D0%91%D0%BE%D1%80%D0%B8%D1%81_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87_(%D1%8D%D0%BA%D0%BE%D0%BB%D0%BE%D0%B3)"
70,Биологи,Пётр Петрович Второв,Москва СССР,Москва СССР,1938-08-01,1979-01-05,40.0,79,"https://ru.wikipedia.org/wiki/%D0%92%D1%82%D0%BE%D1%80%D0%BE%D0%B2,_%D0%9F%D1%91%D1%82%D1%80_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
71,Биологи,Дина Руфиновна Габе,,,1912,1982,70.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%B0%D0%B1%D0%B5,_%D0%94%D0%B8%D0%BD%D0%B0_%D0%A0%D1%83%D1%84%D0%B8%D0%BD%D0%BE%D0%B2%D0%BD%D0%B0"
72,Биологи,Кирилл Владимирович Галактионов,СССР Россия Россия СССР,,1954,,66.0,1,"https://ru.wikipedia.org/wiki/%D0%93%D0%B0%D0%BB%D0%B0%D0%BA%D1%82%D0%B8%D0%BE%D0%BD%D0%BE%D0%B2,_%D0%9A%D0%B8%D1%80%D0%B8%D0%BB%D0%BB_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
73,Биологи,Станислав Геннадьевич Галактионов,Смоленск РСФСР СССР,Мобил США Алабама,1937-03-07,2011-04-08,74.0,16,"https://ru.wikipedia.org/wiki/%D0%93%D0%B0%D0%BB%D0%B0%D0%BA%D1%82%D0%B8%D0%BE%D0%BD%D0%BE%D0%B2,_%D0%A1%D1%82%D0%B0%D0%BD%D0%B8%D1%81%D0%BB%D0%B0%D0%B2_%D0%93%D0%B5%D0%BD%D0%BD%D0%B0%D0%B4%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
74,Биологи,Галузо Илларион Григорьевич,Сенненский губерния Могилёвская уезд империя Российская,Сенненский губерния Могилёвская уезд империя Российская,1899,1977-10-10,78.0,4,"https://ru.wikipedia.org/wiki/%D0%93%D0%B0%D0%BB%D1%83%D0%B7%D0%BE,_%D0%98%D0%BB%D0%BB%D0%B0%D1%80%D0%B8%D0%BE%D0%BD_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
75,Биологи,Папин Арташесович Гандилян,Армянская район СССР ССР Ацарат Нор-Баязетский,Ереван Армения,1929-03-15,2001-03-26,72.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%B0%D0%BD%D0%B4%D0%B8%D0%BB%D1%8F%D0%BD,_%D0%9F%D0%B0%D0%BF%D0%B8%D0%BD_%D0%90%D1%80%D1%82%D0%B0%D1%88%D0%B5%D1%81%D0%BE%D0%B2%D0%B8%D1%87"
76,Биологи,Сергей Петрович Гапонов,РСФСР Воронеж СССР,,1964-12-03,,55.0,51,"https://ru.wikipedia.org/wiki/%D0%93%D0%B0%D0%BF%D0%BE%D0%BD%D0%BE%D0%B2,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
77,Биологи,Росс Гренвилл Гаррисон,США Пенсильвания Джермантаун,Коннектикут Нью-Хейвен США,1870-01-13,1959-09-30,89.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%B0%D1%80%D1%80%D0%B8%D1%81%D0%BE%D0%BD,_%D0%A0%D0%BE%D1%81%D1%81"
78,Биологи,Владимир Георгиевич Гаршин,,Ленинград,1887,1956-04-20,69.0,4,"https://ru.wikipedia.org/wiki/%D0%93%D0%B0%D1%80%D1%88%D0%B8%D0%BD,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%93%D0%B5%D0%BE%D1%80%D0%B3%D0%B8%D0%B5%D0%B2%D0%B8%D1%87"
79,Биологи,София Георгиевна Георгиева,СССР Россия Россия СССР,,1958,,62.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D0%BE%D1%80%D0%B3%D0%B8%D0%B5%D0%B2%D0%B0,_%D0%A1%D0%BE%D1%84%D0%B8%D1%8F_%D0%93%D0%B5%D0%BE%D1%80%D0%B3%D0%B8%D0%B5%D0%B2%D0%BD%D0%B0"
80,Биологи,Карл Густавович фон Гернет,Ревель,Ревель,1819-04-18,1892-12-25,73.0,3,"https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%80%D0%BD%D0%B5%D1%82,_%D0%9A%D0%B0%D1%80%D0%BB_%D0%93%D1%83%D1%81%D1%82%D0%B0%D0%B2%D0%BE%D0%B2%D0%B8%D1%87_%D1%84%D0%BE%D0%BD"
81,Биологи,Мурат Курмашевич Гильманов,Социалистическая Киргизская Ош Советская Республика,Алматы,1942-04-23,2014,72.0,2,"https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%BB%D1%8C%D0%BC%D0%B0%D0%BD%D0%BE%D0%B2,_%D0%9C%D1%83%D1%80%D0%B0%D1%82_%D0%9A%D1%83%D1%80%D0%BC%D0%B0%D1%88%D0%B5%D0%B2%D0%B8%D1%87"
82,Биологи,Александр Леонидович Гинцбург,СССР Россия Россия СССР,,1951-11-10,,68.0,2,"https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%BD%D1%86%D0%B1%D1%83%D1%80%D0%B3,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%9B%D0%B5%D0%BE%D0%BD%D0%B8%D0%B4%D0%BE%D0%B2%D0%B8%D1%87"
83,Биологи,Михаил Константинович Глубоковский,Смоленск РСФСР СССР,,1948-09-20,,71.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%BB%D1%83%D0%B1%D0%BE%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB_%D0%9A%D0%BE%D0%BD%D1%81%D1%82%D0%B0%D0%BD%D1%82%D0%B8%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
84,Биологи,Николай Васильевич Гнучев,Москва,,1934-06-14,,85.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%BD%D1%83%D1%87%D0%B5%D0%B2,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
85,Биологи,Эмиль Годлевский (младший),Львов,Краков,1875-08-12,1944-04-25,68.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D0%B4%D0%BB%D0%B5%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%AD%D0%BC%D0%B8%D0%BB%D1%8C_(%D0%BC%D0%BB%D0%B0%D0%B4%D1%88%D0%B8%D0%B9)"
86,Биологи,Павел Яковлевич Голодрига,Сутиски Тывровский район Украина,Крымская СССР область ССР Ялта Украинская,1920-05-05,1986-12-19,66.0,5,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D0%BB%D0%BE%D0%B4%D1%80%D0%B8%D0%B3%D0%B0,_%D0%9F%D0%B0%D0%B2%D0%B5%D0%BB_%D0%AF%D0%BA%D0%BE%D0%B2%D0%BB%D0%B5%D0%B2%D0%B8%D1%87"
87,Биологи,Вадим Геннадьевич Грачёв,Москва СССР,Москва Россия,1963-05-01,2006-10-17,43.0,30,"https://ru.wikipedia.org/wiki/%D0%93%D1%80%D0%B0%D1%87%D1%91%D0%B2,_%D0%92%D0%B0%D0%B4%D0%B8%D0%BC_%D0%93%D0%B5%D0%BD%D0%BD%D0%B0%D0%B4%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
88,Биологи,Дуглас Грин,,,1955,,65.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D1%80%D0%B8%D0%BD,_%D0%94%D1%83%D0%B3%D0%BB%D0%B0%D1%81"
89,Биологи,Андрей Владимирович Гудков,,,1956,,64.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D1%83%D0%B4%D0%BA%D0%BE%D0%B2,_%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B9_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
90,Биологи,Эдвин Стефен Гудрич,Уэстон-сьюпер-Мэр Великобритания Юго-Западная Сомерсет Англия,Оксфорд Великобритания,1868-06-21,1946-01-06,77.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D1%83%D0%B4%D1%80%D0%B8%D1%87,_%D0%AD%D0%B4%D0%B2%D0%B8%D0%BD_%D0%A1%D1%82%D0%B5%D1%84%D0%B5%D0%BD"
91,Биологи,Стивен Гулд,США Куинс Нью-Йорк,Манхэттен США Нью-Йорк,1941-09-10,2002-05-20,60.0,20,"https://ru.wikipedia.org/wiki/%D0%93%D1%83%D0%BB%D0%B4,_%D0%A1%D1%82%D0%B8%D0%B2%D0%B5%D0%BD_%D0%94%D0%B6%D0%B5%D0%B9"
92,Биологи,Наталия Гусева (с 1993 — Наталия Мурашкевич),РСФСР СССР область Звенигород Московская,,1972-02-15,,47.0,1,"https://ru.wikipedia.org/wiki/%D0%93%D1%83%D1%81%D0%B5%D0%B2%D0%B0,_%D0%9D%D0%B0%D1%82%D0%B0%D0%BB%D0%B8%D1%8F_%D0%95%D0%B2%D0%B3%D0%B5%D0%BD%D1%8C%D0%B5%D0%B2%D0%BD%D0%B0"
93,Биологи,Джон Лэнгдон Даун,Великобритания Юго-Западная Корнуолл Торпойнт Англия,Лондон Великобритания Ричмонд-апон-Темс Англия Большой,1828-11-18,1896-10-07,67.0,0,"https://ru.wikipedia.org/wiki/%D0%94%D0%B0%D1%83%D0%BD,_%D0%94%D0%B6%D0%BE%D0%BD_%D0%9B%D1%8D%D0%BD%D0%B3%D0%B4%D0%BE%D0%BD_%D0%A5%D1%8D%D0%B9%D0%B4%D0%BE%D0%BD"
94,Биологи,Сергей Михайлович Деев,Москва,,1951-09-16,,68.0,0,"https://ru.wikipedia.org/wiki/%D0%94%D0%B5%D0%B5%D0%B2,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
95,Биологи,Мари-Ив Делаж,Авиньон,Со,1854-05-13,1920-10-07,66.0,4,"https://ru.wikipedia.org/wiki/%D0%94%D0%B5%D0%BB%D0%B0%D0%B6,_%D0%9C%D0%B0%D1%80%D0%B8-%D0%98%D0%B2"
96,Биологи,Наталья Львовна Делоне,ЗСФСР Тифлис СССР,,1923,,97.0,8,"https://ru.wikipedia.org/wiki/%D0%94%D0%B5%D0%BB%D0%BE%D0%BD%D0%B5,_%D0%9D%D0%B0%D1%82%D0%B0%D0%BB%D1%8C%D1%8F_%D0%9B%D1%8C%D0%B2%D0%BE%D0%B2%D0%BD%D0%B0"
97,Биологи,Виталий Алексеевич Демаков,РСФСР Котельнич СССР область Кировская,,1946-10-23,,73.0,0,"https://ru.wikipedia.org/wiki/%D0%94%D0%B5%D0%BC%D0%B0%D0%BA%D0%BE%D0%B2,_%D0%92%D0%B8%D1%82%D0%B0%D0%BB%D0%B8%D0%B9_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
98,Биологи,Ивонн Джонс,Великобритания Шропшир Англия Озуэстри,,1960,,60.0,0,"https://ru.wikipedia.org/wiki/%D0%94%D0%B6%D0%BE%D0%BD%D1%81,_%D0%98%D0%B2%D0%BE%D0%BD%D0%BD"
99,Биологи,Пётр Николаевич Диатроптов,Губерния империя Пензенская Российская Наровчат,Москва СССР,1858,1934-02-12,76.0,6,"https://ru.wikipedia.org/wiki/%D0%94%D0%B8%D0%B0%D1%82%D1%80%D0%BE%D0%BF%D1%82%D0%BE%D0%B2,_%D0%9F%D1%91%D1%82%D1%80_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
100,Биологи,Владимир Леонидович Динец,Москва СССР,,1969-05-17,,50.0,3,"https://ru.wikipedia.org/wiki/%D0%94%D0%B8%D0%BD%D0%B5%D1%86,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%9B%D0%B5%D0%BE%D0%BD%D0%B8%D0%B4%D0%BE%D0%B2%D0%B8%D1%87"
101,Биологи,Николай Дроздов,Москва СССР,,1937-06-20,,82.0,15,"https://ru.wikipedia.org/wiki/%D0%94%D1%80%D0%BE%D0%B7%D0%B4%D0%BE%D0%B2,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
102,Биологи,Джеффри Дэнгл,США,,1957,,63.0,0,"https://ru.wikipedia.org/wiki/%D0%94%D1%8D%D0%BD%D0%B3%D0%BB,_%D0%94%D0%B6%D0%B5%D1%84%D1%84%D1%80%D0%B8"
103,Биологи,Иван Алексеевич Дятлов,Москва СССР,,1959-08-18,,60.0,0,"https://ru.wikipedia.org/wiki/%D0%94%D1%8F%D1%82%D0%BB%D0%BE%D0%B2,_%D0%98%D0%B2%D0%B0%D0%BD_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
104,Биологи,Зинаида Виссарионовна Ермольева,Донского область Фролов империя Российская Войска,Москва СССР,1898-10-27,1974,76.0,0,"https://ru.wikipedia.org/wiki/%D0%95%D1%80%D0%BC%D0%BE%D0%BB%D1%8C%D0%B5%D0%B2%D0%B0,_%D0%97%D0%B8%D0%BD%D0%B0%D0%B8%D0%B4%D0%B0_%D0%92%D0%B8%D1%81%D1%81%D0%B0%D1%80%D0%B8%D0%BE%D0%BD%D0%BE%D0%B2%D0%BD%D0%B0"
105,Биологи,Иван Антонович Ефремов,Губерния Вырица Санкт-Петербургская Царскосельский уезд империя Российская,Москва СССР,1908,1972-10-05,64.0,37,"https://ru.wikipedia.org/wiki/%D0%95%D1%84%D1%80%D0%B5%D0%BC%D0%BE%D0%B2,_%D0%98%D0%B2%D0%B0%D0%BD_%D0%90%D0%BD%D1%82%D0%BE%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
106,Биологи,Альфред Матье Жиар,Валансьен,Орсе,1846,1908,62.0,5,"https://ru.wikipedia.org/wiki/%D0%96%D0%B8%D0%B0%D1%80,_%D0%90%D0%BB%D1%8C%D1%84%D1%80%D0%B5%D0%B4_%D0%9C%D0%B0%D1%82%D1%8C%D0%B5"
107,Биологи,Пётр Иванович Живаго,Москва Российская империя,Москва СССР,1883-09-08,1948-10-30,65.0,8,"https://ru.wikipedia.org/wiki/%D0%96%D0%B8%D0%B2%D0%B0%D0%B3%D0%BE,_%D0%9F%D1%91%D1%82%D1%80_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
108,Биологи,Дмитрий Евгеньевич Жуковский,Губерния империя Новогеоргиевск Российская Полоцкая,Область СССР Курская,1868-08-23,1943,75.0,3,"https://ru.wikipedia.org/wiki/%D0%96%D1%83%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B9_%D0%95%D0%B2%D0%B3%D0%B5%D0%BD%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
109,Биологи,Михаил Николаевич Запрометов,Ташкент,Москва,1918-06-20,2008,90.0,0,"https://ru.wikipedia.org/wiki/%D0%97%D0%B0%D0%BF%D1%80%D0%BE%D0%BC%D0%B5%D1%82%D0%BE%D0%B2,_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
110,Биологи,Владимир Михайлович Захаров,Вильнюс ЛитССР,,1953-07-15,,66.0,0,"https://ru.wikipedia.org/wiki/%D0%97%D0%B0%D1%85%D0%B0%D1%80%D0%BE%D0%B2,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87_(%D0%B1%D0%B8%D0%BE%D0%BB%D0%BE%D0%B3)"
111,Биологи,Виталий Васильевич Зверев,СССР область ССР Кадиевка Украинская Ворошиловградская,,1952-06-03,,67.0,0,"https://ru.wikipedia.org/wiki/%D0%97%D0%B2%D0%B5%D1%80%D0%B5%D0%B2,_%D0%92%D0%B8%D1%82%D0%B0%D0%BB%D0%B8%D0%B9_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
112,Биологи,Земсков Михаил Васильевич,Российская империя Самара,Федерация Российская Воронеж,1908,1998,90.0,13,"https://ru.wikipedia.org/wiki/%D0%97%D0%B5%D0%BC%D1%81%D0%BA%D0%BE%D0%B2,_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
113,Биологи,Хайнц Зильманн,Провинция Мёнхенгладбах Пруссия Германская королевство,Германия Мюнхен,1917-06-02,2006-10-06,89.0,3,"https://ru.wikipedia.org/wiki/%D0%97%D0%B8%D0%BB%D1%8C%D0%BC%D0%B0%D0%BD%D0%BD,_%D0%A5%D0%B0%D0%B9%D0%BD%D1%86"
114,Биологи,Юрий Николаевич Зограф,Москва СССР,Москва СССР,1936-05-15,1985-12-25,49.0,0,"https://ru.wikipedia.org/wiki/%D0%97%D0%BE%D0%B3%D1%80%D0%B0%D1%84,_%D0%AE%D1%80%D0%B8%D0%B9_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
115,Биологи,Софья Яковлевна Золотницкая,Губерния империя Российская Таврическая Севастополь,Армянская Ереван ССР СССР,1906-03-17,1968-06-29,62.0,0,"https://ru.wikipedia.org/wiki/%D0%97%D0%BE%D0%BB%D0%BE%D1%82%D0%BD%D0%B8%D1%86%D0%BA%D0%B0%D1%8F,_%D0%A1%D0%BE%D1%84%D1%8C%D1%8F_%D0%AF%D0%BA%D0%BE%D0%B2%D0%BB%D0%B5%D0%B2%D0%BD%D0%B0"
116,Биологи,Борис Иванович Иваненко,Полтава,Полтава,1888,1969,81.0,8,"https://ru.wikipedia.org/wiki/%D0%98%D0%B2%D0%B0%D0%BD%D0%B5%D0%BD%D0%BA%D0%BE,_%D0%91%D0%BE%D1%80%D0%B8%D1%81_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
117,Биологи,Илья Иванович Иванов,Щигры губерния Курская империя Российская,РСФСР Алма-Ата СССР,1870,1932-03-20,62.0,5,"https://ru.wikipedia.org/wiki/%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2,_%D0%98%D0%BB%D1%8C%D1%8F_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87_(%D0%B1%D0%B8%D0%BE%D0%BB%D0%BE%D0%B3)"
118,Биологи,Михаил Владимирович Иванов,РСФСР Москва СССР,Москва Россия,1930,2018,88.0,12,"https://ru.wikipedia.org/wiki/%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2,_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87_(%D0%BC%D0%B8%D0%BA%D1%80%D0%BE%D0%B1%D0%B8%D0%BE%D0%BB%D0%BE%D0%B3)"
119,Биологи,Галина Иванова,Ленинград СССР,,1937-03-18,,82.0,0,"https://ru.wikipedia.org/wiki/%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B0,_%D0%93%D0%B0%D0%BB%D0%B8%D0%BD%D0%B0_%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE%D0%B2%D0%BD%D0%B0"
120,Биологи,Сергей Ивченко,Район Харьковский СССР Буды ССР Украинская,Район Харьковский СССР Буды ССР Украинская,1925-03-25,1984-11-13,59.0,7,"https://ru.wikipedia.org/wiki/%D0%98%D0%B2%D1%87%D0%B5%D0%BD%D0%BA%D0%BE,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
121,Биологи,Юрий Викторович Ильин,Асбест,,1941-12-21,,78.0,0,"https://ru.wikipedia.org/wiki/%D0%98%D0%BB%D1%8C%D0%B8%D0%BD,_%D0%AE%D1%80%D0%B8%D0%B9_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
122,Биологи,Андижан Исенжулов,Область Западно-Казахстанская СССР,Казахстан Алма-Ата,1910,1996-02-14,86.0,0,"https://ru.wikipedia.org/wiki/%D0%98%D1%81%D0%B5%D0%BD%D0%B6%D1%83%D0%BB%D0%BE%D0%B2,_%D0%90%D0%BD%D0%B4%D0%B8%D0%B6%D0%B0%D0%BD_%D0%98%D1%81%D0%B5%D0%BD%D0%B6%D1%83%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
123,Биологи,Хамит Кавиев,Чебоксарский Альменево уезд империя Российская Казанская,Волынская СССР область ССР Дружкополь Украинская,1906,1944-06-15,38.0,6,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%B2%D0%B8%D0%B5%D0%B2,_%D0%A5%D0%B0%D0%BC%D0%B8%D1%82_%D0%A1%D0%B0%D0%BB%D0%B8%D0%BC%D0%BE%D0%B2%D0%B8%D1%87"
124,Биологи,Фанни Ильинична Каган,Губерния Могилёвская империя Гомель Российская,РСФСР Москва СССР,1903-11-10,1990-01-14,86.0,2,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%B3%D0%B0%D0%BD,_%D0%A4%D0%B0%D0%BD%D0%BD%D0%B8_%D0%98%D0%BB%D1%8C%D0%B8%D0%BD%D0%B8%D1%87%D0%BD%D0%B0"
125,Биологи,Ви́ктор Ива́нович Казано́вский,Российская империя,Киев,,1919-03-21,,4,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%B7%D0%B0%D0%BD%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
126,Биологи,Арутюн Ервандович Карапетян,Армянская ЗСФСР СССР ССР Эривань,Ереван Армения,1923-03-02,1997-08-04,74.0,3,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D1%80%D0%B0%D0%BF%D0%B5%D1%82%D1%8F%D0%BD,_%D0%90%D1%80%D1%83%D1%82%D1%8E%D0%BD_%D0%95%D1%80%D0%B2%D0%B0%D0%BD%D0%B4%D0%BE%D0%B2%D0%B8%D1%87"
127,Биологи,Саак Карапетович Карапетян,Армавир Российская империя,Армянская Ереван ССР СССР,1906-05-16,1987,81.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D1%80%D0%B0%D0%BF%D0%B5%D1%82%D1%8F%D0%BD,_%D0%A1%D0%B0%D0%B0%D0%BA_%D0%9A%D0%B0%D1%80%D0%B0%D0%BF%D0%B5%D1%82%D0%BE%D0%B2%D0%B8%D1%87"
128,Биологи,"Карини, Антонио",,,1872,1950,78.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D1%80%D0%B8%D0%BD%D0%B8,_%D0%90%D0%BD%D1%82%D0%BE%D0%BD%D0%B8%D0%BE"
129,Биологи,Джон Карлсон,США,,1955-10-16,,64.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D1%80%D0%BB%D1%81%D0%BE%D0%BD,_%D0%94%D0%B6%D0%BE%D0%BD_(%D0%B1%D0%B8%D0%BE%D0%BB%D0%BE%D0%B3)"
130,Биологи,Владимир Порфирьевич Карпов,Москва,Саратов,1870,1943-07-14,73.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D1%80%D0%BF%D0%BE%D0%B2,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%9F%D0%BE%D1%80%D1%84%D0%B8%D1%80%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
131,Биологи,Сергей Петрович Карпов,Томск,РСФСР Томск СССР,1903,1976-08-25,73.0,1,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D1%80%D0%BF%D0%BE%D0%B2,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
132,Биологи,Маис Алекпер оглы Касумов,АССР Нахичеванская Нахичевань,,1939,,81.0,6,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D1%81%D1%83%D0%BC%D0%BE%D0%B2,_%D0%9C%D0%B0%D0%B8%D1%81_%D0%90%D0%BB%D0%B5%D0%BA%D0%BF%D0%B5%D1%80_%D0%BE%D0%B3%D0%BB%D1%8B"
133,Биологи,Елена Каттанео,Италия Милан,,1962-10-22,,57.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D1%82%D1%82%D0%B0%D0%BD%D0%B5%D0%BE,_%D0%95%D0%BB%D0%B5%D0%BD%D0%B0"
134,Биологи,Дональд Кеннеди,США Нью-Йорк,,1931-08-18,,88.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B5%D0%BD%D0%BD%D0%B5%D0%B4%D0%B8,_%D0%94%D0%BE%D0%BD%D0%B0%D0%BB%D1%8C%D0%B4"
135,Биологи,Карл Фридрих Кильмейер,Бебенхаузен,Штутгарт,1765-10-22,1844-09-24,78.0,7,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B8%D0%BB%D1%8C%D0%BC%D0%B5%D0%B9%D0%B5%D1%80,_%D0%9A%D0%B0%D1%80%D0%BB_%D0%A4%D1%80%D0%B8%D0%B4%D1%80%D0%B8%D1%85"
136,Биологи,Ким Тимофей Антонович,РСФСР СССР,Красноярск,1927-12-21,2013-08-12,85.0,6,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B8%D0%BC,_%D0%A2%D0%B8%D0%BC%D0%BE%D1%84%D0%B5%D0%B9_%D0%90%D0%BD%D1%82%D0%BE%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
137,Биологи,Карл Фридрих Вильгельм Клаус,Кассель,Вена,1835,1899-01-18,64.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BB%D0%B0%D1%83%D1%81,_%D0%9A%D0%B0%D1%80%D0%BB_%D0%A4%D1%80%D0%B8%D0%B4%D1%80%D0%B8%D1%85_%D0%92%D0%B8%D0%BB%D1%8C%D0%B3%D0%B5%D0%BB%D1%8C%D0%BC"
