,science,name,birth_place,death_place,birth_date,death_date,age,works,link
734,Медики,Яков Давидович Витебский,Кременчугский губерния ССР уезд Кременчуг Полтавская Украинская,Россия Курган,1919-06-30,1992-11-28,73.0,1,"https://ru.wikipedia.org/wiki/%D0%92%D0%B8%D1%82%D0%B5%D0%B1%D1%81%D0%BA%D0%B8%D0%B9,_%D0%AF%D0%BA%D0%BE%D0%B2_%D0%94%D0%B0%D0%B2%D0%B8%D0%B4%D0%BE%D0%B2%D0%B8%D1%87"
735,Медики,Александр Александрович Вишневский,Москва СССР,Москва Россия,1939-12-25,2013-05-30,73.0,0,"https://ru.wikipedia.org/wiki/%D0%92%D0%B8%D1%88%D0%BD%D0%B5%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87_(%D0%BC%D0%BB%D0%B0%D0%B4%D1%88%D0%B8%D0%B9)"
736,Медики,Влади́мир Алекса́ндрович Вишне́вский,СССР,,1937,,83.0,0,"https://ru.wikipedia.org/wiki/%D0%92%D0%B8%D1%88%D0%BD%D0%B5%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87_(%D1%85%D0%B8%D1%80%D1%83%D1%80%D0%B3)"
737,Медики,Владимир Дмитриевич Владимиров,Генерал-губернаторство империя Российская Томск Западно-Сибирское,Генерал-губернаторство империя Российская Томск Западно-Сибирское,1838,1903,65.0,0,"https://ru.wikipedia.org/wiki/%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B5%D0%B2%D0%B8%D1%87"
738,Медики,Евгений Александрович Войновский,Район СССР Молдавская ССР Глодянский Гиждияны,Федерация Москва Российская,1946-07-17,2016-08-19,70.0,0,"https://ru.wikipedia.org/wiki/%D0%92%D0%BE%D0%B9%D0%BD%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%95%D0%B2%D0%B3%D0%B5%D0%BD%D0%B8%D0%B9_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
739,Медики,Владимир Егорович Волков,РСФСР край район СССР Сурский Куйбышевский Кувай Большой,,1935-02-09,,84.0,10,"https://ru.wikipedia.org/wiki/%D0%92%D0%BE%D0%BB%D0%BA%D0%BE%D0%B2,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%95%D0%B3%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
740,Медики,Геннадий Иванович Воробьёв,РСФСР Люберцы СССР,Москва,1938-05-02,2010-08-07,72.0,5,"https://ru.wikipedia.org/wiki/%D0%92%D0%BE%D1%80%D0%BE%D0%B1%D1%8C%D1%91%D0%B2,_%D0%93%D0%B5%D0%BD%D0%BD%D0%B0%D0%B4%D0%B8%D0%B9_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
741,Медики,Сергей Абрамович Воронов,Тамбовская губерния Шехмань уезд Липецкий,Лозанна,1866-07-10,1951,85.0,20,"https://ru.wikipedia.org/wiki/%D0%92%D0%BE%D1%80%D0%BE%D0%BD%D0%BE%D0%B2,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%90%D0%B1%D1%80%D0%B0%D0%BC%D0%BE%D0%B2%D0%B8%D1%87"
742,Медики,Юрий Юрьевич Вороной,Губерния уезд империя Журавка Российская Полтавская Прилуцкий,ССР Украинская Киев СССР,1895,1961-05-13,66.0,1,"https://ru.wikipedia.org/wiki/%D0%92%D0%BE%D1%80%D0%BE%D0%BD%D0%BE%D0%B9,_%D0%AE%D1%80%D0%B8%D0%B9_%D0%AE%D1%80%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
743,Медики,Вараздат Газандян,Турция Эрзинджан,Белмонт США Массачусетс Мидлсекс,1879-03-18,1974-10-19,95.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%B0%D0%B7%D0%B0%D0%BD%D0%B4%D1%8F%D0%BD,_%D0%92%D0%B0%D1%80%D0%B0%D0%B7%D0%B4%D0%B0%D1%82"
744,Медики,Ви́ктор Миха́йлович Гайдуко́в,Ростов-на-Дону СССР,Россия Санкт-Петербург,1935-02-13,2017-07-19,82.0,36,"https://ru.wikipedia.org/wiki/%D0%93%D0%B0%D0%B9%D0%B4%D1%83%D0%BA%D0%BE%D0%B2,_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
745,Медики,Северин Галензовский,Княжья Криница,Париж,1801-01-25,1878-03-31,77.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%B0%D0%BB%D0%B5%D0%BD%D0%B7%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%A1%D0%B5%D0%B2%D0%B5%D1%80%D0%B8%D0%BD"
746,Медики,Эдуард Израилевич Гальперин,Москва СССР,,1931-08-10,,88.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%B0%D0%BB%D1%8C%D0%BF%D0%B5%D1%80%D0%B8%D0%BD,_%D0%AD%D0%B4%D1%83%D0%B0%D1%80%D0%B4_%D0%98%D0%B7%D1%80%D0%B0%D0%B8%D0%BB%D0%B5%D0%B2%D0%B8%D1%87"
747,Медики,Вера Игнатьевна Гедройц,Губерния Слободище уезд империя Российская Брянский Орловская,Киев СССР,1870-04-19,1932,62.0,19,"https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D0%B4%D1%80%D0%BE%D0%B9%D1%86,_%D0%92%D0%B5%D1%80%D0%B0_%D0%98%D0%B3%D0%BD%D0%B0%D1%82%D1%8C%D0%B5%D0%B2%D0%BD%D0%B0"
748,Медики,Пётр Александрович Герцен,Флоренция Королевство Италия,Москва СССР,1871,1947-01-02,76.0,44,"https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%80%D1%86%D0%B5%D0%BD,_%D0%9F%D1%91%D1%82%D1%80_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
749,Медики,Эрик Романович Гессе,Великое княжество империя Российская Выборг Финляндское,РСФСР Ленинград СССР,1883,1938-11-26,55.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%81%D1%81%D0%B5,_%D0%AD%D1%80%D0%B8%D0%BA_%D0%A0%D0%BE%D0%BC%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
750,Медики,Густав Иванович Гирш,Санкт-Петербург,Санкт-Петербург,1828-07-23,1907,79.0,1,"https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D1%80%D1%88,_%D0%93%D1%83%D1%81%D1%82%D0%B0%D0%B2_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
751,Медики,Поликарп Андреевич Гирштовт,Уезда губернии Россиенского Ковенской,Варшава,1827,1877,50.0,7,"https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D1%80%D1%88%D1%82%D0%BE%D0%B2%D1%82,_%D0%9F%D0%BE%D0%BB%D0%B8%D0%BA%D0%B0%D1%80%D0%BF_%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
752,Медики,Фемистокл Глюк,Яссы Молдавское княжество,Рейх Третий Берлин,1853-11-30,1942-04-25,88.0,9,"https://ru.wikipedia.org/wiki/%D0%93%D0%BB%D1%8E%D0%BA,_%D0%A4%D0%B5%D0%BC%D0%B8%D1%81%D1%82%D0%BE%D0%BA%D0%BB"
753,Медики,Соломон Давидович Голигорский,Бендеры Российская империя,Израиль Беэр-Шева,1911-09-27,1985,74.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D0%BB%D0%B8%D0%B3%D0%BE%D1%80%D1%81%D0%BA%D0%B8%D0%B9,_%D0%A1%D0%BE%D0%BB%D0%BE%D0%BC%D0%BE%D0%BD_%D0%94%D0%B0%D0%B2%D0%B8%D0%B4%D0%BE%D0%B2%D0%B8%D1%87"
754,Медики,Иван Петрович Горзов,Район СССР область ССР Имстичово Иршавский Украинская Закарпатская,Ужгород Украина,1941-11-05,2005-03-22,63.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D1%80%D0%B7%D0%BE%D0%B2,_%D0%98%D0%B2%D0%B0%D0%BD_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
755,Медики,Виктор Кузьмич Гостищев,Района области Гостищево Яковлевского Белгородской,,1937-11-21,,82.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D1%81%D1%82%D0%B8%D1%89%D0%B5%D0%B2,_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80_%D0%9A%D1%83%D0%B7%D1%8C%D0%BC%D0%B8%D1%87"
756,Медики,Иван Иванович Греков,Губерния Томилинка Воронежская Богучарский уезд империя Российская,РСФСР Ленинград СССР,1867-03-17,1934-02-11,66.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D1%80%D0%B5%D0%BA%D0%BE%D0%B2,_%D0%98%D0%B2%D0%B0%D0%BD_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
757,Медики,Евгений Георгиевич Григорьев,Заярск район СССР область Нижнеилимский Иркутская,,1950,,70.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D1%8C%D0%B5%D0%B2,_%D0%95%D0%B2%D0%B3%D0%B5%D0%BD%D0%B8%D0%B9_%D0%93%D0%B5%D0%BE%D1%80%D0%B3%D0%B8%D0%B5%D0%B2%D0%B8%D1%87"
758,Медики,Николай Григорьевич Григорьев,РСФСР район СССР Каликово АССР Канашский Чувашская,,1933-12-21,,86.0,21,"https://ru.wikipedia.org/wiki/%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D1%8C%D0%B5%D0%B2,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D1%8C%D0%B5%D0%B2%D0%B8%D1%87_(%D0%B2%D1%80%D0%B0%D1%87)"
759,Медики,Валентин Иванович Грищенко,Харьков ССР Украинская СССР,Харьков Украина,1928-11-27,2011-01-03,82.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D1%80%D0%B8%D1%89%D0%B5%D0%BD%D0%BA%D0%BE,_%D0%92%D0%B0%D0%BB%D0%B5%D0%BD%D1%82%D0%B8%D0%BD_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
760,Медики,Кондратий Иванович Грум-Гржимайло,Губерния Могилёвская империя Российская Могилёв,Губерния Санкт-Петербургская империя Царское Российская Село,1794,1874,80.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D1%80%D1%83%D0%BC-%D0%93%D1%80%D0%B6%D0%B8%D0%BC%D0%B0%D0%B9%D0%BB%D0%BE,_%D0%9A%D0%BE%D0%BD%D0%B4%D1%80%D0%B0%D1%82%D0%B8%D0%B9_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
761,Медики,Жак Давиель,La Barre-en-Ouche,Швейцария Женева,1693-08-11,1762-09-30,69.0,2,"https://ru.wikipedia.org/wiki/%D0%94%D0%B0%D0%B2%D0%B8%D0%B5%D0%BB%D1%8C,_%D0%96%D0%B0%D0%BA"
762,Медики,Михаил Давыдов,Сумская СССР область ССР Конотоп Украинская,,1947-10-11,,72.0,35,"https://ru.wikipedia.org/wiki/%D0%94%D0%B0%D0%B2%D1%8B%D0%B4%D0%BE%D0%B2,_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
763,Медики,Михаил Михайлович Давыдов,СССР Россия Россия СССР,,1985,,35.0,0,"https://ru.wikipedia.org/wiki/%D0%94%D0%B0%D0%B2%D1%8B%D0%B4%D0%BE%D0%B2,_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87_(%D0%BE%D0%BD%D0%BA%D0%BE%D0%BB%D0%BE%D0%B3)"
764,Медики,Мамаду Дембеле,Судан Французский Каес,Мали Бамако,1934-01-21,2016-10-08,82.0,0,"https://ru.wikipedia.org/wiki/%D0%94%D0%B5%D0%BC%D0%B1%D0%B5%D0%BB%D0%B5,_%D0%9C%D0%B0%D0%BC%D0%B0%D0%B4%D1%83"
765,Медики,Игорь Николаевич Денисов,РСФСР СССР область Свободный Амурская,,1941,,79.0,0,"https://ru.wikipedia.org/wiki/%D0%94%D0%B5%D0%BD%D0%B8%D1%81%D0%BE%D0%B2,_%D0%98%D0%B3%D0%BE%D1%80%D1%8C_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87_(%D0%BC%D0%B5%D0%B4%D0%B8%D0%BA)"
766,Медики,Сергей Фёдорович Дерюжинский,Губерния уезд Смоленский Смоленская,Москва Российская империя,1856,1915,59.0,0,"https://ru.wikipedia.org/wiki/%D0%94%D0%B5%D1%80%D1%8E%D0%B6%D0%B8%D0%BD%D1%81%D0%BA%D0%B8%D0%B9,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%A4%D1%91%D0%B4%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
767,Медики,Ольга Петровна Джигурда,Печенеги губерния уезд империя Харьковская Российская Волчанский,ССР Запорожье Украинская СССР,1901-12-07,1986-12-10,85.0,0,"https://ru.wikipedia.org/wiki/%D0%94%D0%B6%D0%B8%D0%B3%D1%83%D1%80%D0%B4%D0%B0,_%D0%9E%D0%BB%D1%8C%D0%B3%D0%B0_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%BD%D0%B0"
768,Медики,Эрвин Динг-Шулер,Биттерфельд Пруссия,Фрайзинг,1912-09-19,1945-08-11,32.0,0,"https://ru.wikipedia.org/wiki/%D0%94%D0%B8%D0%BD%D0%B3-%D0%A8%D1%83%D0%BB%D0%B5%D1%80,_%D0%AD%D1%80%D0%B2%D0%B8%D0%BD"
769,Медики,Михаил Фёдорович Дуров,Луговое РСФСР округ Целинный район СССР Курганская область Челябинский Усть-Уйский Уральская,Луговое РСФСР округ Целинный район СССР Курганская область Челябинский Усть-Уйский Уральская,1928,2015-03-21,87.0,0,"https://ru.wikipedia.org/wiki/%D0%94%D1%83%D1%80%D0%BE%D0%B2,_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB_%D0%A4%D1%91%D0%B4%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
770,Медики,Александр Иванович Евдокимов,Слободка Новая Курская губерния уезд империя Российская Щигровский,Москва СССР,1883,1979-09-01,96.0,9,"https://ru.wikipedia.org/wiki/%D0%95%D0%B2%D0%B4%D0%BE%D0%BA%D0%B8%D0%BC%D0%BE%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87_(%D1%81%D1%82%D0%BE%D0%BC%D0%B0%D1%82%D0%BE%D0%BB%D0%BE%D0%B3)"
771,Медики,Александр Порфирьевич Еремич,Минская Российская империя губерния,Республика Дальне-Восточная Благовещенск,1876-07-31,1920-04-25,43.0,3,"https://ru.wikipedia.org/wiki/%D0%95%D1%80%D0%B5%D0%BC%D0%B8%D1%87,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%9F%D0%BE%D1%80%D1%84%D0%B8%D1%80%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
772,Медики,Николай Алексеевич Ефименко,Пушкинский район СССР область Артёмово Московская,,1951-04-26,,68.0,3,"https://ru.wikipedia.org/wiki/%D0%95%D1%84%D0%B8%D0%BC%D0%B5%D0%BD%D0%BA%D0%BE,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
773,Медики,Жвиташвили Юрий Борисович,Грузия Кутаиси,,1947,,73.0,3,"https://ru.wikipedia.org/wiki/%D0%96%D0%B2%D0%B8%D1%82%D0%B0%D1%88%D0%B2%D0%B8%D0%BB%D0%B8,_%D0%AE%D1%80%D0%B8%D0%B9_%D0%91%D0%BE%D1%80%D0%B8%D1%81%D0%BE%D0%B2%D0%B8%D1%87"
774,Медики,Валентин Андреевич Журавлёв,Омутнинский РСФСР Холуница край район СССР Нижегородский Чёрная,Киров Россия,1931-10-23,2016-05-14,84.0,5,"https://ru.wikipedia.org/wiki/%D0%96%D1%83%D1%80%D0%B0%D0%B2%D0%BB%D1%91%D0%B2,_%D0%92%D0%B0%D0%BB%D0%B5%D0%BD%D1%82%D0%B8%D0%BD_%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
775,Медики,Александр Залдастанов,ССР Украинская Кировоград СССР,,1963-01-19,,56.0,0,"https://ru.wikipedia.org/wiki/%D0%97%D0%B0%D0%BB%D0%B4%D0%BE%D1%81%D1%82%D0%B0%D0%BD%D0%BE%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
776,Медики,Алексей Андреевич Замков,СССР СССР империя Российская Российская,Москва,1883,1942-10-25,59.0,0,"https://ru.wikipedia.org/wiki/%D0%97%D0%B0%D0%BC%D0%BA%D0%BE%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B9_%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
777,Медики,Владимир Валентинович Замятин,СССР,,,,,0,"https://ru.wikipedia.org/wiki/%D0%97%D0%B0%D0%BC%D1%8F%D1%82%D0%B8%D0%BD,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%92%D0%B0%D0%BB%D0%B5%D0%BD%D1%82%D0%B8%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
778,Медики,Игорь Иванович Затевахин,Москва,,1936-02-20,,83.0,0,"https://ru.wikipedia.org/wiki/%D0%97%D0%B0%D1%82%D0%B5%D0%B2%D0%B0%D1%85%D0%B8%D0%BD,_%D0%98%D0%B3%D0%BE%D1%80%D1%8C_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
779,Медики,Виктор Матвеевич Захаревич,Неизвестно,Харьков Российская империя,1853,1887-11-01,34.0,0,"https://ru.wikipedia.org/wiki/%D0%97%D0%B0%D1%85%D0%B0%D1%80%D0%B5%D0%B2%D0%B8%D1%87,_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80_%D0%9C%D0%B0%D1%82%D0%B2%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
780,Медики,Алексей Фёдорович Зверев,Губерния Ирбит Пермская,Свердловск,1905,1971,66.0,0,"https://ru.wikipedia.org/wiki/%D0%97%D0%B2%D0%B5%D1%80%D0%B5%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B9_%D0%A4%D1%91%D0%B4%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
781,Медики,Израиль Фишелевич Зисман,Королевство Румыния Кишинёв,,1930,,90.0,0,"https://ru.wikipedia.org/wiki/%D0%97%D0%B8%D1%81%D0%BC%D0%B0%D0%BD,_%D0%98%D0%B7%D1%80%D0%B0%D0%B8%D0%BB%D1%8C_%D0%A4%D0%B8%D1%88%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D1%87"
782,Медики,Валентина Дмитриевна Иванова,РСФСР СССР губерния Утёвка уезд Самарская Бузулукский,,1927-04-12,,92.0,5,"https://ru.wikipedia.org/wiki/%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B0,_%D0%92%D0%B0%D0%BB%D0%B5%D0%BD%D1%82%D0%B8%D0%BD%D0%B0_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B5%D0%B2%D0%BD%D0%B0"
783,Медики,Владислав Геннадьевич Ившин,РСФСР СССР Удмуртская АССР Киясово,,1961-05-17,,58.0,2,"https://ru.wikipedia.org/wiki/%D0%98%D0%B2%D1%88%D0%B8%D0%BD,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D1%81%D0%BB%D0%B0%D0%B2_%D0%93%D0%B5%D0%BD%D0%BD%D0%B0%D0%B4%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
784,Медики,Владимир Николаевич Ильин,Москва СССР,,1945-11-12,,74.0,0,"https://ru.wikipedia.org/wiki/%D0%98%D0%BB%D1%8C%D0%B8%D0%BD,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87_(%D0%BA%D0%B0%D1%80%D0%B4%D0%B8%D0%BE%D1%85%D0%B8%D1%80%D1%83%D1%80%D0%B3)"
785,Медики,Фёдор Иванович Иноземцев,Губерния Боровский Белкино уезд империя Калужская Российская,Москва Российская империя,1802,1869,67.0,15,"https://ru.wikipedia.org/wiki/%D0%98%D0%BD%D0%BE%D0%B7%D0%B5%D0%BC%D1%86%D0%B5%D0%B2,_%D0%A4%D1%91%D0%B4%D0%BE%D1%80_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
786,Медики,Юрий Фёдорович Исаков,РСФСР Владимирская СССР губерния Ковров,Федерация Москва Российская,1923-06-28,2016,93.0,35,"https://ru.wikipedia.org/wiki/%D0%98%D1%81%D0%B0%D0%BA%D0%BE%D0%B2,_%D0%AE%D1%80%D0%B8%D0%B9_%D0%A4%D1%91%D0%B4%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
787,Медики,Михаил Давыдович Иссерсон,Великое княжество империя Российская Выборг Финляндское,Карело-Финская Петрозаводск ССР СССР,1874-03-15,1955-10-06,81.0,2,"https://ru.wikipedia.org/wiki/%D0%98%D1%81%D1%81%D0%B5%D1%80%D1%81%D0%BE%D0%BD,_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB_%D0%94%D0%B0%D0%B2%D1%8B%D0%B4%D0%BE%D0%B2%D0%B8%D1%87"
788,Медики,Анатолий Владимирович Каган,Смоленск РСФСР СССР,,1950-11-19,,69.0,13,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%B3%D0%B0%D0%BD,_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D0%B8%D0%B9_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
789,Медики,Тарас Адамович Кадощук,Район Дзержинский СССР ССР Мирополь Украинская Старый,Винница Украина,1929-08-20,2016-03-24,86.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%B4%D0%BE%D1%89%D1%83%D0%BA,_%D0%A2%D0%B0%D1%80%D0%B0%D1%81_%D0%90%D0%B4%D0%B0%D0%BC%D0%BE%D0%B2%D0%B8%D1%87"
790,Медики,"Каллизен, Генрих",,,1740,1824,84.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%BB%D0%B8%D0%B7%D0%B5%D0%BD,_%D0%93%D0%B5%D0%BD%D1%80%D0%B8%D1%85"
791,Медики,Ричард Катон,Великобритания Брадфорд,Великобритания Хейзлмир Суррей Англия Уэверли,1842-07-26,1926-01-02,83.0,5,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D1%82%D0%BE%D0%BD,_%D0%A0%D0%B8%D1%87%D0%B0%D1%80%D0%B4"
792,Медики,Франц Кёниг,Ротенбург-ан-дер-Фульда,Груневальд Германская империя,1832-02-10,1910-12-12,78.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%91%D0%BD%D0%B8%D0%B3,_%D0%A4%D1%80%D0%B0%D0%BD%D1%86_(%D0%B2%D1%80%D0%B0%D1%87)"
793,Медики,Вернер Кёрте,Германский союз Берлин,Рейх Третий Берлин,1853-10-21,1937-12-03,84.0,6,"https://ru.wikipedia.org/wiki/%D0%9A%D1%91%D1%80%D1%82%D0%B5,_%D0%92%D0%B5%D1%80%D0%BD%D0%B5%D1%80"
794,Медики,Александр Иванович Кириенко,СССР Россия Россия СССР,,1947-10-19,,72.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B8%D1%80%D0%B8%D0%B5%D0%BD%D0%BA%D0%BE,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
795,Медики,Александр Александрович Китер,Цесис Латвия,Российская Санкт-Петербург империя,1813,1879,66.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B8%D1%82%D0%B5%D1%80,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
796,Медики,Александр Семёнович Коган,Москва СССР,Россия Иркутск,1933-09-25,2007-03-08,73.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%B3%D0%B0%D0%BD,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%A1%D0%B5%D0%BC%D1%91%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
797,Медики,Леонид Сергеевич Коков,Алтайский край район СССР Романовский Закладное,,1955-11-25,,64.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BA%D0%BE%D0%B2,_%D0%9B%D0%B5%D0%BE%D0%BD%D0%B8%D0%B4_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
