,science,name,birth_place,death_place,birth_date,death_date,age,works,link
252,Лингвисты,Екатерина Дмитриевна Прокофьева,Российская Санкт-Петербург империя,РСФСР Ленинград СССР,1908,1978-04-18,70.0,6,"https://ru.wikipedia.org/wiki/%D0%9F%D1%80%D0%BE%D0%BA%D0%BE%D1%84%D1%8C%D0%B5%D0%B2%D0%B0,_%D0%95%D0%BA%D0%B0%D1%82%D0%B5%D1%80%D0%B8%D0%BD%D0%B0_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B5%D0%B2%D0%BD%D0%B0"
253,Лингвисты,Юрий Евгеньевич Прохоров,СССР,,1948-03-23,,71.0,11,"https://ru.wikipedia.org/wiki/%D0%9F%D1%80%D0%BE%D1%85%D0%BE%D1%80%D0%BE%D0%B2,_%D0%AE%D1%80%D0%B8%D0%B9_%D0%95%D0%B2%D0%B3%D0%B5%D0%BD%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
254,Лингвисты,Секстил Пушкариу,Румыния Брашов,Bran Брашов,1877-01-04,1948-05-05,71.0,0,"https://ru.wikipedia.org/wiki/%D0%9F%D1%83%D1%88%D0%BA%D0%B0%D1%80%D0%B8%D1%83,_%D0%A1%D0%B5%D0%BA%D1%81%D1%82%D0%B8%D0%BB"
255,Лингвисты,Наваратна Шриниваса Раджарам,Майсур империя Британская Индия,Майсур империя Британская Индия,1943,2019-12-11,76.0,15,"https://ru.wikipedia.org/wiki/%D0%A0%D0%B0%D0%B4%D0%B6%D0%B0%D1%80%D0%B0%D0%BC,_%D0%9D%D0%B0%D0%B2%D0%B0%D1%80%D0%B0%D1%82%D0%BD%D0%B0_%D0%A8%D1%80%D0%B8%D0%BD%D0%B8%D0%B2%D0%B0%D1%81%D0%B0"
256,Лингвисты,Радченко Олег Анатольевич,ССР Тернополь Украинская СССР,,1962-02-28,,57.0,1,"https://ru.wikipedia.org/wiki/%D0%A0%D0%B0%D0%B4%D1%87%D0%B5%D0%BD%D0%BA%D0%BE,_%D0%9E%D0%BB%D0%B5%D0%B3_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
257,Лингвисты,Фредерик Райфенберг,Валлония Монс Бельгия,Регион Сен-Жосс-тен-Ноде Бельгия столичный Брюссель-Столица Брюссельский,1795-11-14,1850-04-18,54.0,5,"https://ru.wikipedia.org/wiki/%D0%A0%D0%B0%D0%B9%D1%84%D0%B5%D0%BD%D0%B1%D0%B5%D1%80%D0%B3,_%D0%A4%D1%80%D0%B5%D0%B4%D0%B5%D1%80%D0%B8%D0%BA"
258,Лингвисты,Рамазанов Шигап Алимович,Саратовская Карлыган губерния Петровский уезд империя Российская Старый,Казань СССР,1887-12-20,1948-10-25,60.0,31,"https://ru.wikipedia.org/wiki/%D0%A0%D0%B0%D0%BC%D0%B0%D0%B7%D0%B0%D0%BD%D0%BE%D0%B2,_%D0%A8%D0%B8%D0%B3%D0%B0%D0%BF_%D0%90%D0%BB%D0%B8%D0%BC%D0%BE%D0%B2%D0%B8%D1%87"
259,Лингвисты,Фран Рамовш,(Словения) Любляна,(Словения) Любляна,1890-09-14,1952-09-16,62.0,10,"https://ru.wikipedia.org/wiki/%D0%A0%D0%B0%D0%BC%D0%BE%D0%B2%D1%88,_%D0%A4%D1%80%D0%B0%D0%BD"
260,Лингвисты,Расмус Раск,Брен­не­кил­ле,Дания Копенгаген,1787-11-22,1832-11-14,44.0,14,"https://ru.wikipedia.org/wiki/%D0%A0%D0%B0%D1%81%D0%BA,_%D0%A0%D0%B0%D1%81%D0%BC%D1%83%D1%81"
261,Лингвисты,Юлиан Константинович Редько,Район Украина область Каменка-Бугский Львовская Дернов,Львов Украина,1905-05-21,1993-05-27,88.0,12,"https://ru.wikipedia.org/wiki/%D0%A0%D0%B5%D0%B4%D1%8C%D0%BA%D0%BE,_%D0%AE%D0%BB%D0%B8%D0%B0%D0%BD_%D0%9A%D0%BE%D0%BD%D1%81%D1%82%D0%B0%D0%BD%D1%82%D0%B8%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
262,Лингвисты,Юрий Николаевич Рерих,Губерния уезд империя Крестецкий Российская Новгородская Окуловка,Москва СССР,1902,1960-05-21,58.0,62,"https://ru.wikipedia.org/wiki/%D0%A0%D0%B5%D1%80%D0%B8%D1%85,_%D0%AE%D1%80%D0%B8%D0%B9_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
263,Лингвисты,Михаэль Рисслер,ГДР Бельциг,,1971-02-16,,48.0,17,"https://ru.wikipedia.org/wiki/%D0%A0%D0%B8%D1%81%D1%81%D0%BB%D0%B5%D1%80,_%D0%9C%D0%B8%D1%85%D0%B0%D1%8D%D0%BB%D1%8C"
264,Лингвисты,Иван Семёнович Ровдо,Минская БССР область Мядель,,1953-06-13,,66.0,2,"https://ru.wikipedia.org/wiki/%D0%A0%D0%BE%D0%B2%D0%B4%D0%BE,_%D0%98%D0%B2%D0%B0%D0%BD_%D0%A1%D0%B5%D0%BC%D1%91%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
265,Лингвисты,Норберто Ромуальдес,Висайские Филиппины,Висайские Северный Самар Филиппины Висайи Palapag,1875-06-06,1941-11-04,66.0,3,"https://ru.wikipedia.org/wiki/%D0%A0%D0%BE%D0%BC%D1%83%D0%B0%D0%BB%D1%8C%D0%B4%D0%B5%D1%81,_%D0%9D%D0%BE%D1%80%D0%B1%D0%B5%D1%80%D1%82%D0%BE"
266,Лингвисты,Абу Джафар ар-Руаси,Эль-Куфа,,,,,0,https://ru.wikipedia.org/wiki/%D0%90%D0%B1%D1%83_%D0%94%D0%B6%D0%B0%D1%84%D0%B0%D1%80_%D0%B0%D1%80-%D0%A0%D1%83%D0%B0%D1%81%D0%B8
267,Лингвисты,Виталий Макарович Русановский,Харьков,Киев,1931-06-25,2007-01-29,75.0,54,"https://ru.wikipedia.org/wiki/%D0%A0%D1%83%D1%81%D0%B0%D0%BD%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%92%D0%B8%D1%82%D0%B0%D0%BB%D0%B8%D0%B9_%D0%9C%D0%B0%D0%BA%D0%B0%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
268,Лингвисты,Александр Степанович Рыбаков,Губерния уезд Бобренево Московская Коломенский,Москва СССР,1884,1977-03-09,93.0,4,"https://ru.wikipedia.org/wiki/%D0%A0%D1%8B%D0%B1%D0%B0%D0%BA%D0%BE%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%A1%D1%82%D0%B5%D0%BF%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87_(%D0%B8%D1%81%D1%82%D0%BE%D1%80%D0%B8%D0%BA)"
269,Лингвисты,Анатолий Павлович Рябов,Губерния уезд империя Лобаски Лукояновский Российская Нижегородская,РСФСР Саранск СССР,1894-04-15,1938-05-23,44.0,0,"https://ru.wikipedia.org/wiki/%D0%A0%D1%8F%D0%B1%D0%BE%D0%B2,_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D0%B8%D0%B9_%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
270,Лингвисты,Янне Саарикиви,Хельсинки Финляндия,,1973-05-29,,46.0,9,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B0%D0%B0%D1%80%D0%B8%D0%BA%D0%B8%D0%B2%D0%B8,_%D0%AF%D0%BD%D0%BD%D0%B5"
271,Лингвисты,Лопе Сантос,Пасиг Столичный Лусон регион Филиппины Регион,Филиппины,1879-09-25,1963-05-01,83.0,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B0%D0%BD%D1%82%D0%BE%D1%81,_%D0%9B%D0%BE%D0%BF%D0%B5"
272,Лингвисты,Шулуу Чыргал-оолович Сат,Кашпал,Кашпал,1926,1992-05-18,66.0,8,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B0%D1%82,_%D0%A8%D1%83%D0%BB%D1%83%D1%83_%D0%A7%D1%8B%D1%80%D0%B3%D0%B0%D0%BB-%D0%BE%D0%BE%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
273,Лингвисты,Сатира Косет,Krai Wat,Таиланд Бангкок,1888-12-14,1969-07-12,80.0,7,https://ru.wikipedia.org/wiki/%D0%A1%D0%B0%D1%82%D0%B8%D1%80%D0%B0_%D0%9A%D0%BE%D1%81%D0%B5%D1%82
274,Лингвисты,Виктория Викторовна Сафонова,Львов ССР Украинская СССР,,1946-12-12,,73.0,50,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B0%D1%84%D0%BE%D0%BD%D0%BE%D0%B2%D0%B0,_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80%D0%B8%D1%8F_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80%D0%BE%D0%B2%D0%BD%D0%B0"
275,Лингвисты,Ирина Сашина,РСФСР СССР Гатчина область Ленинградская,,1977-04-20,,42.0,8,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B0%D1%88%D0%B8%D0%BD%D0%B0,_%D0%98%D1%80%D0%B8%D0%BD%D0%B0_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B5%D0%B2%D0%BD%D0%B0"
276,Лингвисты,Павел Петрович Свиньин,Губерния Галичский уезд империя Костромская неизвестно Российская,Российская Санкт-Петербург империя,1787,1839,52.0,2,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B2%D0%B8%D0%BD%D1%8C%D0%B8%D0%BD,_%D0%9F%D0%B0%D0%B2%D0%B5%D0%BB_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
277,Лингвисты,Дмитрий Михайлович Сегал,Москва СССР,,1938,,82.0,3,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D0%B3%D0%B0%D0%BB,_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B9_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
278,Лингвисты,Михаил Георгиевич Селезнёв,Москва СССР,,1960-03-26,,59.0,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D0%BB%D0%B5%D0%B7%D0%BD%D1%91%D0%B2,_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB_%D0%93%D0%B5%D0%BE%D1%80%D0%B3%D0%B8%D0%B5%D0%B2%D0%B8%D1%87"
279,Лингвисты,Ольга Николаевна Селиверстова,Москва СССР,Москва Россия,1934-10-17,2001-05-09,66.0,9,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D0%BB%D0%B8%D0%B2%D0%B5%D1%80%D1%81%D1%82%D0%BE%D0%B2%D0%B0,_%D0%9E%D0%BB%D1%8C%D0%B3%D0%B0_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%BD%D0%B0"
280,Лингвисты,Мария Фоминична Семёнова,Российская Рига империя,ССР Рига СССР Латвийская,1910-11-12,1988-05-27,77.0,11,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D0%BC%D1%91%D0%BD%D0%BE%D0%B2%D0%B0,_%D0%9C%D0%B0%D1%80%D0%B8%D1%8F_%D0%A4%D0%BE%D0%BC%D0%B8%D0%BD%D0%B8%D1%87%D0%BD%D0%B0"
281,Лингвисты,Георгий Петрович Сердюченко,Округ Кагальник Донского Ростовский Область империя Российская Войска,Округ Кагальник Донского Ростовский Область империя Российская Войска,1904,1965-07-04,61.0,8,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D1%80%D0%B4%D1%8E%D1%87%D0%B5%D0%BD%D0%BA%D0%BE,_%D0%93%D0%B5%D0%BE%D1%80%D0%B3%D0%B8%D0%B9_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
282,Лингвисты,Борис Серебренников,Губерния Холмогорский Архангельская уезд Холмогоры,Москва,1915,1989-02-28,74.0,31,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D1%80%D0%B5%D0%B1%D1%80%D0%B5%D0%BD%D0%BD%D0%B8%D0%BA%D0%BE%D0%B2,_%D0%91%D0%BE%D1%80%D0%B8%D1%81_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
283,Лингвисты,"Сигенбек, Маттейс",,,1774,1854-11-26,80.0,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B8%D0%B3%D0%B5%D0%BD%D0%B1%D0%B5%D0%BA,_%D0%9C%D0%B0%D1%82%D1%82%D0%B5%D0%B9%D1%81"
284,Лингвисты,Алексей Семёнович Сидоров,Палевицы уезд империя Российская Вологодская Яренский,Палевицы уезд империя Российская Вологодская Яренский,1892-10-10,1953-03-21,60.0,11,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B8%D0%B4%D0%BE%D1%80%D0%BE%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B9_%D0%A1%D0%B5%D0%BC%D1%91%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
285,Лингвисты,Марина Юрьевна Сидорова,СССР Россия Россия СССР,,1968-12-28,,51.0,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B8%D0%B4%D0%BE%D1%80%D0%BE%D0%B2%D0%B0,_%D0%9C%D0%B0%D1%80%D0%B8%D0%BD%D0%B0_%D0%AE%D1%80%D1%8C%D0%B5%D0%B2%D0%BD%D0%B0"
286,Лингвисты,Георгий Георгиевич Сильницкий,Китайская Республика Шанхай,,1930-07-30,,89.0,7,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B8%D0%BB%D1%8C%D0%BD%D0%B8%D1%86%D0%BA%D0%B8%D0%B9,_%D0%93%D0%B5%D0%BE%D1%80%D0%B3%D0%B8%D0%B9_%D0%93%D0%B5%D0%BE%D1%80%D0%B3%D0%B8%D0%B5%D0%B2%D0%B8%D1%87"
287,Лингвисты,Юло Хеннович Сирк,Эстония Хаапсалу,Москва Россия,1935,2011-12-15,76.0,8,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B8%D1%80%D0%BA,_%D0%AE%D0%BB%D0%BE_%D0%A5%D0%B5%D0%BD%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
288,Лингвисты,Смирнов Лев Никандрович,РСФСР СССР Кострома,Москва Россия,1928-05-30,2001-11-27,73.0,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BC%D0%B8%D1%80%D0%BD%D0%BE%D0%B2,_%D0%9B%D0%B5%D0%B2_%D0%9D%D0%B8%D0%BA%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
289,Лингвисты,Андрей Николаевич Соболев,РСФСР Ленинград СССР,,1965-07-13,,54.0,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BE%D0%B1%D0%BE%D0%BB%D0%B5%D0%B2,_%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B9_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87_(%D0%BB%D0%B8%D0%BD%D0%B3%D0%B2%D0%B8%D1%81%D1%82)"
290,Лингвисты,Валерий Дмитриевич Соловьёв,РСФСР Казань СССР,,1952,,68.0,1,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BE%D0%BB%D0%BE%D0%B2%D1%8C%D1%91%D0%B2,_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D0%B8%D0%B9_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B5%D0%B2%D0%B8%D1%87"
291,Лингвисты,Николай Васильевич Соловьёв,Ленинград СССР,Федерация Российская Санкт-Петербург,1940-12-23,2006,66.0,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BE%D0%BB%D0%BE%D0%B2%D1%8C%D1%91%D0%B2,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87_(%D0%BB%D0%B8%D0%BD%D0%B3%D0%B2%D0%B8%D1%81%D1%82)"
292,Лингвисты,Фёдор Павлович Сороколетов,Выворотково губерния Курская Дмитриевский уезд,Россия Санкт-Петербург,1924-03-08,2008-12-20,84.0,3,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BE%D1%80%D0%BE%D0%BA%D0%BE%D0%BB%D0%B5%D1%82%D0%BE%D0%B2,_%D0%A4%D1%91%D0%B4%D0%BE%D1%80_%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
293,Лингвисты,Фердинанд де Соссюр,Швейцария Женева,Вюфлан-ле-Шато,1857-11-26,1913-02-22,55.0,4,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BE%D1%81%D1%81%D1%8E%D1%80,_%D0%A4%D0%B5%D1%80%D0%B4%D0%B8%D0%BD%D0%B0%D0%BD%D0%B4_%D0%B4%D0%B5"
294,Лингвисты,Сергей Старостин,РСФСР Москва СССР,Москва Россия,1953-03-24,2005-09-30,52.0,20,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D0%B0%D1%80%D0%BE%D1%81%D1%82%D0%B8%D0%BD,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
295,Лингвисты,Иван Михайлович Стеблин-Каменский,РСФСР Ленинград СССР,Россия Санкт-Петербург,1945-11-05,2018-05-03,72.0,48,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D0%B5%D0%B1%D0%BB%D0%B8%D0%BD-%D0%9A%D0%B0%D0%BC%D0%B5%D0%BD%D1%81%D0%BA%D0%B8%D0%B9,_%D0%98%D0%B2%D0%B0%D0%BD_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
296,Лингвисты,Елена Михайловна Степанова,Москва СССР,Москва Россия,1930-05-30,2007-12-16,77.0,12,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D0%B5%D0%BF%D0%B0%D0%BD%D0%BE%D0%B2%D0%B0,_%D0%95%D0%BB%D0%B5%D0%BD%D0%B0_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%BD%D0%B0"
297,Лингвисты,Стоуки Уильям,Ланкастер США Нью-Гэмпшир,Чэви-Чейз США,1919-07-21,2000,81.0,0,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D0%BE%D1%83%D0%BA%D0%B8,_%D0%A3%D0%B8%D0%BB%D1%8C%D1%8F%D0%BC"
298,Лингвисты,Александр Борисович Страхов,США,,1948,,72.0,8,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D1%80%D0%B0%D1%85%D0%BE%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%91%D0%BE%D1%80%D0%B8%D1%81%D0%BE%D0%B2%D0%B8%D1%87"
299,Лингвисты,Ричард Стрэнд,США,,,,,0,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D1%80%D1%8D%D0%BD%D0%B4,_%D0%A0%D0%B8%D1%87%D0%B0%D1%80%D0%B4"
300,Лингвисты,Адам Евгеньевич Супрун,УССР Полтава,УССР Полтава,1928-10-24,1999-08-18,70.0,3,"https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D0%BF%D1%80%D1%83%D0%BD,_%D0%90%D0%B4%D0%B0%D0%BC_%D0%95%D0%B2%D0%B3%D0%B5%D0%BD%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
301,Лингвисты,Василий Иванович Супрун,Запорожская район СССР область ССР Запорожский Новоалександровка Украинская,,1948-10-25,,71.0,2,"https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D0%BF%D1%80%D1%83%D0%BD,_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D0%B8%D0%B9_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
302,Лингвисты,"Сыздыкова, Рабига Галиевна",Район СССР Уилский область ССР Актюбинская Казахская,,1924-08-17,,95.0,13,"https://ru.wikipedia.org/wiki/%D0%A1%D1%8B%D0%B7%D0%B4%D1%8B%D0%BA%D0%BE%D0%B2%D0%B0,_%D0%A0%D0%B0%D0%B1%D0%B8%D0%B3%D0%B0_%D0%93%D0%B0%D0%BB%D0%B8%D0%B5%D0%B2%D0%BD%D0%B0"
303,Лингвисты,Виктор Андреевич Татаринов,Москва,,1952,,68.0,1,"https://ru.wikipedia.org/wiki/%D0%A2%D0%B0%D1%82%D0%B0%D1%80%D0%B8%D0%BD%D0%BE%D0%B2,_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80_%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
304,Лингвисты,Витольд Ташицкий,(Горлицкий Загужаны империя Российская повят) Польское Царство,Краков ПНР,1898-06-20,1979,81.0,0,"https://ru.wikipedia.org/wiki/%D0%A2%D0%B0%D1%88%D0%B8%D1%86%D0%BA%D0%B8%D0%B9,_%D0%92%D0%B8%D1%82%D0%BE%D0%BB%D1%8C%D0%B4"
305,Лингвисты,Алексей Васильевич Текучёв,Волгоградская район область Котельниковский Верхне-Курмоярская станица,Москва,1903-03-30,1987-05-23,84.0,0,"https://ru.wikipedia.org/wiki/%D0%A2%D0%B5%D0%BA%D1%83%D1%87%D1%91%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B9_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
306,Лингвисты,Вероника Николаевна Телия,ССР Украинская Луганск СССР,Москва Россия,1930-11-01,2011-12-04,81.0,0,"https://ru.wikipedia.org/wiki/%D0%A2%D0%B5%D0%BB%D0%B8%D1%8F,_%D0%92%D0%B5%D1%80%D0%BE%D0%BD%D0%B8%D0%BA%D0%B0_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%BD%D0%B0"
307,Лингвисты,Светлана Тер-Минасова,Москва СССР,,1938-08-25,,81.0,19,"https://ru.wikipedia.org/wiki/%D0%A2%D0%B5%D1%80-%D0%9C%D0%B8%D0%BD%D0%B0%D1%81%D0%BE%D0%B2%D0%B0,_%D0%A1%D0%B2%D0%B5%D1%82%D0%BB%D0%B0%D0%BD%D0%B0_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D1%8C%D0%B5%D0%B2%D0%BD%D0%B0"
308,Лингвисты,Иван Александрович Тимбо,Благовещенск Российская империя,АССР РСФСР Башкирская СССР,1880,1960,80.0,1,"https://ru.wikipedia.org/wiki/%D0%A2%D0%B8%D0%BC%D0%B1%D0%BE,_%D0%98%D0%B2%D0%B0%D0%BD_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
309,Лингвисты,Александр Николаевич Тихонов,Поташевка Аургазинский район,Москва Россия,1931-11-20,2003-03-16,71.0,16,"https://ru.wikipedia.org/wiki/%D0%A2%D0%B8%D1%85%D0%BE%D0%BD%D0%BE%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87_(%D0%BB%D0%B8%D0%BD%D0%B3%D0%B2%D0%B8%D1%81%D1%82)"
310,Лингвисты,Титус Тоблер,Штайн,Мюнхен Германская империя,1806-06-25,1877-01-21,70.0,0,"https://ru.wikipedia.org/wiki/%D0%A2%D0%BE%D0%B1%D0%BB%D0%B5%D1%80,_%D0%A2%D0%B8%D1%82%D1%83%D1%81"
311,Лингвисты,Джон Рональд Руэл Толкин,Оранжевое Свободное,Англия Борнмут,1892-01-03,1973-09-02,81.0,176,"https://ru.wikipedia.org/wiki/%D0%A2%D0%BE%D0%BB%D0%BA%D0%B8%D0%BD,_%D0%94%D0%B6%D0%BE%D0%BD_%D0%A0%D0%BE%D0%BD%D0%B0%D0%BB%D1%8C%D0%B4_%D0%A0%D1%83%D1%8D%D0%BB"
312,Лингвисты,Франтишек-Ян Томса,Чехия,Прага Богемия Королевство,1753-10-04,1814-11-17,61.0,11,"https://ru.wikipedia.org/wiki/%D0%A2%D0%BE%D0%BC%D1%81%D0%B0,_%D0%A4%D1%80%D0%B0%D0%BD%D1%82%D0%B8%D1%88%D0%B5%D0%BA-%D0%AF%D0%BD"
313,Лингвисты,Йоже Топоришич,Мостец,Любляна,1926-10-11,2014,88.0,10,"https://ru.wikipedia.org/wiki/%D0%A2%D0%BE%D0%BF%D0%BE%D1%80%D0%B8%D1%88%D0%B8%D1%87,_%D0%99%D0%BE%D0%B6%D0%B5"
314,Лингвисты,Георгий Петрович Торсуев,Российская Санкт-Петербург империя,Москва СССР,1908,1984,76.0,0,"https://ru.wikipedia.org/wiki/%D0%A2%D0%BE%D1%80%D1%81%D1%83%D0%B5%D0%B2,_%D0%93%D0%B5%D0%BE%D1%80%D0%B3%D0%B8%D0%B9_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
315,Лингвисты,Бранко Тошович,Виховичи Герцеговина Виховичи Калиновик Сербская Босния и Республика,,1949-04-10,,70.0,3,"https://ru.wikipedia.org/wiki/%D0%A2%D0%BE%D1%88%D0%BE%D0%B2%D0%B8%D1%87,_%D0%91%D1%80%D0%B0%D0%BD%D0%BA%D0%BE"
316,Лингвисты,Николай Михайлович Тупиков,Российская империя,Губерния империя Ялта Российская Таврическая,1869,1900-12-29,31.0,8,"https://ru.wikipedia.org/wiki/%D0%A2%D1%83%D0%BF%D0%B8%D0%BA%D0%BE%D0%B2,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
317,Лингвисты,Туракул Зехни,Край Туркестанский империя Самарканд Российская,ССР Душанбе Таджикская СССР,1892,1983-04-10,91.0,0,https://ru.wikipedia.org/wiki/%D0%A2%D1%83%D1%80%D0%B0%D0%BA%D1%83%D0%BB_%D0%97%D0%B5%D1%85%D0%BD%D0%B8
318,Лингвисты,Елена Семёновна Узенёва,Москва СССР,,1968-04-11,,51.0,0,"https://ru.wikipedia.org/wiki/%D0%A3%D0%B7%D0%B5%D0%BD%D1%91%D0%B2%D0%B0,_%D0%95%D0%BB%D0%B5%D0%BD%D0%B0_%D0%A1%D0%B5%D0%BC%D1%91%D0%BD%D0%BE%D0%B2%D0%BD%D0%B0"
319,Лингвисты,Олег Георгиевич Ульциферов,РСФСР Ростов-на-Дону СССР,Москва Россия,1932-11-27,2014-01-18,81.0,26,"https://ru.wikipedia.org/wiki/%D0%A3%D0%BB%D1%8C%D1%86%D0%B8%D1%84%D0%B5%D1%80%D0%BE%D0%B2,_%D0%9E%D0%BB%D0%B5%D0%B3_%D0%93%D0%B5%D0%BE%D1%80%D0%B3%D0%B8%D0%B5%D0%B2%D0%B8%D1%87"
