,science,name,birth_place,death_place,birth_date,death_date,age,works,link
0,Журналисты,Али Аалтонен,Йямся Великое Финляндское княжество,Финляндия Лахти,1884,1918,34.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%B0%D0%BB%D1%82%D0%BE%D0%BD%D0%B5%D0%BD,_%D0%90%D0%BB%D0%B8"
1,Журналисты,Тойни Аалтонен,Гельсингфорс Российская империя,Хельсинки Финляндия,1906-03-30,1983-01-12,76.0,13,"https://ru.wikipedia.org/wiki/%D0%90%D0%B0%D0%BB%D1%82%D0%BE%D0%BD%D0%B5%D0%BD,_%D0%A2%D0%BE%D0%B9%D0%BD%D0%B8"
2,Журналисты,Лерой Ааронс,США Нью-Йорк Бронкс,Калифорния США Санта-Роза,1933-12-08,2004-11-28,70.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%B0%D1%80%D0%BE%D0%BD%D1%81,_%D0%9B%D0%B5%D1%80%D0%BE%D0%B9"
3,Журналисты,Эбби Абади,Куала-Лумпур Малайзия,,1977,,43.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%B1%D0%B0%D0%B4%D0%B8,_%D0%AD%D0%B1%D0%B1%D0%B8"
4,Журналисты,Александр Абаза,РСФСР Ленинград СССР,РСФСР Ленинград СССР,1934,2011,77.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%B1%D0%B0%D0%B7%D0%B0,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%91%D0%BE%D1%80%D0%B8%D1%81%D0%BE%D0%B2%D0%B8%D1%87"
5,Журналисты,Сергей Михайлович Абалин,,РСФСР Москва СССР,1901,1956,55.0,16,"https://ru.wikipedia.org/wiki/%D0%90%D0%B1%D0%B0%D0%BB%D0%B8%D0%BD,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
6,Журналисты,Ходжа Ахмад Аббас,Индия империя Пенджаб Панипат Британская,Индия Бомбей,1914,1987,73.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%B1%D0%B1%D0%B0%D1%81,_%D0%A5%D0%BE%D0%B4%D0%B6%D0%B0_%D0%90%D1%85%D0%BC%D0%B0%D0%B4"
7,Журналисты,Фуад Аббасов,Азербайджанская ССР Баку,,1976-12-15,,43.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%B1%D0%B1%D0%B0%D1%81%D0%BE%D0%B2,_%D0%A4%D1%83%D0%B0%D0%B4_%D0%9C%D0%B0%D0%BB%D0%B8%D0%BA_%D0%BE%D0%B3%D0%BB%D1%8B"
8,Журналисты,Ихсан Абд аль-Куддус,Каир,Египет Каир,1919,1990-01-12,71.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%B1%D0%B4_%D0%B0%D0%BB%D1%8C-%D0%9A%D1%83%D0%B4%D0%B4%D1%83%D1%81,_%D0%98%D1%85%D1%81%D0%B0%D0%BD"
9,Журналисты,Жараскан Абдирашев,Район область Аманоткель Кызылординская Аральский,Алма-Ата,1948,2001-02-10,53.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%B1%D0%B4%D0%B8%D1%80%D0%B0%D1%88%D0%B5%D0%B2,_%D0%96%D0%B0%D1%80%D0%B0%D1%81%D0%BA%D0%B0%D0%BD"
10,Журналисты,Сауытбек Абдрахманович Абдрахманов,Южно-Казахстанская область Казыгуртский район,,1951,,69.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%B1%D0%B4%D1%80%D0%B0%D1%85%D0%BC%D0%B0%D0%BD%D0%BE%D0%B2,_%D0%A1%D0%B0%D1%83%D1%8B%D1%82%D0%B1%D0%B5%D0%BA_%D0%90%D0%B1%D0%B4%D1%80%D0%B0%D1%85%D0%BC%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
11,Журналисты,Абдул-Азиз аль-Рашид,,,1887,1938,51.0,1,https://ru.wikipedia.org/wiki/%D0%90%D0%B1%D0%B4%D1%83%D0%BB-%D0%90%D0%B7%D0%B8%D0%B7_%D0%B0%D0%BB%D1%8C-%D0%A0%D0%B0%D1%88%D0%B8%D0%B4
12,Журналисты,Зара Абдуллаева,Баку АзССР СССР,,1953,,67.0,16,"https://ru.wikipedia.org/wiki/%D0%90%D0%B1%D0%B4%D1%83%D0%BB%D0%BB%D0%B0%D0%B5%D0%B2%D0%B0,_%D0%97%D0%B0%D1%80%D0%B0_%D0%9A%D0%B5%D0%BC%D0%B0%D0%BB%D0%BE%D0%B2%D0%BD%D0%B0"
13,Журналисты,Джонрид Абдуллаханов,Наманган ССР Узбекская,Ташкент Узбекистан,1929-03-03,2015-03-29,86.0,34,"https://ru.wikipedia.org/wiki/%D0%90%D0%B1%D0%B4%D1%83%D0%BB%D0%BB%D0%B0%D1%85%D0%B0%D0%BD%D0%BE%D0%B2,_%D0%94%D0%B6%D0%BE%D0%BD%D1%80%D0%B8%D0%B4_%D0%9C%D1%83%D1%85%D0%B8%D1%82%D0%B4%D0%B8%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
14,Журналисты,Игорь Абрамов-Неверли,Гродненская генерал-губернаторство губерния Зверинец уезд империя Российская Пружанский,Варшава Польша,1903,1987-10-19,84.0,19,"https://ru.wikipedia.org/wiki/%D0%90%D0%B1%D1%80%D0%B0%D0%BC%D0%BE%D0%B2-%D0%9D%D0%B5%D0%B2%D0%B5%D1%80%D0%BB%D0%B8,_%D0%98%D0%B3%D0%BE%D1%80%D1%8C_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
15,Журналисты,Ярослав Абрамов-Неверли,Варшава,,1933-05-17,,86.0,27,"https://ru.wikipedia.org/wiki/%D0%90%D0%B1%D1%80%D0%B0%D0%BC%D0%BE%D0%B2-%D0%9D%D0%B5%D0%B2%D0%B5%D1%80%D0%BB%D0%B8,_%D0%AF%D1%80%D0%BE%D1%81%D0%BB%D0%B0%D0%B2_%D0%98%D0%B3%D0%BE%D1%80%D0%B5%D0%B2%D0%B8%D1%87"
16,Журналисты,Александр Иванович Абрамов,Москва Российская империя,Москва СССР,1900-12-01,1985-03-04,84.0,9,"https://ru.wikipedia.org/wiki/%D0%90%D0%B1%D1%80%D0%B0%D0%BC%D0%BE%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87_(%D0%BF%D0%B8%D1%81%D0%B0%D1%82%D0%B5%D0%BB%D1%8C)"
17,Журналисты,Николай Абрамов,РСФСР район СССР Ладва область Подпорожский Ленинградская,Петрозаводск Россия,1961-01-24,2016-01-23,54.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%B1%D1%80%D0%B0%D0%BC%D0%BE%D0%B2,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
18,Журналисты,Сергей Александрович Абрамов,Москва СССР,,1944-04-10,,75.0,35,"https://ru.wikipedia.org/wiki/%D0%90%D0%B1%D1%80%D0%B0%D0%BC%D0%BE%D0%B2,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87_(%D0%BF%D0%B8%D1%81%D0%B0%D1%82%D0%B5%D0%BB%D1%8C)"
19,Журналисты,Яков Васильевич Абрамов,Ставрополь-Кавказский,Ставрополь-Кавказский,1858,1906,48.0,6,"https://ru.wikipedia.org/wiki/%D0%90%D0%B1%D1%80%D0%B0%D0%BC%D0%BE%D0%B2,_%D0%AF%D0%BA%D0%BE%D0%B2_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
20,Журналисты,Екатерина Валерьевна Абрамова,Москва СССР,,1970-12-17,,49.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%B1%D1%80%D0%B0%D0%BC%D0%BE%D0%B2%D0%B0,_%D0%95%D0%BA%D0%B0%D1%82%D0%B5%D1%80%D0%B8%D0%BD%D0%B0_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D1%8C%D0%B5%D0%B2%D0%BD%D0%B0"
21,Журналисты,Светлана Абрамова,Ленинград СССР,,1987,,33.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%B1%D1%80%D0%B0%D0%BC%D0%BE%D0%B2%D0%B0,_%D0%A1%D0%B2%D0%B5%D1%82%D0%BB%D0%B0%D0%BD%D0%B0_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%BD%D0%B0"
22,Журналисты,Владимир Яковлевич Абрамович,Российская Таганрог империя,Назначения особого Архангельская область острова Соловецкие Соловецкий лагерь,1877,1932-03-14,55.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%B1%D1%80%D0%B0%D0%BC%D0%BE%D0%B2%D0%B8%D1%87,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%AF%D0%BA%D0%BE%D0%B2%D0%BB%D0%B5%D0%B2%D0%B8%D1%87"
23,Журналисты,Людвик Абрамович,Москва Российская империя,Вильно Польша,1879-07-05,1939-03-09,59.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%B1%D1%80%D0%B0%D0%BC%D0%BE%D0%B2%D0%B8%D1%87,_%D0%9B%D1%8E%D0%B4%D0%B2%D0%B8%D0%BA"
24,Журналисты,Корнель АбраньиÁbrányi Kornél,Яраш яраш,Будапешт Австро-Венгрия,1822-10-15,1903-12-20,81.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%B1%D1%80%D0%B0%D0%BD%D1%8C%D0%B8,_%D0%9A%D0%BE%D1%80%D0%BD%D0%B5%D0%BB%D1%8C_(%D0%BA%D0%BE%D0%BC%D0%BF%D0%BE%D0%B7%D0%B8%D1%82%D0%BE%D1%80)"
25,Журналисты,Корнель Абраньи (младший),Пешт Венгрия,Будапешт Австро-Венгрия,1849-12-27,1913-03-11,63.0,17,"https://ru.wikipedia.org/wiki/%D0%90%D0%B1%D1%80%D0%B0%D0%BD%D1%8C%D0%B8,_%D0%9A%D0%BE%D1%80%D0%BD%D0%B5%D0%BB%D1%8C_(%D0%BC%D0%BB%D0%B0%D0%B4%D1%88%D0%B8%D0%B9)"
26,Журналисты,Эмиль Абраньи,Венгрия Будапешт Венгерское империя Австрийская Пешт королевство,Сентендре Венгрия,1831,1920-05-20,89.0,6,"https://ru.wikipedia.org/wiki/%D0%90%D0%B1%D1%80%D0%B0%D0%BD%D1%8C%D0%B8,_%D0%AD%D0%BC%D0%B8%D0%BB%D1%8C_(%D0%BF%D0%BE%D1%8D%D1%82)"
27,Журналисты,Абдурахман Сафич Абсалямов,Губерния уезд империя Аллагулово Пензенская Российская Старое Краснослободский,РСФСР Казань СССР,1911,1979-02-07,68.0,16,"https://ru.wikipedia.org/wiki/%D0%90%D0%B1%D1%81%D0%B0%D0%BB%D1%8F%D0%BC%D0%BE%D0%B2,_%D0%90%D0%B1%D0%B4%D1%83%D1%80%D0%B0%D1%85%D0%BC%D0%B0%D0%BD_%D0%A1%D0%B0%D1%84%D0%B8%D1%87"
28,Журналисты,Али оглы Абульфас,Губерния Ордубад уезд империя Нахичеванский Российская Эриванская,Азербайджанская ССР Баку СССР,1898,1956-08-27,58.0,6,"https://ru.wikipedia.org/wiki/%D0%90%D0%B1%D1%83%D0%BB%D1%8C%D1%84%D0%B0%D1%81,_%D0%90%D0%BB%D0%B8_%D0%BE%D0%B3%D0%BB%D1%8B"
29,Журналисты,Орест Арсеньевич Авдыковский,Район Украина Подусов область Перемышлянский Львовская,Цислейтания Львов Австро-Венгрия,1842-04-23,1913-08-10,71.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%B2%D0%B4%D1%8B%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%9E%D1%80%D0%B5%D1%81%D1%82_%D0%90%D1%80%D1%81%D0%B5%D0%BD%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
30,Журналисты,Евгений Сергеевич Аверин,Москва СССР,Москва Россия,1937-02-02,1998,61.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%B2%D0%B5%D1%80%D0%B8%D0%BD,_%D0%95%D0%B2%D0%B3%D0%B5%D0%BD%D0%B8%D0%B9_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
31,Журналисты,Йонас Авижюс,Литва Ионишкский район,Литва Вильнюс,1922-05-16,1999-07-07,77.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%B2%D0%B8%D0%B6%D1%8E%D1%81,_%D0%99%D0%BE%D0%BD%D0%B0%D1%81"
32,Журналисты,Ури Авнери,Германия Беккум,Израиль Тель-Авив,1923-09-10,2018-08-20,94.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%B2%D0%BD%D0%B5%D1%80%D0%B8,_%D0%A3%D1%80%D0%B8"
33,Журналисты,Виктор Авотиньш,Лудза,,1947-12-12,,72.0,5,"https://ru.wikipedia.org/wiki/%D0%90%D0%B2%D0%BE%D1%82%D0%B8%D0%BD%D1%8C%D1%88,_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80"
34,Журналисты,Александр Авраменко,Запорожье,Киев,1934-08-04,1974-02-23,39.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%B2%D1%80%D0%B0%D0%BC%D0%B5%D0%BD%D0%BA%D0%BE,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
35,Журналисты,Илья Авраменко,Володьково-Девицкая Девица волость уезд империя Российская Нежинский Володькова волость,РСФСР Ленинград СССР,1907,1973-04-23,66.0,25,"https://ru.wikipedia.org/wiki/%D0%90%D0%B2%D1%80%D0%B0%D0%BC%D0%B5%D0%BD%D0%BA%D0%BE,_%D0%98%D0%BB%D1%8C%D1%8F_%D0%9A%D0%BE%D1%80%D0%BD%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
36,Журналисты,Агададашев Агакерим Ибрагимович,Область Российская империя Дагестанская,Область Российская империя Дагестанская,1920-12-31,1994,74.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%B3%D0%B0%D0%B4%D0%B0%D0%B4%D0%B0%D1%88%D0%B5%D0%B2,_%D0%90%D0%B3%D0%B0%D0%BA%D0%B5%D1%80%D0%B8%D0%BC_%D0%98%D0%B1%D1%80%D0%B0%D0%B3%D0%B8%D0%BC%D0%BE%D0%B2%D0%B8%D1%87"
37,Журналисты,Ахмед-бек Агаев (Агаоглу) Мирза Гасан бек оглы,Шуша,Турция Стамбул,1869,1939-05-19,70.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%B3%D0%B0%D0%B5%D0%B2,_%D0%90%D1%85%D0%BC%D0%B5%D0%B4-%D0%B1%D0%B5%D0%BA"
38,Журналисты,Гасан-бек Мешади Гусейн оглы Агаев,Елизаветполь Российская империя,Грузинская Демократическая Тифлис Республика,1875,1920-07-19,45.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%B3%D0%B0%D0%B5%D0%B2,_%D0%93%D0%B0%D1%81%D0%B0%D0%BD-%D0%B1%D0%B5%D0%BA_%D0%9C%D0%B5%D1%88%D0%B0%D0%B4%D0%B8_%D0%93%D1%83%D1%81%D0%B5%D0%B9%D0%BD_%D0%BE%D0%B3%D0%BB%D1%8B"
39,Журналисты,Жанна Агалакова,РСФСР Киров СССР,,1965,,55.0,7,"https://ru.wikipedia.org/wiki/%D0%90%D0%B3%D0%B0%D0%BB%D0%B0%D0%BA%D0%BE%D0%B2%D0%B0,_%D0%96%D0%B0%D0%BD%D0%BD%D0%B0_%D0%9B%D0%B5%D0%BE%D0%BD%D0%B8%D0%B4%D0%BE%D0%B2%D0%BD%D0%B0"
40,Журналисты,Марк Агатов,Область Евпатория Крымская СССР,,1950-03-31,,69.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%B3%D0%B0%D1%82%D0%BE%D0%B2,_%D0%9C%D0%B0%D1%80%D0%BA"
41,Журналисты,Сергей Леонидович Агафонов,Ростов-на-Дону СССР,,1959,,61.0,3,"https://ru.wikipedia.org/wiki/%D0%90%D0%B3%D0%B0%D1%84%D0%BE%D0%BD%D0%BE%D0%B2,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%9B%D0%B5%D0%BE%D0%BD%D0%B8%D0%B4%D0%BE%D0%B2%D0%B8%D1%87"
42,Журналисты,Екатерина Агафонова,РСФСР Астрахань СССР,,1984,,36.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%B3%D0%B0%D1%84%D0%BE%D0%BD%D0%BE%D0%B2%D0%B0,_%D0%95%D0%BA%D0%B0%D1%82%D0%B5%D1%80%D0%B8%D0%BD%D0%B0_%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B5%D0%B2%D0%BD%D0%B0"
43,Журналисты,Сергей Петрович Аггеев,Губерния Тульская уезд империя Российская Ефремовский Лутово,Губерния Тульская уезд империя Российская Ефремовский Лутово,1898,1937-11-22,39.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%B3%D0%B3%D0%B5%D0%B5%D0%B2,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
44,Журналисты,Александр Агеев,Иваново,Москва,1956,2008-07-15,52.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%B3%D0%B5%D0%B5%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%9B%D0%B5%D0%BE%D0%BD%D0%B8%D0%B4%D0%BE%D0%B2%D0%B8%D1%87"
45,Журналисты,Рустам Константинович Агишев,Симбирская губерния уезд империя Старотимошкино Сенгилеевский Российская,Калинин СССР РСФСР,1913,1976-08-13,63.0,21,"https://ru.wikipedia.org/wiki/%D0%90%D0%B3%D0%B8%D1%88%D0%B5%D0%B2,_%D0%A0%D1%83%D1%81%D1%82%D0%B0%D0%BC_%D0%9A%D0%BE%D0%BD%D1%81%D1%82%D0%B0%D0%BD%D1%82%D0%B8%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
46,Журналисты,Дритеро Аголы,Корча Албания Девол,Тирана Албания,1931-10-13,2017-02-03,85.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%B3%D0%BE%D0%BB%D1%8B,_%D0%94%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%BE"
47,Журналисты,Абрам Давидович Аграновский,Сосницкий Мена губерния волость уезд империя Российская Менская волость,Сосницкий Мена губерния волость уезд империя Российская Менская волость,1896,1951-06-17,55.0,14,"https://ru.wikipedia.org/wiki/%D0%90%D0%B3%D1%80%D0%B0%D0%BD%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%90%D0%B1%D1%80%D0%B0%D0%BC_%D0%94%D0%B0%D0%B2%D0%B8%D0%B4%D0%BE%D0%B2%D0%B8%D1%87"
48,Журналисты,Анатолий Абрамович Аграновский,Харьков,Москва,1922,1984-04-14,62.0,38,"https://ru.wikipedia.org/wiki/%D0%90%D0%B3%D1%80%D0%B0%D0%BD%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D0%B8%D0%B9_%D0%90%D0%B1%D1%80%D0%B0%D0%BC%D0%BE%D0%B2%D0%B8%D1%87"
49,Журналисты,Валерий Абрамович Аграновский,РСФСР край СССР Краснодарский Сочи,Федерация Москва Российская,1929,2000-11-11,71.0,17,"https://ru.wikipedia.org/wiki/%D0%90%D0%B3%D1%80%D0%B0%D0%BD%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D0%B8%D0%B9_%D0%90%D0%B1%D1%80%D0%B0%D0%BC%D0%BE%D0%B2%D0%B8%D1%87"
50,Журналисты,Ион Агырбичану,Ченаде Алшо-Фехер Австро-Венгрия,Клуж Румыния,1882-09-12,1963-05-28,80.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%B3%D1%8B%D1%80%D0%B1%D0%B8%D1%87%D0%B0%D0%BD%D1%83,_%D0%98%D0%BE%D0%BD"
51,Журналисты,Агьея,Индия империя Горакхпур Соединённые провинции Кушинагар Агра Ауд и Британская,Индия Нью-Дели,1911-03-07,1987-04-04,76.0,0,https://ru.wikipedia.org/wiki/%D0%90%D0%B3%D1%8C%D0%B5%D1%8F
52,Журналисты,Игорь Адабашев,Гурзуф,Москва,1919-03-16,1993-09-13,74.0,17,"https://ru.wikipedia.org/wiki/%D0%90%D0%B4%D0%B0%D0%B1%D0%B0%D1%88%D0%B5%D0%B2,_%D0%98%D0%B3%D0%BE%D1%80%D1%8C_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
53,Журналисты,Габриэла Адамештяну,Тыргу-Окна Бакэу Румыния,,1942-04-02,,77.0,8,"https://ru.wikipedia.org/wiki/%D0%90%D0%B4%D0%B0%D0%BC%D0%B5%D1%88%D1%82%D1%8F%D0%BD%D1%83,_%D0%93%D0%B0%D0%B1%D1%80%D0%B8%D1%8D%D0%BB%D0%B0"
54,Журналисты,Антон Адамович,Губерния империя Минск Российская Минская,США Нью-Йорк,1909-06-26,1998-06-12,88.0,7,"https://ru.wikipedia.org/wiki/%D0%90%D0%B4%D0%B0%D0%BC%D0%BE%D0%B2%D0%B8%D1%87,_%D0%90%D0%BD%D1%82%D0%BE%D0%BD_%D0%95%D0%B2%D1%81%D1%82%D0%B0%D1%84%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
55,Журналисты,Амелия Адамс,Сидней Австралия,,1983-01-01,,37.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%B4%D0%B0%D0%BC%D1%81,_%D0%90%D0%BC%D0%B5%D0%BB%D0%B8%D1%8F"
56,Журналисты,Самюэ́ль Го́пкинс А́дамс,США,США Каролина Южная,1871-01-26,1958-11-15,87.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%B4%D0%B0%D0%BC%D1%81,_%D0%A1%D0%B0%D0%BC%D1%8E%D1%8D%D0%BB%D1%8C_%D0%93%D0%BE%D0%BF%D0%BA%D0%B8%D0%BD%D1%81"
57,Журналисты,Алексей Аджубей,РСФСР СССР о́бласть АССР Самарканд Туркестанская Самарка́ндская,Москва Россия,1924-01-09,1993-03-19,69.0,6,"https://ru.wikipedia.org/wiki/%D0%90%D0%B4%D0%B6%D1%83%D0%B1%D0%B5%D0%B9,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B9_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
58,Журналисты,Рада Аджубей,ССР Украинская Киев СССР,Федерация Москва Российская,1929-04-04,2016-08-11,87.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%B4%D0%B6%D1%83%D0%B1%D0%B5%D0%B9,_%D0%A0%D0%B0%D0%B4%D0%B0_%D0%9D%D0%B8%D0%BA%D0%B8%D1%82%D0%B8%D1%87%D0%BD%D0%B0"
59,Журналисты,Эндре Ади,Трансильвания Эрминдсент Австро-Венгрия,Будапешт Королевство Венгрия,1877-11-22,1919-01-27,41.0,3,"https://ru.wikipedia.org/wiki/%D0%90%D0%B4%D0%B8,_%D0%AD%D0%BD%D0%B4%D1%80%D0%B5"
60,Журналисты,Аравинд Адига,Тамилнад Мадрас Индия,,1974-10-23,,45.0,3,"https://ru.wikipedia.org/wiki/%D0%90%D0%B4%D0%B8%D0%B3%D0%B0,_%D0%90%D1%80%D0%B0%D0%B2%D0%B8%D0%BD%D0%B4"
61,Журналисты,Адинегоро,Talawi Западная Суматра Савахлунто Индонезия,Talawi Западная Суматра Савахлунто Индонезия,1904-08-14,1967-01-08,62.0,11,https://ru.wikipedia.org/wiki/%D0%90%D0%B4%D0%B8%D0%BD%D0%B5%D0%B3%D0%BE%D1%80%D0%BE
62,Журналисты,Бен Адир,Горецкий губерния Могилёвская уезд империя Российская,США Нью-Йорк,1878-01-26,1942-11-14,64.0,1,https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D0%BD_%D0%90%D0%B4%D0%B8%D1%80
63,Журналисты,Эмма Адлер,Австрийская Дебрецен империя,Швейцария Цюрих,1858-05-20,1935-02-23,76.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%B4%D0%BB%D0%B5%D1%80,_%D0%AD%D0%BC%D0%BC%D0%B0"
64,Журналисты,Александр Адпостенков,Дорохово район СССР Рузский область Московская,Дорохово район СССР Рузский область Московская,1949-06-13,2001-01-31,51.0,12,"https://ru.wikipedia.org/wiki/%D0%90%D0%B4%D0%BF%D0%BE%D1%81%D1%82%D0%B5%D0%BD%D0%BA%D0%BE%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
65,Журналисты,Изабель Адриан,Швеция Гётеборг Вестра-Гёталанд,,1977,,43.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%B4%D1%80%D0%B8%D0%B0%D0%BD,_%D0%98%D0%B7%D0%B0%D0%B1%D0%B5%D0%BB%D1%8C"
66,Журналисты,Надежда Ажгихина,Томск,,1960-06-24,,59.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%B6%D0%B3%D0%B8%D1%85%D0%B8%D0%BD%D0%B0,_%D0%9D%D0%B0%D0%B4%D0%B5%D0%B6%D0%B4%D0%B0_%D0%98%D0%BB%D1%8C%D0%B8%D0%BD%D0%B8%D1%87%D0%BD%D0%B0"
67,Журналисты,Илья Вильямович Азар,Москва СССР,,1984-06-29,,35.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%B7%D0%B0%D1%80,_%D0%98%D0%BB%D1%8C%D1%8F_%D0%92%D0%B8%D0%BB%D1%8C%D1%8F%D0%BC%D0%BE%D0%B2%D0%B8%D1%87"
68,Журналисты,Игорь Вадимович Азаров,Севастополь СССР,,1962-12-21,,57.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%B7%D0%B0%D1%80%D0%BE%D0%B2,_%D0%98%D0%B3%D0%BE%D1%80%D1%8C_%D0%92%D0%B0%D0%B4%D0%B8%D0%BC%D0%BE%D0%B2%D0%B8%D1%87"
69,Журналисты,Леонид Азарх,Москва СССР,Москва Россия,1935,2017,82.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%B7%D0%B0%D1%80%D1%85,_%D0%9B%D0%B5%D0%BE%D0%BD%D0%B8%D0%B4_%D0%94%D0%B0%D0%B2%D0%B8%D0%B4%D0%BE%D0%B2%D0%B8%D1%87"
70,Журналисты,Майкл Азеррад,Нью-Йорк,,1961-05-08,,58.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%B7%D0%B5%D1%80%D1%80%D0%B0%D0%B4,_%D0%9C%D0%B0%D0%B9%D0%BA%D0%BB"
